Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2103,666.2246374441396,640.0205423282415,0.10667063886711717,488.21457452215,565.3037802916465,23355.482308021485,15952.195655847092,73.55061636541238,30.859282240480475,171.61889126851668
2104,660.9802147585184,633.9261050996639,0.105450995630593,487.0745876088122,563.3734028816649,23196.601475994128,15933.00948652949,73.18437552381813,30.66113579422293,170.70784795422915
2105,655.873960395797,627.8591204766448,0.1042479650667733,485.9346006954745,561.4430254716833,23037.72064396677,15913.823317211887,72.81813468222389,30.462989347965387,169.79680463994163
2106,650.9067587838368,621.8464434257471,0.10306135392388224,484.7946137821368,559.5126480617016,22878.83981193941,15894.637147894284,72.45189384062964,30.264842901707844,168.88576132565413
2107,646.0775304110308,615.8952880262996,0.10189085732541565,483.654626868799,557.5822706517199,22719.95897991205,15875.450978576682,72.08565299903539,30.0666964554503,167.9747180113666
2108,641.3841304705114,610.0067704894219,0.10073614413796289,482.51463995546135,555.6518932417383,22561.0781478847,15856.26480925908,71.71941215744116,29.86855000919276,167.06367469707908
2109,636.8238375105093,604.180135557676,0.09959688446312365,481.3746530421236,553.7215158317567,22402.197315857346,15837.078639941476,71.35317131584691,29.67040356293521,166.15263138279155
2110,632.393621538949,598.4140796009543,0.0984727580039281,480.2346661287859,551.791138421775,22243.316483829985,15817.892470623874,70.98693047425266,29.472257116677667,165.24158806850403
2111,628.0902931219706,592.7071649914524,0.09736345618305522,479.09467921544814,549.8607610117933,22084.43565180263,15798.70630130627,70.62068963265841,29.274110670420125,164.3305447542165
2112,623.9105879461297,587.0579489316781,0.09626868225781683,477.9546923021104,547.9303836018117,21925.554819775272,15779.52013198867,70.25444879106416,29.075964224162583,163.41950143992898
2113,619.8512161045792,581.46502229159,0.09518815082478557,476.8147053887727,546.0000061918302,21766.673987747912,15760.333962671066,69.88820794946992,28.87781777790504,162.50845812564145
2114,615.9088918613875,575.9270200735439,0.09412158716797003,475.674718475435,544.0696287818485,21607.79315572056,15741.147793353464,69.52196710787567,28.67967133164749,161.59741481135393
2115,612.080352407868,570.442622990616,0.09306872659588279,474.5347315620973,542.1392513718667,21448.9123236932,15721.96162403586,69.15572626628142,28.481524885389952,160.68637149706643
2116,608.3623702390258,565.01055633581,0.09202931381171137,473.3947446487595,540.2088739618852,21290.031491665843,15702.775454718258,68.78948542468719,28.28337843913241,159.7753281827789
2117,604.751761690472,559.629588100454,0.09100310232786603,472.2547577354218,538.2784965519036,21131.15065963849,15683.589285400656,68.42324458309294,28.085231992874867,158.86428486849138
2118,601.2453930501885,554.2985269581851,0.08998985392564322,471.1147708220841,536.3481191419219,20972.26982761113,15664.403116083053,68.05700374149869,27.88708554661732,157.95324155420386
2119,597.8401850508501,549.0162203032584,0.08898933815755157,469.9747839087464,534.4177417319402,20813.38899558377,15645.216946765451,67.69076289990444,27.68893910035978,157.04219823991633
