Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2167,326.65396260987865,305.40569951115964,0.05234807490241487,96.52879132563224,382.2666916532679,-1951.0481980578704,10563.10880255015,36.23154402865608,7.114038104286499,84.91817026565454
2168,325.20427746249464,301.9691371590991,0.05178480395571508,96.36214084085434,381.4739873033394,-1300.698798705247,10549.344762289706,36.1020950305265,7.051065266462759,84.62244582525346
2169,323.7659920403805,298.5505209751224,0.05122765442594469,96.19549035607643,380.68128295341097,-650.3493993526235,10535.58072202926,35.97264603239692,6.9880924286390185,84.3267213848524
2170,322.33878320616077,295.1495345333947,0.05067654698191304,96.02883987129854,379.8885786034825,0.0,10521.816681768814,35.84319703426734,6.925119590815278,84.03099694445135
2171,320.9223368370051,291.76586808144054,0.050131403527832824,95.86218938652064,379.095874253554,0.0,10508.05264150837,35.713748036137765,6.862146752991538,83.73527250405029
2172,319.516347559297,288.399218372026,0.04959214717812566,95.69553890174276,378.30316990362553,0.0,10494.288601247925,35.58429903800818,6.799173915167797,83.43954806364923
2173,318.120518491492,285.04928850017956,0.049058702232991094,95.52888841696486,377.510465553697,0.0,10480.524560987476,35.45485003987861,6.736201077344057,83.14382362324817
2174,316.7345609947913,281.71578774515643,0.04853099415470259,95.36223793218696,376.7177612037686,0.0,10466.760520727032,35.32540104174903,6.673228239520316,82.84809918284711
2175,315.35819443150166,278.3984314171547,0.04800894954459639,95.19558744740908,375.9250568538401,0.0,10452.996480466589,35.19595204361946,6.610255401696575,82.55237474244603
2176,313.9911459307792,275.0969407086045,0.04749249612072158,95.0289369626312,375.1323525039116,0.0,10439.23244020614,35.066503045489874,6.547282563872835,82.25665030204497
2177,312.63315016152274,271.8110425498606,0.046981562696121144,94.8622864778533,374.3396481539832,0.0,10425.468399945694,34.9370540473603,6.484309726049094,81.96092586164391
2178,311.28394911220704,268.54046946913354,0.046476079157716614,94.6956359930754,373.54694380405465,0.0,10411.704359685247,34.80760504923072,6.421336888225354,81.66520142124286
2179,309.9432918773829,265.28495945650764,0.04597597644576981,94.52898550829752,372.7542394541262,0.0,10397.940319424804,34.67815605110114,6.3583640504016135,81.3694769808418
2180,308.61093445076335,262.0442558318961,0.045481186533897336,94.36233502351962,371.9615351041977,0.0,10384.176279164358,34.548707052971565,6.295391212577873,81.07375254044074
2181,307.2866395245048,258.8181071167942,0.04499164240961492,94.19568453874172,371.1688307542692,0.0,10370.412238903911,34.41925805484199,6.232418374754133,80.77802810003968
2182,305.9701762946396,255.60626690969633,0.04450727805538987,94.02903405396384,370.3761264043408,0.0,10356.648198643466,34.28980905671241,6.169445536930392,80.48230365963862
