Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1763,0.0054746330914658995,365.1759853389289,3.118796139008902e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,266.97,729.2629,278.2285
1764,0.005681104555649586,365.17141826998966,3.1054630237315357e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.0,729.7133,278.27847
1765,0.0058875718902198304,365.1670849219705,3.092638575209176e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.03,730.0648,278.33847
1766,0.006094035095564346,365.1629744181844,3.080303006550906e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.06,730.37,278.4086
1767,0.006300494171835984,365.1590751140624,3.068436163945276e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.09,730.6503,278.4786
1768,0.006506949118742225,365.1553755842355,3.057018419812385e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.12,731.20996,278.5586
1769,0.006713399936670785,365.1518649141971,3.04603093306268e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.15,731.8393,278.6386
1770,0.006919846625646011,365.14853276890346,3.0354557029454752e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.18,732.4835,278.7286
1771,0.0071262891857520475,365.1453693906916,3.025275556729741e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.21,733.15466,278.82874
1772,0.007332727616944554,365.1423655757203,3.0154741172684658e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.25,733.85394,278.92874
1773,0.007539161919555845,365.1395126447958,3.006035765507239e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.28,734.67255,279.03873
1774,0.0077455920933576635,365.13680241365375,2.9969456028033075e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.31,735.03107,279.15875
1775,0.007952018138742162,365.13422716426805,2.988189414572556e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.34,735.3224,279.27875
1776,0.008158440055609594,365.13177961762665,2.9797536356833855e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.37,735.69366,279.39886
1777,0.00836485784403969,365.12945290804964,2.9716253176611333e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.41,736.0626,279.53888
1778,0.008571271504240675,365.1272405590104,2.963792097652631e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.44,736.388,279.66888
1779,0.008777681036044137,365.1251364603871,2.9562421690683538e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.47,737.3029,279.81888
1780,0.008984086439842215,365.1231348470642,2.9489642538122547e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.5,738.29706,279.9689
1781,0.009190487715535173,365.12123027880466,2.9419475760104528e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.54,739.3366,280.1291
1782,0.009396884863202731,365.11941762131823,2.9351818371547572e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.57,740.14734,280.2891
1783,0.009603277883053117,365.1176920284529,2.928657192580405e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.61,741.00415,280.4491
1784,0.009809666775046424,365.1160489254427,2.922364229202898e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.64,741.28613,280.5891
1785,0.01001605153926239,365.1144839931498,2.9162939444426947e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.68,741.5487,280.7291
1786,0.010222432175909239,365.1129931532389,2.91043772627063e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.71,741.8229,280.85934
1787,0.01042880868501132,365.11157255423075,2.9047873343111014e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.75,742.1184,280.96936
1788,0.010635181066588539,365.11021855837987,2.8993348819434866e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.78,742.3667,281.07935
1789,0.010841549320784854,365.1089277293289,2.894072819345885e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.82,742.6997,281.17935
1790,0.011047913447620204,365.1076968204918,2.8889939174285106e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.85,743.0447,281.26938
1791,0.011254273447302801,365.10652276412327,2.88409125260696e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.89,743.3706,281.3596
1792,0.011460629319921244,365.1054026610327,2.879358192368674e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.93,743.75854,281.42966
1793,0.011666981065114358,365.10433377090465,2.8747883815883846e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,267.97,744.14746,281.49966
1794,0.011873328683710757,365.1033135031895,2.8703757295512685e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.0,744.88696,281.56967
1795,0.012079672175114386,365.10233940852936,2.866114397644421e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.04,745.463,281.63968
1796,0.012286011539644284,365.10140917068907,2.8619987876798805e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.08,746.1833,281.7198
1797,0.012492346777444424,365.10052059896077,2.8580235308144322e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.12,746.8853,281.79993
1798,0.012698677888277703,365.0996716210136,2.8541834770334786e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.16,747.50336,281.89005
1799,0.012905004872527395,365.0988602761639,2.8504736851682515e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.2,747.95856,281.99017
1800,0.013111327730084903,365.0980847090381,2.8468894134167665e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.24,748.6233,282.09036
1801,0.013317646460635576,365.09734316360743,2.843426110341653e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.28,749.34814,282.19034
1802,0.013523961064994755,365.09663397757095,2.840079406318706e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.33,750.0791,282.29108
1803,0.013730271542424613,365.0959555770663,2.836845105411712e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.37,750.6937,282.38132
1804,0.013936577893607477,365.0953064716894,2.833719177650628e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.41,751.64124,282.4714
1805,0.01414288011830632,365.09468524980394,2.8306977516915282e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.45,752.59863,282.5615
1806,0.014349178217032913,365.09409057412375,2.827777107837529e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.5,753.5761,282.63165
1807,0.014555472189751738,365.093521177552,2.82495367140181e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.54,754.5919,282.71185
1808,0.014761762037125222,365.0929758592623,2.8222240063941055e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.59,755.64136,282.78168
1809,0.014968047759534465,365.0924534810059,2.819584809513692e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.63,756.81067,282.84167
1810,0.015174329357635206,365.0919529636343,2.8170329044326694e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.68,757.95605,282.9117
1811,0.015380606832247153,365.0914732838211,2.8145652363540377e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.73,758.9457,282.97192
1812,0.01558688018449135,365.09101347097464,2.8121788668303496e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.78,759.9509,283.03207
1813,0.015793149415229513,365.0905726043279,2.809870968829001e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.82,761.17487,283.0921
1814,0.015999414525748875,365.0901498101961,2.807638822031633e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.87,762.6759,283.14218
1815,0.016205675517017445,365.0897442593917,2.8054798083550824e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.92,764.1777,283.20233
1816,0.016411932390043165,365.0893551647882,2.8033914076826597e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,268.97,765.74854,283.26273
1817,0.016618185145424118,365.08898177902347,2.801371193794848e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.03,767.326,283.31293
1818,0.016824433782674824,365.0886233923341,2.7994168304891034e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.08,768.7917,283.37292
1819,0.017030678301179197,365.0882793305142,2.7975260678790835e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.13,770.2823,283.43295
1820,0.017236918697744356,365.08794895298945,2.7956967388642453e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.18,771.86884,283.48303
1821,0.017443154968226984,365.0876316510023,2.793926755760846e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.24,773.51373,283.5331
1822,0.01764938710549287,365.0873268458987,2.7922141070866944e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.29,774.88586,283.5733
1823,0.0178556150997447,365.0870339875134,2.7905568544913244e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.35,776.10034,283.6036
1824,0.018061838937857563,365.08675255264563,2.7889531298247442e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.41,777.1873,283.6238
1825,0.01826805860293585,365.0864820436216,2.7874011323375276e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.46,778.1969,283.64404
1826,0.018474274075137624,365.0862219869377,2.785899126005892e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.52,779.17554,283.65408
1827,0.018680485331477373,365.08597193198,2.7844454369755192e-05,406.2903038989944,20.16213795081316,4.3947611780919,67.30101512737843,269.58,780.0322,283.66455
