Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1917,0.8985150970199495,372.82158208807783,0.0006017308810497398,498.56678421334834,30.36168975309477,43.22420541062909,80.44991904002487,283.09985,988.7853,301.5375
1918,0.9853444304736187,373.80745583501346,0.0006748651371116087,499.4439447258012,30.613018703957188,42.75114097593355,80.89248677486853,283.38736,994.25574,301.95987
1919,1.0708258607011862,374.8556977019623,0.0007526263299480766,492.17769678741024,30.498564564094416,36.551956802032,80.88487761421842,283.67484,998.3229,302.34058
1920,1.1561309869426368,375.9669977799325,0.0008350654529115576,502.16846425605536,31.86262752170858,40.539171110224345,81.8689571118734,283.95233,1003.78766,302.8176
1921,1.2440913301677479,377.1420789011378,0.0009222357717570053,495.7848878757449,31.53469267454111,34.67430004772739,81.56289201189728,284.22983,1009.85315,303.19128
1922,1.3380002689734298,378.38169721934577,0.0010141928236664423,498.48117987731,32.35536066228643,36.32431641564503,81.98647008364078,284.4973,1014.8926,303.60464
1923,1.4409861391398702,379.6866423967199,0.0011109943866762589,511.7480745735402,33.5460780743817,39.78514382274909,83.12031396620706,284.76483,1020.6547,304.0356
1924,1.5525410450914454,381.0577367694594,0.0012127003625269604,510.2046673703525,33.75495585306237,39.89906304269729,82.96482645399036,285.0223,1026.7754,304.40506
1925,1.6695104046937546,382.49584373065056,0.0013193729244351002,513.7797355049438,34.52442180916713,40.24824232396644,83.74790853714705,285.27982,1031.654,304.7461
1926,1.788722185403885,384.00194112182487,0.0014310764563828324,510.7901211080685,34.78659721808624,41.30501025756364,83.43627225302711,285.5273,1037.513,305.06744
1927,1.9082584871478654,385.63784690165915,0.0015478872336876063,520.1291090054074,36.19213616575048,43.69026738816663,85.13998846426087,285.7748,1042.0635,305.43045
1928,2.0272984347216183,387.3860994215885,0.0016698711440120092,523.3361680515355,36.87124472322336,43.939479317875794,86.32510969113997,286.02228,1046.2665,305.7359
1929,2.1468504964067447,389.26628979885953,0.0017971025969844942,530.8612178075857,38.20200177342672,46.91312005303533,87.6999857456783,286.2598,1050.36,306.08398
1930,2.270785925132024,391.276671630426,0.0019296552940655583,522.298450800761,37.17741052629849,43.31702609684312,87.2215578364508,286.48727,1055.4187,306.3782
1931,2.407801809073307,393.4175651918043,0.002067606896557564,514.7158291154244,36.025899705735824,38.41686846482281,86.47499523430648,286.72476,1059.6307,306.66232
1932,2.5717031965592922,395.694328186146,0.00221258915467221,509.9208421978181,35.19420323786294,34.05876503651307,86.21022341571435,286.95227,1063.9447,306.97437
1933,2.779875452334135,398.1062673017323,0.0023640729782555404,513.8097762610334,35.79489743002349,36.01212523005381,86.92779125809113,287.16977,1068.3408,307.35864
1934,3.0487874769294887,400.6554085460484,0.0025224605958500124,523.5823269974655,37.0631933477479,39.64806943820094,88.65218792826612,287.38727,1072.9014,307.76636
1935,3.3902392728835142,403.3429443136174,0.002687846454138532,529.6266290912936,38.05567884942421,42.75619784882436,89.68773338910972,287.60477,1077.5043,308.19263
1936,3.8054881092433117,406.1700995135004,0.0028603344823296783,538.0401160893618,39.60423869454737,45.77892917640014,91.11924487125032,287.82227,1082.725,308.64774
1937,4.287860905865602,409.1387672082483,0.0030410478323947446,547.1333174711654,41.18194607335536,49.31299738875597,92.74117369986084,288.02975,1087.3102,309.1062
1938,4.823625993545199,412.24999268826446,0.003229717141472944,538.976196426826,40.13147181817767,45.92202595513517,91.91821454869124,288.23724,1091.9843,309.50693
1939,5.393731632206746,415.5052591828748,0.003426704754936188,540.6365517168367,41.063652112431896,48.9165177807602,92.20897004332156,288.43472,1095.9309,309.9403
1940,5.975313709898915,418.9059690609921,0.003632179372391019,548.058047325509,42.81632608975282,53.967438884142986,93.429889529452,288.63223,1100.0146,310.35413
1941,6.542349406689113,422.4537893626563,0.0038463444586752413,553.5284678857182,43.64227258991331,56.07380952667252,94.19173516064151,288.8297,1105.2523,310.71228
1942,7.0665374606971465,426.363281014619,0.004122901874710878,551.7715555091493,43.48202608986856,57.25186767631108,93.74078466869577,289.02722,1110.287,311.03076
1943,7.517565584959552,430.5633729485173,0.004441654649964563,558.9126026271132,44.74504422018721,58.13361786964401,95.1313799289028,289.21472,1115.0511,311.33582
1944,7.870799101741477,435.11479844732423,0.004814907205239043,563.0174428328954,45.81426086902229,56.50693783581092,96.22305447971686,289.40222,1122.5753,311.5977
1945,8.121477775943516,440.0154929172119,0.005244565574699024,551.1806684872461,44.41174312116345,48.893159762616506,94.69431952757878,289.5897,1130.4346,311.74896
1946,8.29694405168973,445.2683144307972,0.005733259851672345,557.059199878194,45.40537060417127,47.8129118444038,95.46421084116952,289.7772,1138.499,312.0315
1947,8.44006448379411,450.8780816700484,0.00628424344979534,562.7697664184772,47.23933024684364,52.73435112689013,96.98786414805654,289.9747,1147.0487,312.30106
1948,8.582762176860138,456.85079329576183,0.006901382241686087,576.9313342354656,49.23817545729769,54.77951591964818,99.86817830067432,290.1622,1153.7858,312.55502
1949,8.77376100852471,463.19332971554854,0.00758915318942021,570.5140001827408,48.84263040005365,53.40103897937762,99.1501571531995,290.35968,1160.2513,312.78305
1950,9.00151035578626,469.91342605400314,0.008352644418185803,582.2006054243818,51.31927639442151,56.945371576295614,102.1676965433938,290.56717,1165.0159,313.07913
1951,9.271032774270857,477.01972510157657,0.009197579905053986,592.5368646825073,52.99840485793979,60.60659669422459,104.58705454537892,290.76468,1170.0625,313.4099
1952,9.581863243139916,484.9927695354631,0.01022773262154852,596.5826671511777,54.256887371239785,61.90276955943127,105.65552257517018,290.98218,1177.2667,313.72485
1953,9.929097886305092,493.66962008676796,0.011411818829397674,597.3025525420805,55.17705996969131,63.2393453066358,106.28662195015536,291.19965,1186.202,314.06958
1954,10.306476256507207,503.1713438491818,0.012777180209827082,609.274790140401,56.53881756366263,64.91115465295354,109.101025259411,291.42715,1196.9535,314.43265
1955,10.708868669441758,514.2230531984735,0.01441133487380248,632.5281966430006,60.45528431105315,70.5211061827779,114.09187033268634,291.65466,1208.8506,314.87228
1956,11.135202726255695,526.1807428064424,0.016187101991237133,640.5324165304182,62.65925431363382,75.35011161052434,116.09860287966572,291.89215,1222.6984,315.31595
1957,11.59106078108144,536.7945456234997,0.018033574900451967,638.6283018500559,63.73872968464892,77.28845388858153,116.54545217572402,292.12964,1235.1564,315.75888
1958,12.08831180039786,548.2166030667552,0.02006377589077031,643.4997046437954,64.16602836407787,79.11054048385375,117.22565765341147,292.38715,1244.6722,316.2324
1959,12.648014127909049,560.1570573052297,0.022219353878420816,653.6289651551137,65.49694033758081,82.95374279825279,119.68637801023264,292.64462,1252.3525,316.74454
1960,13.285447742638276,572.87539449033,0.024579097276141347,651.8903092383413,67.639966885465,87.86284526762564,120.67701856758949,292.9121,1262.9752,317.50543
1961,14.020480182171136,586.850740618674,0.027288149194496916,660.7783035035293,69.32175391500834,89.21616060170906,124.32291360633845,293.1896,1274.44,318.2684
1962,14.875113246566933,602.1879815706819,0.030420374328785013,668.7587427641583,71.2355146787888,92.05772798462344,126.72172525032886,293.48712,1288.2925,319.0376
1963,15.872525983268487,619.1199354955477,0.03405080749684122,683.9806935637862,74.27910340061322,95.93407103778604,130.33516211772823,293.79462,1302.7885,319.81918
1964,17.03770602345877,637.742406864276,0.0382636330753663,686.0798152485811,77.51409737766346,100.89736690040816,131.71320329471558,294.1221,1316.2968,320.62097
1965,18.395271916904253,657.8727707129743,0.04308388104607063,701.328758049659,80.38419476319648,103.55173920518952,135.6820758095437,294.4596,1331.4832,321.45096
1966,19.966686870609237,679.7072469292411,0.04849942137598022,701.2183435125625,82.07095953727033,106.12205085804416,136.32607880156385,294.8071,1346.6862,322.31555
1967,21.767518339292025,703.9228261179467,0.054551013034958,704.7731345057819,84.92515010497328,106.53770873559164,138.0958425828647,295.1846,1360.6283,323.21872
1968,23.80863215915425,731.3992101853195,0.06133737296991035,719.5893473962572,89.50368007594949,111.3620297526992,141.83047597905636,295.57208,1375.7056,324.1639
1969,26.09315481717316,761.0954781439003,0.06893056505847284,738.2390310302387,91.32136525533512,115.92516047530792,145.9963538748698,295.98956,1395.4908,325.1533
1970,28.614906341266376,793.0131126878925,0.07735137505375449,767.4188474021826,96.58660896981284,123.41414493551846,153.34622211118818,296.41708,1412.8004,326.18716
1971,31.356465896103735,826.8816564424286,0.08654960837630768,774.68863591182,99.05169239025732,123.50398924265826,155.16577595456738,296.87457,1430.5983,327.26596
1972,34.29033274774888,863.8849284473782,0.09656314234617344,789.5518141095838,102.81543440695512,126.6500360745938,158.28319582642348,297.34207,1447.787,328.39044
1973,37.37965949895663,905.7322006773688,0.10759605551523269,798.1407782458045,107.48313793383493,132.84832893022,160.3212620505978,297.83957,1462.3563,329.56064
1974,40.5791115346361,953.413876304571,0.11980264181938449,792.9683493461181,106.51430715106125,131.1405471669269,159.0166962075036,298.34705,1479.2399,330.77502
1975,42.99019117417041,1005.3246206123084,0.13276011932622847,790.5682946184459,105.58319268196766,129.54922924007008,156.584082534088,298.88455,1496.2742,332.0342
1976,44.593074883192024,1058.6573718851632,0.14577474171132906,806.7547667431761,109.74731794485508,135.45661650688157,160.77014178390257,299.43204,1512.9558,333.339
1977,47.28561359863407,1113.5293533647405,0.1585709995094011,821.9672606603822,112.4623710958426,136.49674041414949,164.04300991103702,299.98953,1529.7163,334.68808
1978,51.19702278892178,1171.3482984128564,0.17096379294049066,839.6224043911157,114.93204971069046,137.1695486615023,166.39886211217268,300.56702,1547.4382,336.07706
1979,54.79102793017528,1228.7917363868823,0.1828707276639552,837.6027127664054,117.30622874069188,139.91662046856663,166.89309754545968,301.16452,1565.2207,337.49963
1980,57.7986405653556,1280.2474186720121,0.1942710024459593,846.1349757040182,116.891500358797,139.5674110954804,169.16658797402096,301.772,1583.9426,338.94904
1981,60.50935217633812,1327.1097908400338,0.20538913910251802,836.6931935745467,114.53103111481316,134.9991216397868,166.75955657006205,302.38953,1601.0251,340.41843
1982,63.12323770038206,1372.2594407931856,0.21666963765631225,835.0528770790198,111.942380329499,131.75358448488927,165.42932766034096,303.017,1616.9751,340.88983
1983,63.29874416089335,1416.2304496600784,0.227973089120213,837.2265403605884,111.35854767742944,129.8593585883761,165.1415191078663,303.6645,1633.2029,342.39886
1984,65.772325598833,1461.1916698731739,0.23933766926135183,847.3021030832165,114.02570120011195,131.2705534046731,166.54592100042956,304.31198,1646.8208,344.06265
1985,71.37762698057193,1507.8530294196667,0.25134968629581267,847.3716336528864,114.96946561191928,131.7089160817464,163.89411584724633,304.9895,1659.9908,345.51846
1986,75.59279525360125,1555.8217457660062,0.26438565970579214,859.6758176494513,117.96158082376635,131.45115132228898,167.29509157821627,305.667,1672.9498,347.00122
1987,78.82783256621066,1606.8337427977385,0.2783269789696581,868.5314326862103,121.4272202166164,133.7521164707441,168.54519338445485,306.36447,1686.08,348.77158
1988,80.86750976759566,1662.1400837906708,0.292910357116021,879.0020634181374,125.31398609569864,134.8239354637868,171.05301312625426,307.07196,1698.8643,351.27545
1989,85.25572056122449,1717.2735987496985,0.30727000435053453,917.8430298462214,129.03872372042747,134.66802093559193,180.6167319140499,307.78946,1708.8883,352.8699
1990,90.90075235364179,1766.7809629178873,0.3200216944700645,902.2048806530372,129.64058796100755,134.4395379951653,179.35147776158874,308.85883,1719.9836,354.0915
1991,94.38401550092541,1808.034425942744,0.33059641202903006,903.813705054878,130.46084872944422,131.533663567706,179.6019390684794,309.57324,1732.0286,355.40912
1992,101.97066980977695,1838.0211757832267,0.33903764627108585,932.5106926875249,132.08101382423666,127.19015059628684,187.1570618110985,310.10666,1744.0833,356.30032
1993,106.83690214562637,1853.646201204223,0.3452024403029623,938.9812094921984,132.89433991293413,124.95126379067597,188.1828949757077,310.52222,1746.2545,357.01663
1994,114.43269473911516,1855.8583998763845,0.34943598496829453,894.6407933115704,132.39869077550736,121.87706135090916,178.93957839428282,311.06284,1749.6687,358.37006
1995,123.62117442755878,1848.648073512697,0.3527298025136117,959.4853279687592,136.13316075895168,119.76884888660632,193.78969853397248,311.50156,1757.259,360.33215
1996,139.64785853600287,1828.4974895918324,0.3554910082465748,980.675830395582,138.98441947015652,117.15362508481331,198.6872418265208,312.22943,1758.647,362.12592
1997,157.99549487498962,1803.076603499527,0.3575491552028649,967.2636937207374,139.73872849350005,116.95714768943662,195.0033465402592,312.99384,1762.4814,363.3535
1998,174.5581136156237,1788.346499051269,0.35907889965740775,949.5594730518133,138.89694725666033,114.78833814148432,192.8413128931876,313.6924,1772.2845,366.07816
1999,196.58120833667658,1774.5867054925025,0.3603667390210445,938.0509510116456,137.75429283380274,110.37433443899836,191.40621938404905,314.6413,1779.5907,367.93414
2000,207.87468452632933,1749.2477619846456,0.3614633593290291,899.3262952628879,139.2453441416434,109.86982419579904,183.0027555716086,315.70068,1778.9182,369.2326
2001,224.21415027086564,1717.6481558143423,0.36239279840455113,869.2721280846514,137.2292572952041,110.5469116184966,178.86102387501518,316.4348,1779.1799,370.80002
2002,234.76481380180644,1689.7084714767261,0.3629948179167075,856.8163303422693,137.28861914856682,109.49156184288591,179.87539059073367,317.0646,1781.4246,372.9081
2003,257.87487185670216,1670.121190051002,0.36322903369661647,876.3998190328093,141.47799335978726,114.38385330340404,184.1503594285483,317.72534,1787.357,375.4381
2004,277.99288909612795,1654.7033391893428,0.3632853963145051,900.1737162089755,145.5167757533507,119.4770919503333,191.4751868900322,318.3673,1789.1829,377.0999
2005,301.8687262268079,1641.503340419727,0.3632788515107586,892.1747619037601,148.2256811501889,125.11664848625928,190.46999603737447,319.07037,1786.484,379.01913
2006,320.0904798108483,1627.8449143852026,0.36327509617099296,877.3506947955959,150.63335895154668,125.56848615627118,188.1386807836437,319.9035,1786.2482,381.16034
2007,343.0077292048925,1612.1670030171895,0.36329787032378,862.3554902813099,153.20817283197147,124.59226526500588,186.74273000439243,320.6853,1790.932,382.763
2008,360.4973381081693,1597.163659657791,0.3633851440075594,846.7011409844706,153.22953999209224,120.5804627508354,186.23921168213965,321.6385,1800.4309,384.92792
2009,375.88081794879247,1580.689113430764,0.36344471397473455,820.6257686243474,144.0856781923465,110.75098703028146,180.6487839415704,322.34692,1804.3069,386.48972
2010,388.7352521901273,1564.406416391281,0.36335179686751895,819.7729184929158,142.92288785613968,107.35738691230875,183.88733870760623,323.21054,1809.6775,388.90118
2011,422.69412365016706,1550.8131640410002,0.3631413067074674,816.9567214330641,147.17871658405542,110.90212681330704,185.8517886909779,324.19006,1813.6029,391.09216
2012,442.4584328205072,1539.4289816713042,0.3627887740883335,823.5680467152556,145.1758374272288,107.40516158616232,190.7897240068476,325.0818,1818.2589,393.24405
2013,466.1321289276649,1528.0515104296023,0.36224948480716146,838.3752030355543,142.5900284411831,102.80083479321644,195.04868893408576,326.0443,1824.6205,395.94574
2014,490.3977027652795,1514.4985767959529,0.3616508299716032,824.6445535699513,139.77187163212392,98.09293132726802,195.9715888440736,327.1559,1834.5485,397.83267
2015,524.3092519640595,1504.4282665189248,0.3609917846445518,803.8785801954427,137.94563816477373,92.16161994606716,193.77159614963435,328.20212,1845.9594,400.13632
2016,555.0701628483231,1498.661886127653,0.3600978421995111,788.6658019088225,136.40596197651192,88.6346797102998,193.8391381867688,328.97482,1852.3977,403.24927
2017,597.1988795401453,1488.109138312631,0.3590997363048172,789.6277666833887,136.4390217612848,85.0292191086177,196.071518497678,329.8621,1859.3855,405.27396
2018,639.5808143257976,1473.244384516764,0.35807697439453123,759.6030739178431,134.62682970149336,82.69780292411792,191.2372834027122,330.9976,1869.5219,407.76276
2019,661.5584112959268,1459.8411823803042,0.3566771888326136,762.3100933868626,132.29945452367284,80.74190666899652,193.76595911804992,331.91388,1877.2648,410.3672
2020,681.8899608456476,1449.4910601070765,0.3548055947873417,738.6652780255807,122.00363994728669,68.37650612551457,188.59058859948487,333.08655,1889.4786,412.8737
2021,784.908278025359,1440.7462456312464,0.352751083344681,777.012329933346,125.42620319867828,70.78297807597846,179.92812756416194,334.36472,1906.1812,415.12598
2022,814.8853875363716,1431.0687463498723,0.35054076714736665,764.2579561766214,126.43392746083084,71.54850030680865,189.80070636199045,335.69165,1922.0865,417.32025
2023,844.8201856907807,1420.437892891388,0.34815154683837757,774.0534343017323,127.51049405918616,71.9020378409034,191.2442864818557,,,
