Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,CO2 Forcing.Atmos CO2 exogenous
2067,319.1786832756438,828.1982773500259,0.16481605228065796,413.97872454989385,895.8104748800753,13694.89437004222,81.23649930641037,27.416475202135057,230.3499745258049,486.6989949544271
2068,320.0018842930126,820.6767637271766,0.16263741735284126,413.8578647845324,897.4389494559788,13767.14127473258,80.30238142921756,26.90507661272141,230.16054203351163,487.2719904581706
2069,320.85349801752034,813.300003080405,0.16050419817333317,413.73700501917097,899.0674240318822,13839.38817942294,79.36826355202477,26.393678023307764,229.9711095412184,487.8169937133789
2070,321.7330264900151,806.0623736771023,0.15841416158603291,413.6161452538095,900.6958986077857,13911.6350841133,78.43414567483197,25.88227943389412,229.7816770489252,488.3339920043945
2071,322.63996296452683,798.9585740500826,0.15636523417699882,412.81359510168033,895.1034337962622,13981.934368871973,77.41168546448421,25.487706512323783,228.5403114675928,488.8240000406901
2072,323.56883792848794,792.0524793088265,0.1543591807042061,412.0110449495512,889.5109689847386,14052.23365363064,76.38922525413645,25.09313359075345,227.29894588626047,489.2669982910156
2073,324.5232082466857,785.3052205933634,0.15239361644986024,411.208494797422,883.9185041732151,14122.532938389311,75.3667650437887,24.698560669183117,226.0575803049281,489.64599863688153
2074,325.50296135685903,778.7006585436295,0.1504665833317682,410.4059446452928,878.3260393616915,14192.83222314798,74.34430483344094,24.303987747612776,224.81621472359572,489.9630025227864
2075,326.5078100499513,772.2301878153911,0.14857633077346713,409.6033944931636,872.733574550168,14263.131507906652,73.32184462309318,23.90941482604244,223.57484914226345,490.21799723307294
2076,327.5373769080931,765.8878245171682,0.14672125099500016,408.80084434103446,867.1411097386444,14333.43079266532,72.29938441274543,23.514841904472103,222.33348356093103,490.4129969278972
2077,328.5912398493866,759.6686058128681,0.1448998534755688,407.9982941889053,861.5486449271209,14403.73007742399,71.27692420239767,23.120268982901766,221.0921179795987,490.5460001627605
2078,329.6689567848415,753.5680597049243,0.143110751182103,407.1957440367761,855.9561801155974,14474.02936218266,70.25446399204992,22.725696061331437,219.85075239826637,490.620002746582
2079,330.7700790353511,747.5820219982683,0.14135265092003071,406.3931938846469,850.3637153040738,14544.32864694133,69.23200378170216,22.331123139761097,218.609386816934,490.6349995930989
2080,331.89415868138235,741.7065666916578,0.1396243454411261,405.5906437325177,844.7712504925503,14614.6279317,68.2095435713544,21.93655021819076,217.36802123560165,490.5910034179688
2081,333.04075262175735,735.9379740122914,0.13792470651891836,404.0591186229159,827.249239010799,14660.35375459,67.04895831373065,21.687775990944616,214.1385084430401,490.48800404866535
2082,334.32449803953455,730.4082200652364,0.13625589682112277,402.5275935133141,809.7272275290477,14706.07957748,65.8883730561069,21.439001763698474,210.9089956504786,490.3100001017253
2083,335.63100979039194,725.025966853779,0.13461558115550867,400.99606840371234,792.2052160472965,14751.80540037,64.72778779848313,21.19022753645233,207.6794828579171,490.0450032552083
2084,336.96037269845687,719.761647191052,0.1330025305145253,399.4645432941105,774.6832045655452,14797.53122326,63.56720254085938,20.941453309206185,204.4499700653556,489.69200388590497
2085,338.31242917630817,714.6040563943602,0.13141574791130098,397.9330181845087,757.1611930837939,14843.25704615,62.40661728323563,20.692679081960044,201.220457272794,489.2550099690755
2086,339.68689565694814,709.5475486755913,0.1298543276721225,396.4014930749069,739.6391816020426,14888.98286904,61.24603202561188,20.4439048547139,197.99094448023249,488.7330067952474
2087,341.08342507540925,704.5882427597135,0.1283174264726227,394.86996796530514,722.1171701202913,14934.70869193,60.08544676798813,20.195130627467755,194.76143168767095,488.1280059814453
2088,342.50164043341465,699.7228883969681,0.12680425380645471,393.3384428557033,704.5951586385402,14980.43451482,58.92486151036437,19.94635640022161,191.53191889510944,487.4410095214844
2089,343.9411528521339,694.9485218604582,0.1253140666942145,391.8069177461015,687.0731471567889,15026.16033771,57.764276252740615,19.69758217297547,188.30240610254796,486.67200724283856
2090,345.40157129303583,690.2623566108678,0.12384616567512591,390.2753926364997,669.5511356750376,15071.8861606,56.603690995116864,19.448807945729325,185.0728933099864,485.8230107625325
2091,346.8825077943981,685.6617446625171,0.1223998913702304,388.8187898822631,654.8674382211752,15075.784489909998,55.54169519008862,19.290173083567996,182.4608495668367,484.8930130004883
2092,348.4248717818295,681.238813213417,0.12097668017606661,387.3621871280265,640.1837407673129,15079.68281922,54.47969938506037,19.131538221406657,179.848805823687,483.890012105306
2093,349.9895773271617,676.929832565675,0.11957512987024967,385.9055843737899,625.5000433134506,15083.58114853,53.41770358003213,18.97290335924533,177.23676208053732,482.81701405843097
2094,351.57632226611827,672.7137849861413,0.11819447689600754,384.4489816195533,610.8163458595883,15087.47947784,52.355707775003886,18.81426849708399,174.6247183373876,481.67501576741535
2095,353.18477816170457,668.5825765800473,0.11683410345443192,382.9923788653167,596.132648405726,15091.377807149998,51.29371196997564,18.65563363492266,172.01267459423792,480.4640121459961
2096,354.81460694441165,664.5320940642952,0.11549344843907154,381.53577611108017,581.4489509518636,15095.27613646,50.23171616494739,18.496998772761327,169.40063085108824,479.1840159098308
2097,356.46546973749247,660.5595046298882,0.11417198675967602,380.0791733568436,566.7652534980012,15099.17446577,49.16972035991915,18.33836391059999,166.78858710793853,477.8350092569987
2098,358.1370314952682,656.6624339256638,0.1128692225048648,378.62257060260697,552.081556044139,15103.07279508,48.10772455489091,18.17972904843866,164.17654336478884,476.4180145263672
2099,359.8289633973572,652.838711814609,0.11158468557974621,377.1659678483704,537.3978585902767,15106.971124389998,47.04572874986266,18.021094186277324,161.56449962163913,474.9330139160156
2100,361.54094403953286,649.0862907867895,0.1103179294325914,375.7093650941338,522.7141611364143,15110.8694537,45.983732944834415,17.862459324115992,158.95245587848945,473.3810119628906
2101,363.2726599788408,645.4032173240801,0.10906852921720332,375.0229526648609,520.971386342428,15092.760512306606,45.79644589514885,17.753471592004047,158.15497968140434,471.7610143025716
2102,364.4921562640929,639.9667378386712,0.1078202307421078,374.3365402355881,519.2286115484417,15074.651570913216,45.60915884546328,17.6444838598921,157.35750348431927,470.12801361083984
2103,365.7040943930756,634.0369206652517,0.10658528449495405,373.6501278063152,517.4858367544554,15056.54262951982,45.42187179577771,17.535496127780156,156.56002728723416,468.53101348876953
2104,366.9079550892021,628.0019847501867,0.10536637090785728,372.9637153770424,515.743061960469,15038.433688126428,45.23458474609215,17.42650839566821,155.76255109014906,466.9640172322591
2105,368.103365402912,621.9812153517354,0.10416396178405687,372.2773029477695,514.0002871664827,15020.324746733037,45.04729769640658,17.317520663556266,154.96507489306396,465.426010131836
2106,369.2900358172011,616.010581468566,0.10297793978209183,371.5908905184966,512.2575123724964,15002.215805339643,44.860010646721015,17.20853293144432,154.16759869597888,463.9130147298177
2107,370.4677261688407,610.1001535930886,0.1018080221385214,370.9044780892238,510.51473757851016,14984.10686394625,44.67272359703545,17.099545199332375,153.37012249889378,462.42201741536456
2108,371.6362270361402,604.2519470303189,0.10065388461359079,370.2180656599509,508.7719627845239,14965.997922552857,44.48543654734988,16.99055746722043,152.57264630180867,460.95201619466144
2109,372.7953494430412,598.4654906892818,0.09951519952593851,369.5316532306781,507.0291879905376,14947.888981159464,44.29814949766431,16.881569735108485,151.7751701047236,459.50001525878906
2110,373.9449190483122,592.7395711021574,0.09839164730118304,368.8452408014052,505.2864131965512,14929.780039766072,44.11086244797875,16.77258200299654,150.9776939076385,458.0650177001953
2111,375.0847727653027,587.0727793525973,0.09728291959882752,368.1588283721324,503.5436384025649,14911.67109837268,43.92357539829318,16.663594270884595,150.1802177105534,456.64601643880206
2112,376.21475670918244,581.463681817,0.09618871975398158,367.4724159428594,501.8008636085786,14893.562156979286,43.736288348607616,16.55460653877265,149.38274151346832,455.2420171101888
2113,377.33472487846126,575.9108723057358,0.09510876238879987,366.7860035135866,500.0580888145923,14875.453215585894,43.54900129892205,16.445618806660704,148.5852653163832,453.8510182698568
2114,378.44453825055655,570.4129867663272,0.09404277279570664,366.0995910843137,498.315314020606,14857.3442741925,43.361714249236485,16.33663107454876,147.7877891192981,452.4720153808594
2115,379.5440641177138,564.9687062164613,0.0929904862859835,365.4131786550408,496.57253922661965,14839.235332799108,43.17442719955092,16.227643342436814,146.99031292221304,451.1050109863281
2116,380.6331755682672,559.5767560475464,0.0919516475637292,364.726766225768,494.8297644326333,14821.126391405714,42.98714014986536,16.118655610324865,146.19283672512793,449.74901326497394
2117,381.71175106065175,554.2359042827684,0.09092601014165386,364.0403537964952,493.086989638647,14803.01745001232,42.79985310017979,16.00966787821292,145.39536052804283,448.4040171305339
2118,382.77967406029194,548.944959606098,0.08991333580115264,363.3539413672223,491.3442148446607,14784.90850861893,42.61256605049422,15.900680146100974,144.59788433095773,447.067019144694
2119,383.8368327219754,543.7027694151484,0.08891339409476666,362.6675289379494,489.6014400506744,14766.799567225537,42.42527900080866,15.79169241398903,143.80040813387265,445.7400131225586
2120,384.88311960733563,538.508217971068,0.08792596188795833,361.9811165086765,487.8586652566881,14748.690625832143,42.23799195112309,15.682704681877084,143.00293193678755,444.4210154215495
2121,385.9184314303611,533.3602246616595,0.08695082293696553,361.2947040794036,486.11589046270177,14730.58168443875,42.05070490143753,15.57371694976514,142.20545573970244,443.1100158691406
2122,386.94266882666125,528.2577423762281,0.08598776749964722,360.6082916501308,484.37311566871546,14712.47274304536,41.86341785175196,15.464729217653192,141.40797954261737,441.80601755778
2123,387.9557361428554,523.1997559855665,0.08503659197646635,359.92187922085793,482.63034087472914,14694.363801651964,41.67613080206639,15.355741485541246,140.6105033455323,440.509017944336
2124,388.9575412436442,518.1852809193775,0.0840970985790008,359.23546679158505,480.8875660807428,14676.254860258574,41.48884375238082,15.2467537534293,139.81302714844716,439.2200113932292
2125,389.94799533450214,513.2133618335852,0.08316909502360394,358.5490543623122,479.1447912867566,14658.14591886518,41.30155670269526,15.137766021317356,139.01555095136206,437.9360173543294
2126,390.92701279819346,508.28307136047925,0.08225239424805028,357.86264193303936,477.4020164927703,14640.036977471787,41.11426965300969,15.02877828920541,138.21807475427698,436.65901438395184
2127,391.8945110436909,503.3935089352109,0.08134681414919709,357.1762295037665,475.659241698784,14621.928036078396,40.92698260332413,14.919790557093464,137.42059855719188,435.3870162963867
2128,392.8504103661685,498.54379969270724,0.08045217733987027,356.4898170744936,473.9164669047976,14603.819094685005,40.73969555363856,14.810802824981518,136.62312236010678,434.1210149129232
2129,393.7946338170742,493.73309342959885,0.07956831092334307,355.8034046452208,472.1736921108113,14585.710153291611,40.55240850395299,14.701815092869571,135.8256461630217,432.86001841227215
2130,394.7271070831285,488.9605636262156,0.0786950462839232,355.1169922159479,470.430917316825,14567.601211898218,40.365121454267424,14.592827360757628,135.0281699659366,431.60501352945965
2131,395.647758373495,484.2254065241437,0.07783221889229733,354.430579786675,468.6881425228387,14549.492270504825,40.17783440458186,14.483839628645685,134.2306937688515,430.3540115356445
2132,396.5565183143865,479.52684025522126,0.07697966812440021,353.74416735740215,466.9453677288524,14531.383329111432,39.99054735489629,14.374851896533738,133.4332175717664,429.10801696777344
2133,397.45331985025314,474.86410401820797,0.07613723709268841,353.0577549281293,465.20259293486606,14513.27438771804,39.80326030521073,14.265864164421792,132.63574137468132,427.8660176595052
2134,398.33809815113614,470.2364572996818,0.07530477248879495,352.37134249885645,463.45981814087975,14495.165446324649,39.61597325552516,14.156876432309849,131.8382651775962,426.6290181477864
2135,399.21079052552534,465.6431791360111,0.07448212443663399,351.6849300695836,461.71704334689343,14477.056504931254,39.4286862058396,14.047888700197902,131.0407889805111,425.39601643880206
2136,400.0713363382549,461.0835674135117,0.07366914635510509,350.9985176403107,459.9742685529071,14458.94756353786,39.24139915615403,13.938900968085957,130.243312783426,424.1670150756836
2137,400.9196769330637,456.5569382041431,0.07286569482962271,350.3121052110378,458.2314937589208,14440.838622144469,39.05411210646847,13.829913235974011,129.4458365863409,422.9430185953776
2138,401.75575555931965,452.0626251343143,0.07207162949176274,349.625692781765,456.4887189649345,14422.729680751076,38.8668250567829,13.720925503862066,128.64836038925583,421.7210108439128
2139,402.5795173026915,447.5999787845702,0.07128681290638114,348.9392803524921,454.7459441709482,14404.620739357682,38.679538007097335,13.61193777175012,127.85088419217072,420.5040181477864
2140,403.39090901934736,443.16836611811004,0.07051111046561513,348.25286792321924,453.00316937696186,14386.51179796429,38.49225095741177,13.502950039638176,127.05340799508562,419.290018717448
2141,404.1898792734672,438.7671699362542,0.0697443902892282,347.5664554939464,451.2603945829756,14368.402856570896,38.30496390772621,13.39396230752623,126.25593179800052,418.0800145467122
2142,404.9763782778079,434.39578835912823,0.06898652313080707,346.8800430646735,449.5176197889893,14350.293915177504,38.11767685804064,13.284974575414283,125.45845560091544,416.8930130004883
2143,405.75035783706227,430.0536343299651,0.06823738228936108,346.19363063540067,447.7748449950029,14332.184973784111,37.930389808355066,13.175986843302338,124.66097940383034,415.749018351237
2144,406.51177129384223,425.74013514155683,0.06749684352591219,345.5072182061278,446.0320702010166,14314.076032390718,37.7431027586695,13.066999111190391,123.86350320674524,414.6430180867513
2145,407.26057347710815,421.45473198349805,0.06676478498469997,344.8208057768549,444.2892954070303,14295.967090997325,37.555815708983936,12.958011379078448,123.06602700966016,413.5750122070313
2146,407.99672065283875,417.1968795089662,0.06604108711865647,344.13439334758203,442.546520613044,14277.858149603931,37.36852865929837,12.849023646966502,122.26855081257506,412.5430145263672
2147,408.72017047683386,412.96604541988205,0.0653256326188364,343.4479809183092,440.8037458190577,14259.74920821054,37.181241609612805,12.740035914854555,121.47107461548995,411.546012878418
2148,409.4308819494915,408.7617100693782,0.06461830634751307,342.76156848903634,439.0609710250714,14241.640266817149,36.99395455992723,12.63104818274261,120.67359841840488,410.5830154418945
2149,410.12881537242873,404.58336608058255,0.06391899527467595,342.07515605976346,437.3181962310851,14223.531325423755,36.80666751024167,12.522060450630663,119.87612222131978,409.6530125935872
2150,410.8139323068736,400.43051798079887,0.06322758841768669,341.3887436304906,435.5754214370988,14205.422384030362,36.6193804605561,12.41307271851872,119.07864602423469,408.75301361083984
2151,411.4861955336773,396.3026818502283,0.06254397678387093,340.7023312012177,433.83264664311247,14187.313442636969,36.432093410870536,12.304084986406776,118.2811698271496,407.885014851888
2152,412.14556901486725,392.1993849844423,0.0618680533158421,340.0159187719449,432.08987184912615,14169.204501243576,36.24480636118497,12.19509725429483,117.4836936300645,407.04801686604816
2153,412.79201785668744,388.1201655698696,0.0611997128393688,339.329506342672,430.34709705513984,14151.095559850184,36.057519311499405,12.086109522182884,116.6862174329794,406.24401092529297
2154,413.4255082739701,384.06457237161044,0.06053885201361346,338.6430939133991,428.6043222611535,14132.986618456793,35.87023226181384,11.97712179007094,115.8887412358943,405.4720077514648
2155,414.04600755591855,380.0321644329416,0.059885369283584206,337.9566814841263,426.86154746716727,14114.8776770634,35.682945212128274,11.868134057958994,115.0912650388092,404.7310129801433
2156,414.65348403297764,376.022510785917,0.059239164834653656,337.27026905485343,425.11877267318096,14096.768735670006,35.49565816244271,11.759146325847048,114.29378884172412,404.0210113525391
2157,415.2479070450695,372.0351901725064,0.05860014054901038,336.5838566255805,423.3759978791946,14078.659794276617,35.30837111275714,11.6501585937351,113.496312644639,403.3400115966797
2158,415.82924691077653,368.0697907757567,0.05796819996391981,335.8974441963077,421.63322308520833,14060.550852883222,35.12108406307158,11.541170861623156,112.69883644755392,402.6880060831706
2159,416.3974748977274,364.12590996048743,0.05734324823168017,335.21103176703485,419.890448291222,14042.44191148983,34.93379701338601,11.43218312951121,111.90136025046884,402.0650100708008
2160,416.9525631939502,360.2031540230691,0.05672519208116875,334.524619337762,418.1476734972357,14024.332970096437,34.74650996370045,11.323195397399266,111.10388405338372,401.4700139363607
2161,417.49448488020505,356.3011379498562,0.05611393978088151,333.8382069084891,416.4048987032494,14006.224028703044,34.55922291401488,11.21420766528732,110.30640785629862,400.9030075073242
2162,418.0232139032296,352.41948518387824,0.055509401103376196,333.1517944792162,414.6621239092631,13988.11508730965,34.37193586432932,11.105219933175375,109.50893165921352,400.3630091349284
2163,418.5387250499527,348.55782739941236,0.05491148729103671,332.4653820499434,412.9193491152768,13970.00614591626,34.184648814643744,10.99623220106343,108.71145546212844,399.8500111897786
2164,419.0409939224964,344.7158042840862,0.05432011102308181,331.7789696206705,411.1765743212905,13951.897204522866,33.99736176495818,10.887244468951485,107.91397926504334,399.3630116780599
2165,419.529996913989,340.8930633281798,0.05373518638374769,331.09255719139765,409.4337995273041,13933.788263129472,33.81007471527261,10.778256736839538,107.11650306795823,398.9020029703776
2166,420.0057111852373,337.0892596208141,0.05315662883157861,330.4061447621248,407.6910247333178,13915.67932173608,33.62278766558705,10.669269004727592,106.31902687087316,398.4670054117839
2167,420.46811464211345,333.30405565273287,0.05258435516976487,329.7197323328519,405.9482499393315,13897.570380342686,33.43550061590148,10.560281272615647,105.52155067378806,398.0570068359375
2168,420.9171859136408,329.5371211253999,0.0520182835174721,329.03331990357907,404.2054751453452,13879.461438949294,33.24821356621591,10.451293540503702,104.72407447670297,397.6720123291016
2169,421.35290433084816,325.78813276615085,0.05145833328210873,328.3469074743062,402.4627003513589,13861.3524975559,33.060926516530344,10.342305808391757,103.92659827961783,397.3130060831706
2170,421.77524990624534,322.0567741491506,0.050904425132484096,327.6604950450333,400.71992555737256,13843.243556162508,32.87363946684478,10.233318076279811,103.12912208253276,396.9780095418294
2171,422.184203313956,318.34273552192417,0.05035648097281091,326.97408261576044,398.9771507633863,13825.134614769117,32.68635241715921,10.124330344167866,102.33164588544768,396.6690088907878
2172,422.5797458705148,314.6457136372371,0.049814423917510786,326.2876701864876,397.23437596939993,13807.025673375723,32.49906536747365,10.01534261205592,101.53416968836255,396.3830057779948
2173,422.96185951618435,310.9654115901183,0.04927817826678323,325.60125775721474,395.4916011754136,13788.91673198233,32.31177831778808,9.906354879943974,100.73669349127746,396.1220016479492
2174,423.33052679697556,307.30153865982277,0.04874766948290176,324.91484532794186,393.7488263814273,13770.807790588937,32.12449126810252,9.797367147832029,99.93921729419236,395.8850072224935
2175,423.6857308471028,303.6538101565485,0.04822282416720258,324.228432898669,392.006051587441,13752.698849195544,31.93720421841695,9.688379415720084,99.14174109710729,395.67200469970703
2176,424.0274553720591,300.02194727272604,0.04770357003773478,323.5420204693961,390.2632767934547,13734.589907802152,31.749917168731383,9.579391683608138,98.34426490002218,395.4830067952474
2177,424.35568463218164,296.4056769387097,0.04718983590754137,322.85560804012323,388.5205019994684,13716.48096640876,31.562630119045817,9.470403951496191,97.54678870293708,395.31700388590497
2178,424.6704034267609,292.80473168271027,0.04668155166354386,322.1691956108504,386.7777272054821,13698.372025015366,31.37534306936025,9.361416219384246,96.749312505852,395.1740086873372
2179,424.9715970785697,289.21884949481193,0.04617864824600408,321.4827831815776,385.0349524114957,13680.263083621974,31.188056019674686,9.2524284872723,95.9518363087669,395.0540059407552
2180,425.25925141892736,285.64777369492793,0.045681057628538635,320.79637075230465,383.2921776175094,13662.15414222858,31.00076896998912,9.143440755160356,95.1543601116818,394.9570058186849
2181,425.5333527731961,282.0912528045536,0.045188712798663246,320.1099583230318,381.5494028235231,13644.045200835188,30.813481920303555,9.03445302304841,94.35688391459672,394.8820063273112
2182,425.7938879466944,278.54904042218334,0.044701547738845215,319.42354589375896,379.8066280295368,13625.936259441794,30.62619487061799,8.925465290936465,93.5594077175116,394.8310038248698
2183,426.0408442110826,275.02089510226256,0.04421949740804369,318.7371334644861,378.06385323555054,13607.827318048405,30.43890782093242,8.81647755882452,92.76193152042651,394.8009999593099
2184,426.27420929113174,271.5065802375539,0.04374249772371874,318.0507210352132,376.3210784415642,13589.71837665501,30.251620771246856,8.707489826712575,91.9644553233414,394.7940038045247
2185,426.49397135187087,268.0058639447995,0.04327048554429112,317.3643086059403,374.5783036475779,13571.609435261616,30.06433372156129,8.59850209460063,91.16697912625632,394.8090006510417
2186,426.70011898618856,264.5185189535677,0.042803398652035765,316.6778961766675,372.8355288535916,13553.500493868223,29.877046671875725,8.489514362488682,90.36950292917123,394.8470026652018
2187,426.8926412027328,261.0443224981782,0.04234117573639299,315.9914837473946,371.0927540596053,13535.39155247483,29.68975962219016,8.380526630376737,89.57202673208613,394.906000773112
2188,427.0715274141829,257.5830562126019,0.04188375637768222,315.30507131812175,369.349979265619,13517.28261108144,29.50247257250459,8.271538898264792,88.77455053500104,394.9869969685872
2189,427.2367674259635,254.13450602823744,0.04143108103120386,314.6186588888489,367.6072044716327,13499.173669688043,29.315185522819025,8.162551166152847,87.97707433791594,395.08899688720703
2190,427.3883514251445,250.6984620744716,0.04098309101171582,313.93224645957605,365.8644296776464,13481.064728294652,29.12789847313346,8.053563434040901,87.17959814083085,395.21299997965497
2191,427.52626996979683,247.27471858193132,0.04053972847827183,313.2458340303032,364.1216548836601,13462.95578690126,28.94061142344789,7.944575701928956,86.38212194374576,395.359001159668
2192,427.6505139786017,243.8630737883416,0.04010093641940911,312.5594216010303,362.37888008967377,13444.846845507866,28.75332437376233,7.835587969817011,85.58464574666066,395.5059992472331
2193,427.7610747207961,240.4633298469068,0.03966665863867414,311.8730091717575,360.63610529568746,13426.737904114474,28.56603732407676,7.726600237705065,84.78716954957557,395.63600158691406
2194,427.85794380638094,237.0752927371333,0.039236839740475246,311.1865967424846,358.89333050170114,13408.62896272108,28.378750274391194,7.61761250559312,83.98969335249046,395.75099690755206
2195,427.9411131766657,233.6987721780194,0.03881142511625163,310.5001843132117,357.15055570771483,13390.520021327688,28.19146322470563,7.508624773481174,83.19221715540537,395.8529968261719
2196,428.0105750950447,230.3335815435357,0.038390360930948844,309.81377188393884,355.4077809137285,13372.411079934294,28.004176175020064,7.399637041369229,82.39474095832028,395.9440002441406
2197,428.06632213809434,226.97953778032718,0.03797359410979109,309.127359454666,353.6650061197422,13354.3021385409,27.816889125334495,7.290649309257284,81.59726476123518,396.0250015258789
2198,428.1083471868663,223.63646132756736,0.03756107232534155,308.44094702539314,351.9222313257559,13336.19319714751,27.62960207564893,7.181661577145338,80.79978856415009,396.0959981282552
2199,428.13664341851,220.30417603889896,0.037152743984841696,307.75453459612027,350.1794565317696,13318.084255754116,27.442315025963364,7.072673845033393,80.00231236706499,396.1579945882161
2200,428.15120429810474,216.9825091063977,0.036748558217821484,307.0681221668474,348.43668173778326,13299.975314360723,27.2550279762778,6.963686112921447,79.2048361699799,396.2130025227864
2201,428.15202357068284,213.67129098649838,0.03634846486397275,306.3817097375745,346.69390694379695,13281.86637296733,27.067740926592236,6.854698380809502,78.40735997289481,396.2609965006511
2202,428.13909525359344,210.37035532782323,0.03595241446127769,305.69529730830163,344.95113214981063,13263.757431573938,26.880453876906667,6.745710648697557,77.6098837758097,396.3029963175456
2203,428.1124136289934,207.07953890085773,0.035560358234385574,305.0088848790288,343.2083573558243,13245.648490180543,26.6931668272211,6.636722916585611,76.81240757872462,396.33799997965497
2204,428.07197323661507,203.79868152941688,0.03517224808323072,304.32247244975594,341.465582561838,13227.539548787154,26.505879777535533,6.5277351844736655,76.01493138163951,396.3689982096354
2205,428.01776886668074,200.52762602385116,0.03478803657188477,303.63606002048306,339.7228077678517,13209.43060739376,26.318592727849968,6.41874745236172,75.21745518455442,396.3939971923828
2206,427.9497955531167,197.26621811593938,0.03440767691763716,302.9496475912102,337.9800329738654,13191.321666000367,26.1313056781644,6.309759720249775,74.41997898746934,396.4149983723958
2207,427.86804856686246,194.01430639542065,0.03403112298029737,302.2632351619373,336.23725817987906,13173.212724606976,25.94401862847884,6.20077198813783,73.62250279038423,396.4309972127279
2208,427.77252340946796,190.77174224811722,0.03365832925171328,301.5768227326645,334.49448338589275,13155.103783213584,25.756731578793268,6.091784256025884,72.82502659329914,396.4439977010091
2209,427.66321580676816,187.53837979560183,0.03328925084549972,300.8904103033916,332.75170859190644,13136.994841820191,25.569444529107702,5.9827965239139385,72.02755039621404,396.453000386556
2210,427.54012170286364,184.31407583636695,0.03292384348697185,300.2039978741187,331.0089337979201,13118.885900426798,25.382157479422137,5.873808791801993,71.23007419912895,396.45799509684247
2211,427.4032372541661,181.09868978845074,0.032562063503278,299.51758544484585,329.2661590039338,13100.776959033405,25.19487042973657,5.764821059690048,70.43259800204386,396.4600016276042
2212,427.25255882368936,177.89208363348,0.03220386781372698,298.83117301557303,327.5233842099475,13082.668017640011,25.00758338005101,5.655833327578103,69.63512180495876,396.4600016276042
2213,427.08808297544294,174.69412186208956,0.03184921392030488,298.1447605863001,325.7806094159612,13064.55907624662,24.82029633036544,5.546845595466157,68.83764560787367,396.4560012817383
2214,426.9098064690628,171.50467142067885,0.0314980598983766,297.4583481570273,324.03783462197487,13046.450134853229,24.633009280679875,5.437857863354211,68.04016941078856,396.4499994913737
2215,426.71772625449177,168.3236016594691,0.03115036438756756,296.77193572775445,322.2950598279885,13028.341193459832,24.445722230994303,5.328870131242266,67.24269321370348,396.44200134277344
2216,426.51183946693743,165.1507842818241,0.03080608658282125,296.0855232984816,320.5522850340023,13010.232252066442,24.25843518130874,5.219882399130321,66.44521701661839,396.4310048421224
2217,426.2921434218537,161.98609329479982,0.030465186225628115,295.3991108692087,318.809510240016,12992.123310673049,24.071148131623172,5.110894667018376,65.64774081953328,396.41800181070965
2218,426.0586356101424,158.82940496088892,0.030127623595421933,294.7126984399358,317.06673544602967,12974.014369279656,23.88386108193761,5.00190693490643,64.8502646224482,396.4029998779297
2219,425.8113136934666,155.68059775092692,0.029793359501139483,294.026286010663,315.3239606520433,12955.905427886264,23.696574032252045,4.892919202794484,64.05278842536309,396.38600158691406
2220,425.55017549970046,152.53955229812865,0.029462355272939684,293.3398735813901,313.58118585805704,12937.79648649287,23.50928698256648,4.783931470682539,63.255312228278,396.3670018513997
2221,425.275219018493,149.40615135322372,0.029134572754078457,292.65346115211725,311.8384110640707,12919.687545099478,23.321999932880917,4.674943738570594,62.457836031192905,396.3459981282552
2222,424.98644239697603,146.2802797406616,0.02880997429293575,291.9670487228444,310.0956362700844,12901.578603706086,23.134712883195345,4.565956006458649,61.66035983410781,396.3240025838216
2223,424.6838439355935,143.16182431585648,0.028488522735191067,291.28063629357155,308.35286147609816,12883.469662312693,22.94742583350978,4.456968274346703,60.86288363702271,396.2999954223633
2224,424.3674220840425,140.05067392344495,0.028170181416144142,290.59422386429867,306.61008668211184,12865.3607209193,22.76013878382421,4.347980542234757,60.065407439937616,396.2739969889323
2225,424.0371754373061,136.94671935652872,0.027854914153177597,289.9078114350258,304.8673118881255,12847.251779525908,22.572851734138645,4.238992810122812,59.26793124285251,396.2479960123698
2226,423.69310273184436,133.84985331687534,0.02754268523835807,289.2213990057529,303.1245370941392,12829.142838132517,22.38556468445308,4.130005078010867,58.47045504576742,396.2189966837565
2227,423.33520284187074,130.7599703760533,0.027233459431172998,288.53498657648004,301.3817623001529,12811.033896739122,22.19827763476751,4.021017345898922,57.67297884868232,396.1900049845378
2228,422.96347477568816,127.67696693747419,0.026927201951399804,287.8485741472072,299.63898750616664,12792.924955345728,22.010990585081945,3.912029613786976,56.87550265159722,396.1589991251628
2229,422.57791767221806,124.60074119931997,0.026623878472104647,287.16216171793434,297.8962127121804,12774.816013952335,21.823703535396376,3.80304188167503,56.07802645451213,396.12699635823566
2230,422.178530797567,121.53119311833088,0.026323455112767936,286.47574928866146,296.153437918194,12756.707072558944,21.63641648571081,3.694054149563085,55.28055025742703,396.093999226888
2231,421.7653135416483,118.46822437443204,0.026025898432533657,285.7893368593886,294.4106631242077,12738.59813116555,21.449129436025245,3.58506641745114,54.483074060341934,396.05899810791016
