Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
1911,0.2618198921545429,344.7176303055636,1.1880787710884528e-05,98.42938116,482.3736484,2861.986257,1.533705815,27.30399271,34.43465078,76.73370569
1912,0.30081488604708084,344.8925234578859,1.5670029552807136e-05,99.26614632,477.9889215,3004.722072,1.559234255,27.18130044,35.92235271,75.83160819
1913,0.36014595785196013,345.11653221606764,2.398150542650755e-05,100.6125584,488.2676035,3259.649461,1.589117029,27.99820023,38.0860897,77.5799616
1914,0.39593112741992664,345.4187744180597,4.052599012821133e-05,102.2840587,494.4978826,2973.66654,1.621623061,28.35982549,35.13405679,79.77807343
1915,0.44343403429979716,345.66041627155096,6.591491322052799e-05,103.0579197,484.2476849,2942.51981,1.656958176,28.1529275,35.09148718,78.35040062
1916,0.559667235349601,346.2807119629993,0.00010207216382041194,104.0889435,482.954266,3170.958207,1.693364385,28.32613541,38.07157453,78.27985155
1917,0.690196052633395,346.8358203632916,0.00013566459651156027,105.4397415,492.9600448,3285.621644,1.728658905,30.01270382,39.75198229,80.45481807
1918,0.7558855375437294,347.41573522354463,0.00016393456402032328,106.7459316,496.2420731,3251.813367,1.761607495,30.46656065,39.4249845,81.61294814
1919,0.7665492718736654,347.76350367397737,0.00018506817905691023,108.095107,490.9794171,2861.421008,1.791469847,29.74320026,33.93663048,81.67724386
1920,0.7871618956590499,347.87730083074973,0.00019834715955243106,109.1336385,498.8745999,3309.21524,1.818808186,30.98694991,37.54682246,82.96992111
1921,0.6769910139987625,348.25950500373074,0.00021797318279415516,109.809348,486.6136242,2908.96889,1.843606981,30.44539675,32.04941278,81.18725519
1922,0.6231693166239355,348.7984257659911,0.0002516250642651688,110.4858104,484.8273418,3092.413999,1.867742389,30.56551404,33.84898547,80.53069431
1923,0.8633562043266465,349.44894328320333,0.0002920127900877634,112.2535641,514.2343951,3516.252425,1.893417388,33.51310474,39.38589959,86.27583424
1924,1.0821137413366593,350.2174356094839,0.00033626697998345755,112.633506,499.0974144,3555.830056,1.920280893,32.34943041,38.98297228,83.21123114
1925,1.1753106578288415,351.0006983176821,0.00038996265651470923,113.6704269,502.6957688,3604.712598,1.944746823,33.05837248,39.41628781,84.06174423
1926,1.2627157725345701,351.78590443963253,0.0004414660752309252,114.5456303,499.0418204,3558.887022,1.968032742,33.2757611,39.55611646,84.16877083
1927,1.3984152673023835,352.58789576947026,0.0004925274331785961,115.74748,515.0910884,3928.22156,1.990269408,34.88579133,42.21370855,86.52753525
1928,1.5932468609956107,353.5494120657617,0.0005633181785261879,116.7958666,515.8400889,3943.582919,2.010725377,35.10632387,42.06447172,87.11586337
1929,1.8027034383741987,354.5703121875533,0.0006501933319539957,118.0199977,527.0535755,4239.586225,2.028074719,36.13091751,44.73465019,89.37670247
1930,1.8193799386634943,355.72911265171604,0.0007511351192389597,119.6701788,535.0349028,3931.53488,2.043067781,36.34481332,41.51990607,91.59573863
1931,1.6632267388980542,357.0597439630228,0.0008616867510220197,119.9075078,504.8981345,3549.645518,2.053983826,33.69905208,36.63913266,86.48531867
1932,1.4670619763262787,358.99875849065745,0.0009784562463461524,121.4219873,510.1823315,3225.71824,2.064648995,33.88575237,32.25189542,87.90725373
1933,1.3738422104988117,361.2145366967417,0.0011073949676337633,122.3437659,508.1160121,3383.942487,2.073559632,33.39237027,33.93713757,87.73926442
1934,1.4864816688173987,363.72932819356777,0.001260630126820702,123.9532999,528.033166,3666.967337,2.083434567,35.45603612,37.30163266,91.49703968
1935,1.7896516155516813,367.0290123443697,0.0014563586206536487,124.8946044,529.4409406,3849.855802,2.093473152,35.91834414,40.09333853,91.90214074
1936,2.211834127948356,370.75072816360216,0.0016851883171690942,126.4647048,550.0398549,4215.457073,2.103273406,38.13125287,43.12786142,95.83484543
1937,2.665071368044994,374.77048696203804,0.0019225734610826834,127.1823371,550.6109419,4511.311211,2.115583882,38.58120045,46.39105113,95.84567433
1938,3.084845217562236,378.7424558169529,0.002164147200033299,127.905393,535.4268485,4255.968439,2.129097792,36.91801434,43.01883966,93.23706062
1939,3.531923652756036,382.7556355432705,0.002428187934011156,129.5013568,554.5379171,4516.84672,2.147484085,38.87017235,45.94885454,97.34535423
1940,3.89872317447466,387.48419695944875,0.0027384428456949583,130.1349943,550.4654056,4882.854452,2.167531925,39.69415687,50.23977106,96.49612887
1941,4.468960379495352,393.494762488014,0.0031205466254151017,132.2180939,552.9500651,4973.871648,2.24212032,40.43917622,52.14654754,97.09407345
1942,5.52603092535472,400.46512160955547,0.0035840166003291616,134.7060241,560.1841861,4980.163241,2.403563698,41.07684412,53.32090164,98.65719695
1943,6.941955014825015,408.6874555195203,0.004130885583769949,136.6296869,561.0185503,5141.019629,2.636053052,42.04338898,54.13624126,99.48634644
1944,7.141584349214686,416.71575469533826,0.004711065644689031,138.9310562,569.4275578,5085.933086,2.912496904,43.11575423,53.07350504,102.0083052
1945,5.294745799263002,423.50408024164227,0.005398898061308474,141.022964,562.3881403,4327.405026,3.215873034,42.76656335,46.75690203,102.3868629
1946,4.216100283639714,430.01689480140107,0.006223498112008832,142.7064022,555.289963,4742.566944,3.522872151,42.29807348,46.20250369,102.6581835
1947,4.784602580901242,437.03416048414743,0.007099167629891425,144.7944965,563.4037754,5313.062133,3.815763525,44.67346724,51.87623011,104.1573676
1948,5.382329696720713,444.9285871690874,0.008024635413062064,147.2720295,586.53608,5649.648194,4.068702451,47.33190432,54.2400157,108.0964174
1949,5.558610812842382,452.9993368992514,0.008976219831824946,150.2157149,588.4410387,5551.761022,4.264104068,45.91287457,52.31608638,109.1544258
1950,5.796669841490576,460.65693892613604,0.009963001966939035,152.2010084,619.9439709,6213.731176,4.378498715,50.70948824,58.2062882,113.8598472
1951,6.497206623591004,467.9689156254884,0.010973284812740963,155.2719352,593.1994506,6659.606041,4.44758005,49.97234589,60.66323151,109.0909544
1952,7.2160335213788604,474.91699345883865,0.01203835021844344,160.5733576,606.95634,6786.099892,4.514631057,51.10082945,61.44989309,112.6182109
1953,7.7735397414136465,482.45660409708864,0.013242620353790896,165.6818323,623.9750548,6984.021272,4.585338771,53.25737203,62.68709014,116.7765378
1954,8.305627093948592,491.11883390833964,0.014615108561720753,170.3710079,628.9096635,7165.186495,4.658918556,54.33188168,63.10483375,118.7896929
1955,8.732748154216464,500.2789584536519,0.01617990401658258,174.7404471,641.3267253,7837.469428,4.738573836,57.67233028,69.00315621,122.5425815
1956,9.098241915638653,510.781558394231,0.017968409536833672,180.6711175,673.806229,8395.39109,4.819784587,61.50701127,74.12190737,129.82302
1957,9.324989918843567,521.8436064281016,0.019931437534606508,186.0555677,695.9496131,8738.872584,4.906311841,64.54691406,77.62640658,135.5915206
1958,9.574622365968303,533.2910922741371,0.0219999990829839,188.3855399,661.2854858,9040.53885,5.002815188,63.17314772,78.56142199,129.2085836
1959,10.09971724780352,545.6799629350545,0.024255387071510693,192.6867573,665.4367222,9541.019563,5.106721646,64.41181536,82.51022592,131.2104974
1960,10.901594212995274,559.2924573197092,0.02684879651309419,197.2611005,668.565663,9998.246947,5.222367036,66.35490337,85.80760421,133.3368149
1961,11.800112928460871,574.3237855042316,0.029845681414838076,205.1383413,701.0053453,10084.92943,5.570292269,68.60336507,96.59080752,143.5652635
1962,12.782336869607139,589.996080278124,0.033305825080385314,207.2122992,678.8492234,10511.07056,5.779894618,70.55077234,98.59311393,140.105892
1963,13.71478906153217,607.7826343285243,0.03732560820701456,216.1922656,741.3196016,11125.94113,5.976276518,74.90710157,101.6784711,156.130954
1964,14.509756347678449,626.1015228450589,0.041917602755625755,216.556163,689.11146,11702.72338,6.199344235,76.65733653,105.4986908,146.4547756
1965,15.39556616066899,646.9912875200264,0.047078294725734604,222.6664157,709.3122963,12246.75033,6.465560236,79.35187714,107.9591805,153.4053912
1966,16.4789261633079,670.2440155080095,0.052837913615330336,226.3106958,710.9414665,12831.8669,6.773507547,81.83130304,110.366455,156.4949809
1967,18.061235013587027,696.3901862379937,0.059292267187638144,232.3331465,746.2098209,13287.15772,7.041513558,86.85518144,109.3551933,164.7753162
1968,19.727390157920908,725.0820858263778,0.06651796546185154,235.3354027,740.4824182,14051.66841,7.256009223,90.25186216,113.5595977,165.0957088
1969,21.229603673325215,756.851863618839,0.0745404902700787,239.1848516,747.0297315,14883.39681,7.435615436,92.30561646,116.7534789,169.6815713
1970,23.09087548278013,788.8998852862195,0.08328102609778802,244.4183955,781.0375523,15843.28502,7.406667102,98.12107408,122.867878,179.6859547
1971,25.289990450884552,824.6305718378896,0.0927726106251767,249.2895331,796.2029425,16527.5501,7.327060018,100.7144287,123.2413271,183.5355579
1972,27.56562678886365,865.1952307632399,0.10324040063853507,257.2102054,868.4735708,17246.69564,7.746900966,106.8377461,126.7324979,196.6655247
1973,30.068587062183045,910.708941293866,0.11486046764866818,260.294725,826.0293132,18233.00875,7.935570129,109.2855748,132.4288265,186.5259319
1974,33.069381911186156,960.2106618433963,0.12717650331208938,261.8082771,824.6214022,18132.227,7.909792367,109.1004573,130.5396034,183.6005251
1975,35.038632682301156,1008.4220534207602,0.1394505323080644,263.0585486,816.9194859,18060.67209,8.180647431,107.6932715,128.1655913,177.5130673
1976,36.92881734259922,1058.3777064867122,0.1515527337886592,269.9482097,856.0634915,19035.55633,8.409325613,113.1297665,134.0976169,186.2474273
1977,40.51529598175543,1112.606208838495,0.16347217160974006,274.0301524,868.4313097,19657.66065,8.640444045,115.5765596,135.3432378,189.2255323
1978,46.87988023141505,1167.1139597929996,0.1748143098341352,276.3333545,897.4051484,20454.21696,8.837869319,119.9066517,135.834174,192.9347955
1979,52.90907037006741,1216.3832383357933,0.18537851538623243,281.6000656,900.4664227,20999.96016,9.123755918,122.131872,138.0244007,196.0169029
1980,56.02463980305156,1261.457421168907,0.195924693124965,283.3464702,890.5114952,20707.59534,9.227258503,121.2401543,137.3534112,194.391242
1981,57.88153548716974,1303.8423149768905,0.20661087599050232,279.7894207,875.7816094,20298.59921,9.12112527,118.7683264,133.1699011,189.1686139
1982,58.131445711038424,1345.031529136409,0.21722999719193012,287.6693154,967.4292983,20071.08667,9.494515703,120.2560117,130.860453,206.8844648
1983,59.027988580030055,1384.796920372467,0.22760702665420326,281.6176584,862.0214943,20092.38694,9.530292753,115.7120558,128.9037345,183.8358223
1984,62.72478781496438,1428.1770962022563,0.23886776840579332,285.0030452,889.7020107,20590.54239,9.42116412,119.4459474,130.4163407,189.3335257
1985,66.76053529042122,1474.0167663567124,0.2510887483048655,285.6752697,906.9368199,20810.00575,9.421444217,121.2622213,130.7442052,190.4568857
1986,69.30618676054992,1522.0921373681986,0.2639817001338145,290.8084488,914.5218093,21196.38264,9.620413269,122.6591283,130.7545577,195.6652235
1987,73.38809033563537,1577.591937883881,0.2789504913953695,295.0485147,952.0611492,21774.34096,9.977117278,126.6627677,133.2343341,203.5851701
1988,78.3019263804025,1634.8849614738474,0.2938568854253476,298.6854951,950.4151874,22475.37858,9.722719932,131.3732608,134.3653495,203.5322276
1989,81.97759657010134,1686.1383822013731,0.30600046215926724,302.1641744,930.8467755,22760.31988,9.842472009,132.0194212,134.4161679,200.3165052
1990,86.43828010451016,1731.8299216990722,0.3156131051136699,305.2725547,940.5626313,22671.23921,9.862303869,132.4731926,133.9791278,203.021231
1991,90.76810568602147,1763.2568342366924,0.32357769545733406,318.7311921,1129.983883,22683.40316,9.968816852,139.0531229,132.7375512,244.4286341
1992,95.25348825477454,1770.346814348282,0.3289769132573404,299.4017955,913.3754186,22521.36802,9.990075747,133.7554793,128.2477768,198.238473
1993,102.10511581129425,1766.187284577405,0.3322378182335118,299.4425141,941.8816353,22695.36268,9.915093855,137.7509536,126.1942302,203.7757832
1994,115.58981186257566,1755.6421384462253,0.3350433653243304,310.2518368,1060.282744,22866.39317,10.1210314,140.616818,123.4484152,231.0503543
1995,133.0473057471562,1736.4152606890727,0.33807131955537284,305.4095889,955.0363062,23369.59016,10.21883369,140.521608,121.0821185,206.4742485
1996,150.14517150646208,1719.352497831785,0.34027095694264464,307.2912075,930.0218807,23860.59967,10.27876332,140.1417832,119.1142065,200.8724208
1997,168.64581549560376,1711.7871659725492,0.3415555898667464,331.2889198,1204.992305,24092.17289,10.59022033,147.214489,119.5500481,264.6751503
1998,185.09448619683,1693.824800261261,0.342799258266158,315.3326212,1085.430599,24150.38625,10.12840716,149.2110109,117.026167,232.3180182
1999,205.91365434156359,1671.876717597705,0.3438167574670715,309.4083709,940.700678,24410.08257,9.868586122,142.8206521,110.8741189,205.1118782
2000,234.374373952904,1647.7268803274494,0.344723484697838,310.1868098,886.5647302,25259.64138,9.603187087,142.6944928,111.1486043,195.3241582
2001,248.68704043870733,1628.2403765638628,0.3453679329075634,312.8963787,881.6703956,25493.87142,9.722247312,143.4981033,111.9237249,196.1877828
2002,255.3488107472183,1615.3893139154,0.3456345540925011,322.2788312,970.7244172,26010.04667,9.991772281,145.7970315,111.2015633,218.4604141
2003,275.75494837641696,1599.353726739524,0.34565436024226626,328.1242242,944.7470786,27207.37171,10.09978688,147.8292124,115.1038782,214.4033914
2004,309.1617883917662,1585.6350835629719,0.3457598853439765,338.9417722,945.5469501,28629.01552,10.35457088,154.3993652,120.493726,216.6872834
2005,328.61358917491333,1572.9355955544975,0.3459621615186606,346.3955546,950.5924444,29658.16426,10.51657055,158.1304299,124.9806758,218.7880648
2006,336.19402098966754,1561.9030126353218,0.346141980498298,356.4696896,986.1510089,30627.93467,10.80256173,160.7448295,125.8962842,229.8954395
2007,353.91342351980165,1551.7370574389915,0.3463969592180682,355.0225755,945.8695944,31811.60094,10.36348133,166.2830568,125.087574,219.7058707
2008,357.0181328753062,1536.703461165252,0.3465893977255487,360.4917105,912.5104843,32002.12181,10.42968145,164.6716206,122.3606509,214.695495
2009,377.90450589440337,1521.360569253226,0.3466802144781387,364.2003634,917.7292309,31459.23519,10.54674194,159.4326365,117.2593915,218.7581143
2010,423.35882999766613,1508.3227153134771,0.34665054683363344,370.8962528,953.2286303,32890.3978,10.539817,163.2959036,116.3174481,224.6021121
2011,435.66631665833086,1497.2438452158624,0.3463393250413924,372.6576832,906.7673675,33917.99126,10.44642833,166.2500451,117.4857589,218.628754
2012,484.9748417540633,1487.925528743066,0.3461941552252175,380.8097666,949.6022184,34396.87388,10.59389773,165.4835387,115.6695764,229.1069362
2013,506.22333752190343,1475.1798486647544,0.3459116813018668,381.5943928,901.2387566,35396.3397,10.75904688,162.4721978,114.6481774,219.3811793
2014,494.5620210788799,1462.3546957963024,0.3453380073685904,387.8735392,964.0476182,35615.57673,10.86628352,162.6680471,114.0086622,233.525518
2015,539.3818238983837,1454.5375030374935,0.3441476233577484,388.0727957,934.3498847,35635.2863,10.9,162.8443729,100.771167,227.2448193
2016,594.629205813056,1445.059880809174,0.3423465495993162,388.0763511,923.98370014,35985.85482,10.984570566,161.32315946,96.63315488,225.56688238
2017,635.8533880165188,1433.675933022106,0.34048812398183304,388.0799065,913.61751558,36336.42334,11.069141132,159.80194602,92.49514276,223.88894546
2018,678.7025359941368,1421.5430395922074,0.33846055445353884,388.0834619,903.25133102,36686.99186,11.153711698,158.28073258,88.35713064000001,222.21100854
2019,723.1187160339433,1409.0368130842558,0.336261933614204,388.0870173,892.88514646,37037.56038,11.238282264,156.75951914,84.21911852,220.53307162
2020,769.0017823148235,1396.276708039301,0.33390257116643335,388.0905727,882.5189619,37388.1289,11.32285283,155.2383057,80.0811064,218.8551347
2021,816.2390230931103,1383.2994229867409,0.33139315975925876,367.87573814,879.25641438,37708.78364,11.41144267,154.61260992,79.96634301,218.43020469
2022,827.6961649177529,1370.2634791996438,0.3285397384556274,347.66090358,875.99386686,38029.43838,11.50003251,153.98691414,79.85157962,218.00527468
2023,840.0424986555283,1357.128617900026,0.32543008023200004,327.44606902,872.73131934,38350.093120000005,11.58862235,153.36121836,79.73681622999999,217.58034467
2024,852.7853773009488,1343.8858330703295,0.3220929163811265,307.23123446,869.46877182,38670.74786,11.67721219,152.73552258,79.62205284,217.15541466
2025,865.6695503678129,1330.5359826719018,0.3185478666672148,287.0163999,866.2062243,38991.4026,11.76580203,152.1098268,79.50728945,216.73048465
2026,878.5652627464136,1317.0831116842814,0.31481209360224843,266.80156534,862.94367678,39312.05734,11.85439187,151.48413102,79.39252606,216.30555464
2027,891.4086375931246,1303.5323008590651,0.3109012706643932,246.58673078,859.68112926,39632.71208,11.942981710000002,150.85843524,79.27776266999999,215.88062463
2028,904.1699962059798,1289.8889290276634,0.3068297997207016,226.37189622,856.41858174,39953.36682,12.03157155,150.23273946,79.16299928,215.45569462
2029,916.8370912377975,1276.1583904824831,0.30261092419760144,206.15706166,853.15603422,40274.02156,12.12016139,149.60704368,79.04823589,215.03076461
2030,929.4062891400174,1262.3459683710594,0.2982568225023654,185.9422271,849.8934867,40594.6763,12.20875123,148.9813479,78.9334725,214.6058346
2031,941.877979977749,1248.456768397215,0.2937786929319889,181.98615196,844.5785359700001,40744.067493,12.250252845,147.5535569,77.690241604,214.03242471
2032,947.5281787781097,1234.3830292059765,0.28927169039249145,178.03007682,839.26358524,40893.458686,12.29175446,146.1257659,76.447010708,213.45901482
2033,952.4286329770671,1220.32453394905,0.28473995908760763,174.07400168,833.94863451,41042.849879,12.333256075,144.69797490000002,75.203779812,212.88560493
2034,956.7588664764243,1206.341734559876,0.2801872855375729,170.11792654,828.63368378,41192.241072,12.37475769,143.2701839,73.960548916,212.31219504
2035,960.622261991591,1192.452008662005,0.27561697641657334,166.1618514,823.31873305,41341.632265,12.416259305,141.8423929,72.71731802,211.73878515
2036,964.0807390404927,1178.6593468038745,0.2710319744938624,162.20577626,818.00378232,41491.023458,12.45776092,140.4146019,71.474087124,211.16537526
2037,967.1734272532918,1164.9635530947276,0.26643493031516596,158.24970112,812.68883159,41640.414651,12.499262535,138.98681090000002,70.230856228,210.59196537
2038,969.9267534848104,1151.3631115783955,0.26182824269203586,154.29362598,807.37388086,41789.805844,12.54076415,137.5590199,68.987625332,210.01855548
2039,972.3599169822066,1137.8560852992796,0.2572140857605882,150.33755084,802.0589301299999,41939.197037,12.582265765,136.1312289,67.744394436,209.44514559
2040,974.4878827026673,1124.4404017994048,0.2525944302327333,146.3814757,796.7439794,42088.58823,12.62376738,134.7034379,66.50116354,208.8717357
2041,976.3230352753023,1111.1139465175343,0.2479710616525547,144.32274771000002,790.1965080099999,42175.8567,12.62008456,133.54083466,65.180940936,207.69986058
2042,977.6915310927816,1098.0215362094164,0.24351273267708007,142.26401972000002,783.64903662,42263.12517,12.61640174,132.37823142000002,63.860718332,206.52798546
2043,978.4963763970525,1085.1860087369041,0.23920193544414883,140.20529173,777.10156523,42350.39364,12.61271892,131.21562818,62.540495728,205.35611034
2044,978.8391127259708,1072.6049834169432,0.2350277648213336,138.14656374,770.55409384,42437.66211,12.6090361,130.05302494,61.220273124,204.18423522
2045,978.7786017326799,1060.2688972275962,0.2309808277627286,136.08783575,764.0066224499999,42524.93058,12.60535328,128.8904217,59.90005051999999,203.0123601
2046,978.3506711545853,1048.1665235276116,0.22705254013359932,134.02910776,757.45915106,42612.19905,12.60167046,127.72781846,58.579827916,201.84048498
2047,977.5786492144317,1036.2866408920636,0.2232349911648173,131.97037977,750.91167967,42699.46752,12.59798764,126.56521522,57.259605312,200.66860986
2048,976.4790187626621,1024.6185144717597,0.21952088214623255,129.91165178,744.36420828,42786.73599,12.59430482,125.40261198,55.939382708,199.49673474
2049,975.0644566092471,1013.1520114117925,0.21590347712980265,127.85292379,737.8167368899999,42874.00446,12.590622,124.24000874,54.619160104,198.32485962
2050,973.3454711363637,1001.8776048493785,0.21237655812851539,125.7941958,731.2692655,42961.27293,12.58693918,123.0774055,53.2989375,197.1529845
2051,971.331287907937,990.7863455442296,0.20893438386461713,124.81347721,723.51981511,42838.785645,12.550102165,122.04282615,52.56921941,195.39838144
2052,979.3215240200612,979.2922288162079,0.20561037830121917,123.83275862,715.77036472,42716.29836,12.51326515,121.0082468,51.83950132,193.64377838
2053,987.1025083445572,967.8351228335304,0.20239106581943367,122.85204003,708.02091433,42593.811075,12.476428135,119.97366745,51.10978323,191.88917532
2054,994.7459367248321,956.5434602165158,0.1992694086696312,121.87132144,700.27146394,42471.32379,12.43959112,118.9390881,50.38006514,190.13457226
2055,1002.2916106987989,945.4499095777628,0.19623930415144433,120.89060285,692.52201355,42348.836505,12.402754105,117.90450875,49.65034705,188.3799692
2056,1009.7620927149179,934.5578614176919,0.19329506792700252,119.90988426,684.77256316,42226.34922,12.36591709,116.8699294,48.92062896,186.62536614
2057,1017.1705725450396,923.8619991824255,0.19043141117006843,118.92916567,677.02311277,42103.861935,12.329080075,115.83535005,48.19091087,184.87076308
2058,1024.5250968526734,913.3546730310558,0.18764343259530605,117.94844708,669.27366238,41981.37465,12.29224306,114.8007707,47.46119278,183.11616002
2059,1031.830849479396,903.0278645482902,0.18492659777984455,116.96772849,661.52421199,41858.887365,12.255406045,113.76619135,46.73147469,181.36155696
2060,1039.0913861121433,892.873777397519,0.1822767134886273,115.9870099,653.7747616,41736.40008,12.21856903,112.731612,46.0017566,179.6069539
2061,1046.3093073467867,882.8849992385656,0.1796899016018812,115.54033589,646.15825971,41307.422287,12.151284058,111.64761425,45.593031534,177.88246718
2062,1052.5230934053832,873.4040074658558,0.17717323356434897,115.09366188,638.54175782,40878.444494,12.083999086,110.5636165,45.184306468,176.15798046
2063,1058.6629526405654,864.2065393567867,0.17472041241795766,114.64698787,630.92525593,40449.466701,12.016714114,109.47961875,44.775581402,174.43349374000002
2064,1064.7334315849046,855.2177259783977,0.17232732781938329,114.20031386,623.30875404,40020.488908,11.949429142,108.395621,44.366856336,172.70900702
2065,1070.7377249505387,846.4092033073109,0.1699905548307912,113.75363985,615.6922521500001,39591.511115,11.88214417,107.31162325,43.95813127,170.9845203
2066,1076.6782623841311,837.7673522982288,0.16770702210711355,113.30696584,608.07575026,39162.533322,11.814859198,106.2276255,43.549406204,169.26003358
2067,1082.557026590675,829.2834336318967,0.16547391411325796,112.86029183,600.45924837,38733.555529000005,11.747574226,105.14362775,43.140681138,167.53554686
2068,1088.3757271155173,820.9504956194354,0.1632886306954985,112.41361782,592.84274648,38304.577736,11.680289254,104.05963,42.731956072,165.81106014
2069,1094.1358963964801,812.7623884179679,0.16114876365720182,111.96694381,585.22624459,37875.599943,11.613004282,102.97563225,42.323231006,164.08657341999998
2070,1099.8389438124775,804.7134372879094,0.15905207941856114,111.5202698,577.6097427,37446.62215,11.54571931,101.8916345,41.91450594,162.3620867
2071,1105.4861869114354,796.7983238796123,0.15699650442641389,111.03663734,569.9106122,36725.531765,11.427411011,101.24706742,41.573634622,160.78223459999998
2072,1110.327539344407,788.4366543103617,0.15497780140495576,110.55300488,562.2114816999999,36004.441380000004,11.309102712,100.60250034,41.232763304,159.2023825
2073,1115.0653819640804,780.0331968682606,0.15299799240953568,110.06937242,554.5123512,35283.350995,11.190794413,99.95793326,40.891891986,157.6225304
2074,1119.706546398224,771.7096761210054,0.15105624218537553,109.58573996,546.8132207,34562.260610000005,11.072486114,99.31336618,40.551020668,156.0426783
2075,1124.2554387530652,763.5005274374596,0.14915112437101927,109.1021075,539.1140902,33841.170225,10.954177815,98.6687991,40.21014935,154.4628262
2076,1128.715150404643,755.4132643104768,0.14728113160112807,108.61847504,531.4149597,33120.079840000006,10.835869516,98.02423202,39.869278032,152.88297409999998
2077,1133.0880526528385,747.4471748128129,0.1454448055249439,108.13484258,523.7158292,32398.989455000003,10.717561217,97.37966494,39.528406714,151.303122
2078,1137.3761151123117,739.5991312112627,0.1436407695730414,107.65121012,516.0166987,31677.89907,10.599252918,96.73509786,39.187535396,149.7232699
2079,1141.5810762420363,731.8653960453058,0.14186773397668945,107.16757766,508.3175682,30956.808685,10.480944619,96.09053078,38.846664078,148.1434178
2080,1145.7045347450166,724.2421792684255,0.14012449261247512,106.6839452,500.6184377,30235.7183,10.36263632,95.4459637,38.50579276,146.5635657
2081,1149.7479986297362,716.7258045672161,0.13840991762369478,106.53986161,493.40128233,29276.297837,10.2788486697,94.707264692,37.971300762,144.96699507
2082,1154.950119612397,710.3966656225292,0.13673830977033116,106.39577802,486.18412696,28316.877374,10.1950610194,93.968565684,37.436808764,143.37042444
2083,1160.0863110093048,704.5112129619138,0.13509801904349003,106.25169443,478.96697159,27357.456911,10.1112733691,93.229866676,36.902316766,141.77385381
2084,1165.1657223367297,698.8366062197333,0.1334857646665092,106.10761084,471.74981622,26398.036448,10.0274857188,92.491167668,36.367824768,140.17728318
2085,1170.1937670534776,693.2979994341604,0.13190001088428188,105.96352725,464.53266085,25438.615985,9.9436980685,91.75246866,35.83333277,138.58071255
2086,1175.17383487025,687.8697348075948,0.13033969311792623,105.81944366,457.31550548,24479.195522,9.8599104182,91.013769652,35.298840772,136.98414192
2087,1180.1082102216033,682.5416120658912,0.12880391823707624,105.67536007,450.09835011,23519.775059,9.7761227679,90.275070644,34.764348774,135.38757129
2088,1184.998565604506,677.3083778056172,0.12729187968301553,105.53127648,442.88119474,22560.354596,9.6923351176,89.536371636,34.229856776,133.79100066
2089,1189.846227165891,672.1664309413363,0.12580282924008884,105.38719289,435.66403937,21600.934133,9.6085474673,88.797672628,33.695364778,132.19443003
2090,1194.6523182157898,667.1127814416716,0.12433606573078891,105.2431093,428.446884,20641.51367,9.524759817,88.05897362,33.16087278,130.5978594
2091,1199.4178372526762,662.1447161440396,0.12289092921211803,105.1140848,424.09432599,20025.655879,9.4455172796,87.491516864,32.927024892,129.60794851
2092,1199.5961208705173,657.3960548969841,0.12146378194055743,104.9850603,419.74176798,19409.798088,9.3662747422,86.924060108,32.693177004,128.61803762
2093,1199.6686168471333,652.7750439178433,0.12005771376052692,104.8560358,415.38920997,18793.940297,9.2870322048,86.35660335200001,32.459329116,127.62812673
2094,1199.6246970045627,648.2514655659356,0.11867249456606357,104.7270113,411.03665196,18178.082506,9.2077896674,85.78914659600001,32.225481228,126.63821584
2095,1199.4597779614994,643.8142046857333,0.11730755782226612,104.5979868,406.68409395,17562.224715,9.12854713,85.22168984000001,31.99163334,125.64830495
2096,1199.172537835037,639.4581555032654,0.11596234294248847,104.4689623,402.33153594,16946.366924,9.0493045926,84.654233084,31.757785452,124.65839406
2097,1198.7634189067337,635.1801590864306,0.11463632285620612,104.3399378,397.97897793,16330.509133,8.9700620552,84.086776328,31.523937564,123.66848317
2098,1198.2338196390663,630.9777338979368,0.11332900071717016,104.2109133,393.62641992,15714.651342,8.890819517799999,83.519319572,31.290089676,122.67857228
2099,1197.5856565735874,626.8486745649304,0.11203990608551884,104.0818888,389.27386191,15098.793551,8.8115769804,82.951862816,31.056241788,121.68866139
2100,1196.821125001511,622.7909219921469,0.11076859229106722,103.9528643,384.9213039,14482.93576,8.732334443,82.38440606,30.8223939,120.6987505
2101,1195.9425667213588,618.802518851681,0.10951463444797993,103.546542093,383.82641457,14386.382855,8.721869569899999,81.972041389,30.630450357,120.16257253
2102,1193.8943919601727,613.3961542062762,0.10826267454066311,103.140219886,382.73152524,14289.82995,8.711404696799999,81.559676718,30.438506814,119.62639456
2103,1191.7266325356627,607.5989852700899,0.1070245130675849,102.733897679,381.63663591,14193.277045,8.700939823699999,81.147312047,30.246563271000003,119.09021659
2104,1189.4441819009226,601.7281896039656,0.10580254917604946,102.327575472,380.54174658,14096.72414,8.690474950599999,80.73494737600001,30.054619728,118.55403862
