Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous
1941,4.468960409890045,393.49476248696385,0.0031205466253962848,552.9500650768001,4973.871648052171,33.48198015439874,52.14654754131045,97.09407345232208,287.86404673258465,1123.2405090332031
1942,5.5260309757759964,400.4651216085688,0.0035840166003112575,560.1841861089208,4980.163241406385,33.980486342872055,53.32090163909221,98.65719695401302,288.13805389404297,1128.1901550292969
1943,6.941954958495258,408.6874555185933,0.0041308855837529,561.0185502959332,5141.019628817479,34.96119084124996,54.13624125624317,99.4863464447604,288.7810287475586,1132.66015625
1944,7.141584314478596,416.71575469446725,0.0047110656446727826,569.4275578497453,5085.933086352678,36.03881655583992,53.073505040535714,102.00830515112276,289.0000508626302,1136.2700602213542
1945,5.294745783898361,423.5040802408238,0.005398898061292975,562.3881403027648,4327.405026380107,35.50969960167764,46.7569020311827,102.38686289278726,289.22704060872394,1139.32036336263
1946,4.216100289926143,430.01689480063203,0.006223498111994036,555.2899629515077,4742.566944249697,35.50602086858594,46.202503687994174,102.65818348678006,289.42704518636066,1143.6604919433594
1947,4.78460261448562,437.0341604834248,0.007099167629877285,563.4037753734774,5313.062133092379,37.73867603450445,51.876230112361256,104.1573676076626,289.5110448201497,1149.6402994791667
1948,5.382329756580519,444.92858716840834,0.008024635413048542,586.5360800457117,5649.648193895278,40.05786821748217,54.2400156975523,108.09641738801687,289.5560531616211,1155.6301676432292
1949,5.558610769821168,452.99933689861325,0.008976219831812005,588.4410386834926,5551.76102167083,38.96806771197776,52.31608637500197,109.1544257771438,289.5980504353841,1160.3499450683594
1950,5.796669813279552,460.65693892581936,0.00996300196692961,619.9439709148871,6213.731175741306,43.133465347661485,58.20628819753501,113.85984719531824,289.7390416463216,1163.8205668131511
1951,6.497206616196154,467.9689156248136,0.010973284812727899,593.1994505844021,6659.606041065716,43.19932780037668,60.663231512792365,109.0909544187218,289.8600540161133,1168.8101196289062
1952,7.216033537658696,474.9169934578271,0.01203835021842695,606.9563399935745,6786.099891797026,44.29775813127395,61.4498930861673,112.61821090484104,290.0250523885091,1174.3108825683594
1953,7.773539774596465,482.4566040963268,0.013242620353777148,623.9750547982311,6984.021272212278,46.15027419486882,62.68709013819596,116.77653779023557,290.33404032389325,1183.3606567382812
1954,8.305627149037726,491.1188339072843,0.01461510856170402,628.9096635314064,7165.186494854506,47.14223946545323,63.10483375289556,118.7896928573186,290.5480499267578,1194.4306030273438
1955,8.732748213555535,500.2789584528489,0.016179904016568603,641.3267253315221,7837.469427759453,50.45064783117852,69.00315621483612,122.54258151361353,290.8440450032552,1206.65092976888
1956,9.098241888717677,510.78155839319345,0.01796840953681732,673.8062290292883,8395.391090472882,53.89237305648906,74.12190737350447,129.82302004314178,291.18704477945965,1221.1007995605469
1957,9.324989909198148,521.8436064272212,0.01993143753459189,695.9496130566932,8738.87258426779,56.5021551728775,77.62640658359288,135.59152056062854,291.51204172770184,1235.8001810709636
1958,9.574622365144073,533.2910922733098,0.021999999082969925,661.285485841322,9040.538849588274,55.97930462125906,78.56142199356961,129.20858361180427,291.7720464070638,1247.4204813639324
1959,10.09971719150434,545.6799629139846,0.02425538707100089,665.4367222123257,9541.019562638574,57.53015334391428,82.51022591859517,131.21049744121555,291.9870427449544,1257.3200785319011
1960,10.901594210298827,559.2924572997395,0.026848796512598527,668.5656629833454,9998.246946524006,59.57552345381066,85.80760420569459,133.33681491027784,292.2830454508464,1264.119873046875
1961,11.800112930955947,574.3237854841514,0.02984568141434622,701.0053452576341,10084.929428517677,61.54958481798603,96.59080751826748,143.56526348207862,292.602045694987,1269.4615275065105
1962,12.782336868990113,589.9960802582965,0.03330582507989371,678.8492233714484,10511.070556386998,63.50039853408268,98.59311393203902,140.1058920148071,292.9450378417969,1282.5712890625
1963,13.714789059017656,607.782634309239,0.03732560820653486,741.3196016175318,11125.941126809785,67.40220069384505,101.67847108515984,156.13095399196706,293.3270492553711,1300.79057820638
1964,14.509756351319037,626.1015228260378,0.0419176027551519,689.1114600087734,11702.72338418647,69.79921330180835,105.49869079223198,146.45477556142896,293.68504842122394,1317.3704528808594
1965,15.395566158269618,646.9912875016819,0.04707829472527227,709.3122962703268,12246.75033387149,72.53323808388623,107.9591805044858,153.40539119426893,294.0450388590495,1331.060282389323
1966,16.478926167550433,670.2440154897861,0.05283791361487175,710.941466458106,12831.86689595858,75.04521589509099,110.36645496630516,156.4949809106804,294.4530436197917,1342.2405090332031
1967,18.06123501541722,696.3901862200338,0.05929226718718666,746.2098208746951,13287.15772480886,79.47428379478379,109.35519326684204,164.77531621039864,294.86004638671875,1354.2715555826824
1968,19.727390107647985,725.0820858086796,0.06651796546140706,740.4824182303034,14051.668413799567,83.46364336032607,113.55959768195832,165.09570877308497,295.2690455118816,1371.6504618326824
1969,21.229603712489684,756.8518636014909,0.0745404902696381,747.0297315350706,14883.396807382682,85.61259582540912,116.75347887979434,169.68157132242786,295.68104298909503,1389.3417561848958
1970,23.090875461400863,788.8998852690806,0.0832810260973534,781.037552297546,15843.285019524576,91.39020745252596,122.86787802343206,179.6859546683907,296.09803771972656,1411.1005147298176
1971,25.289990428101504,824.6305718209587,0.09277261062474795,796.2029425301106,16527.550099634947,93.99546396102052,123.2413270963095,183.53555789915328,296.5220438639323,1431.1209615071614
1972,27.56562672856689,865.1952307465156,0.10324040063811214,868.4735707547015,17246.695642406547,99.31304653589834,126.7324978756456,196.66552470793948,296.95503997802734,1449.290018717448
1973,30.06858708520184,910.7089412773469,0.11486046764825099,826.0293132269293,18233.00875050532,102.61034748182163,132.4288265395,186.52593193281965,297.399040222168,1462.8606770833333
1974,33.0693818151466,960.2106618270808,0.12717650331167785,824.6214022160059,18132.22699535329,102.07597772266304,130.53960340695352,183.6005250821906,297.85504150390625,1476.1409098307292
1975,35.03863265268844,1008.4220534046465,0.13945053230765836,816.9194858581777,18060.67209074829,101.05436634134072,128.16559132593756,177.51306730736252,298.3260447184245,1491.740966796875
1976,36.92881728778884,1058.3777064707988,0.15155273378825873,856.063491529847,19035.556334567314,106.04776773719762,134.0976168733828,186.247427298102,298.81404368082684,1509.1109517415364
1977,40.51529593041882,1112.6062088227802,0.163472171609345,868.4313096928761,19657.66065284009,108.58561919463652,135.3432377512975,189.2255322560173,299.3190358479817,1527.6809488932292
1978,46.879880224703705,1167.1139597774818,0.17481430983374552,897.405148357044,20454.216964332376,112.559632775152,135.83417396469358,192.93479554653743,299.8450393676758,1546.8908996582031
1979,52.90907031366791,1216.383238320471,0.18537851538584801,900.4664227016348,20999.96015693616,115.0059618980382,138.02440074525126,196.0169028731842,300.3930384318034,1566.1608581542969
1980,56.024639795141695,1261.4574211537781,0.19592469312458574,890.5114951943987,20707.595338894927,114.18617964344467,137.3534112392945,194.39124204024887,300.9650395711263,1584.9407348632812
1981,57.88153539694616,1303.8423149619532,0.20661087599012823,875.7816094417443,20298.599212495,112.05454255022292,133.16990108345564,189.168613859002,301.5620346069336,1602.6506245930989
1982,58.13144571608959,1345.0315291216618,0.2172299971915611,967.4292982868149,20071.086666767103,112.18814146211471,130.86045303509695,206.8844647776702,302.1870422363281,1618.7305399576824
1983,59.027988588202135,1384.7969203579075,0.22760702665383922,862.0214943304857,20092.38693630408,109.32740265686684,128.90373447756497,183.83582233478344,302.842041015625,1632.620147705078
1984,62.724787808055716,1428.177096187883,0.23886776840543422,889.7020107049092,20590.54238517373,112.74249172600256,130.4163406761621,189.3335257314472,303.52803802490234,1643.5008544921875
1985,66.76053519278715,1474.0167663425236,0.2510887483045112,906.9368199480392,20810.00575113212,114.50513698657949,130.744205181854,190.4568856663394,304.2470397949219,1655.9104715983074
1986,69.30618674785953,1522.0921373541923,0.26398170013346506,914.5218093193048,21196.382640676227,115.76976299657072,130.75455769844152,195.66522346659664,305.00203704833984,1668.7911478678386
1987,73.38809032196068,1577.5919378700553,0.2789504913950248,952.061149189977,21774.340960278307,119.6837540856174,133.23433411785436,203.585170051448,305.79303487141925,1683.7497863769531
1988,78.30192638340122,1634.8849614601877,0.2938568854250046,950.4151874289804,22475.378575347084,124.14956034787264,134.3653494746133,203.53222760721053,306.62404378255206,1693.940928141276
1989,81.97759655801127,1686.1383821878917,0.3060004621589292,930.8467754620428,22760.31988168612,125.2678309615888,134.41616789400453,200.31650520357337,307.8310241699219,1705.6304423014324
1990,86.43828009297768,1731.8299216857667,0.3156131051133367,940.5626313485474,22671.239207930063,125.6585787017536,133.9791277858574,203.0212309920509,308.6830368041992,1717.4006754557292
1991,90.76810567451828,1763.256834223561,0.32357769545700554,1129.9838832525568,22683.40316298831,130.37284760058986,132.7375511716136,244.42863411026067,309.2330373128255,1729.330556233724
1992,95.25348824400476,1770.3468143353232,0.32897691325701645,913.3754185979066,22521.36802154585,127.16935207081686,128.2477767678287,198.23847301394608,309.7250391642253,1740.1392618815105
1993,102.1051158008091,1766.1872845646162,0.3322378182331923,941.8816353260038,22695.36268126985,130.5411331632924,126.19423016578818,203.77578316226604,310.0990524291992,1743.1006876627605
1994,115.58981185236654,1755.6421384336045,0.3350433653240154,1060.282744333416,22866.39316554965,132.2742148031943,123.44841524770855,231.0503542937696,310.8080291748047,1748.6203715006511
1995,133.04730573748157,1736.415260676618,0.3380713195550624,955.0363061603086,23369.590160570453,132.86227726455786,121.082118475163,206.47424846775004,311.27905527750653,1755.2296244303386
1996,150.14517149703778,1719.3524978194944,0.34027095694233855,930.0218807197676,23860.59967240361,132.86156898475696,119.11420647057,200.87242078907184,312.2980194091797,1757.1905924479167
1997,168.64581548615578,1711.7871659604207,0.34155558986644446,1204.992305406782,24092.172889675425,137.60108692085606,119.55004809486935,264.67515030448345,313.1830317179362,1761.5010782877605
1998,185.09448617568043,1693.8248002492928,0.3427992582658602,1085.4305991966446,24150.38625357241,139.05131879594606,117.02616704771498,232.31801820181303,313.9070053100586,1770.2906799316406
1999,205.91365433352522,1671.8767175858952,0.34381675746677776,940.7006779859272,24410.082568218026,134.49403000396697,110.87411893093665,205.11187816433736,314.708989461263,1778.1995137532551
2000,234.37437394510386,1647.7268803157963,0.3447234846975483,886.5647302341199,25259.64138333597,135.53333671603502,111.14860426813186,195.3241581852736,315.75899505615234,1778.0101216634114
2001,248.68704043063298,1628.2403765523643,0.3453679329072778,881.6703955806449,25493.87141652609,135.9063122061387,111.9237248560712,196.1877828105409,316.4930165608724,1776.530731201172
2002,255.34881073931024,1615.3893139040542,0.34563455409221944,970.72441719435,26010.04666526674,137.61957033828926,111.20156334370368,218.4604141242816,317.10101826985675,1778.960947672526
2003,275.7549483686752,1599.353726728329,0.34565436024198837,944.7470786126372,27207.371705321853,140.19264588940948,115.10387816360677,214.40339143057145,317.7300059000651,1783.589813232422
2004,309.16178838419023,1585.635083551926,0.3457598853437025,945.5469500687324,28629.01551698461,146.35020127536953,120.49372604696684,216.68728340618875,318.35701751708984,1784.2302856445312
2005,328.6135891675029,1572.9355955435985,0.3459621615183904,950.5924444363928,29658.16426289044,149.84999473507474,124.9806757834322,218.7880647839753,319.13000233968097,1783.3604329427085
2006,336.1940209824151,1561.903012624568,0.34614198049803135,986.1510088892476,30627.93466835418,153.1895927730249,125.89628423514212,229.8954395164696,319.93299865722656,1783.4212239583333
2007,353.9134235127122,1551.7370574283814,0.3463969592178052,945.8695944358408,31811.600941935307,158.0892750492312,125.08757397121607,219.70587066030023,320.6460138956706,1788.9513142903645
2008,357.0181328683714,1536.703461154784,0.3465893977252893,912.5104843071592,32002.12180529916,157.7746659619008,122.36065090038171,214.69549502704012,321.5749918619792,1798.4196472167969
2009,377.9045058876234,1521.360569242898,0.3466802144778828,917.7292309352042,31459.235187293594,152.67707470576568,117.25939145993684,218.758114337086,322.2750066121419,1802.1011861165364
2010,423.35882999103825,1508.3227153032874,0.3466505468333811,953.2286302920016,32890.39779695888,155.4203535230228,116.3174480659564,224.60211210242653,323.14099375406903,1807.8506673177085
2011,435.66631665184997,1497.2438452058095,0.34633932504114356,906.7673675143252,33917.99126456451,159.27619314722682,117.48575892006976,218.62875398112044,324.1589838663737,1813.0701904296875
2012,484.9748417477263,1487.925528733148,0.346194155224972,949.6022183538888,34396.87387802417,158.23998796825617,115.66957640847058,229.10693623998705,325.00499216715497,1815.26123046875
2013,506.22333751570994,1475.1798486549696,0.34591168130162453,901.2387566412424,35396.33970060967,156.0375564856313,114.64817742063164,219.3811792508812,325.9189910888672,1822.580841064453
2014,494.56202107282417,1462.3546957866488,0.3453380073683515,964.047618150183,35615.57672537688,155.64022547015048,114.0086622048385,233.52551800560903,326.9879913330078,1831.4709981282551
2015,539.3818238924625,1454.53750302797,0.3441476233575127,934.3498846847745,35635.28629838611,155.5204500219448,100.77116698064656,227.2448193195333,328.1795934041341,1841.9426676432288
2016,594.6292058072686,1445.0598807997783,0.34234654959908367,923.9837001214912,35985.854818142514,154.03018402781632,96.6331548651134,225.56688239723755,329.0759760538737,1851.5940958658853
2017,635.8533880108614,1433.675933012837,0.34048812398160366,913.6175155582076,36336.42333789892,152.53991803368783,92.49514274958024,223.88894547494175,329.7849756876628,1873.7992146809893
2018,678.7025359885997,1421.5430395830633,0.3384605544533126,903.2513309949244,36686.991857655325,151.04965203955936,88.3571306340471,222.21100855264604,330.54097239176434,1887.040995279948
2019,723.1187160285336,1409.0368130752354,0.3362619336139807,892.885146431641,37037.560377411726,149.55938604543087,84.21911851851394,220.53307163035024,331.3019765218099,1899.4105834960933
2020,769.0017823095321,1396.276708030402,0.3339025711662132,882.5189618683577,37388.12889716813,148.06912005130238,80.0811064029808,218.8551347080545,332.0679753621419,1910.9706319173176
2021,816.2390230879371,1383.299422977962,0.33139315975904154,879.256414352004,37708.78363728225,147.46766479482625,79.96634301235318,218.4302046956978,332.83897399902344,1921.7905985514324
2022,827.6961649126865,1370.2634791909836,0.32853973845541307,875.9938668356504,38029.43837739637,146.86620953835012,79.85157962172558,218.0052746833411,333.61597696940106,1932.060607910156
2023,840.0424986505731,1357.128617891483,0.3254300802317887,872.7313193192967,38350.0931175105,146.26475428187396,79.73681623109796,217.5803446709844,334.3979721069336,1941.9405822753904
2024,852.7853772961046,1343.8858330619018,0.322092916380918,869.468771802943,38670.74785762462,145.66329902539783,79.62205284047035,217.15541465862768,335.1859741210937,1951.4605611165364
2025,865.6695503630696,1330.5359826635884,0.31854786666700907,866.2062242865893,38991.40259773874,145.0618437689217,79.50728944984274,216.73048464627092,335.97997792561847,1960.6505330403645
2026,878.5652627417709,1317.0831116760805,0.3148120936020454,862.9436767702357,39312.057337852864,144.46038851244558,79.39252605921513,216.30555463391423,336.77897389729816,1969.540517171224
2027,891.4086375885805,1303.5323008509754,0.310901270664193,859.6811292538821,39632.712077966986,143.85893325596945,79.27776266858751,215.8806246215576,337.5829772949219,1978.1505126953125
2028,904.1699962015376,1289.8889290196835,0.30682979972050406,856.4185817375284,39953.36681808112,143.2574779994933,79.1629992779599,215.45569460920083,338.3929723103841,1986.4904886881511
2029,916.8370912334375,1276.1583904746112,0.3026109241974066,853.1560342211747,40274.02155819524,142.65602274301716,79.0482358873323,215.0307645968441,339.2079722086589,1994.6004943847656
2030,929.4062891357623,1262.3459683632943,0.29825682250217317,849.893486704821,40594.67629830936,142.05456748654103,78.93347249670468,214.6058345844874,340.02897389729816,2002.480478922526
2031,941.8779799735648,1248.4567683895552,0.29377869293179926,844.5785359700349,40744.06749116628,140.65605005405112,77.69024160053971,214.03242469162888,340.85497029622394,2010.150421142578
2032,947.5281787740211,1234.383029198421,0.2892716903923043,839.2635852352487,40893.45868402319,139.25753262156118,76.44701070437473,213.45901479877037,341.68297322591144,2017.2303568522136
2033,952.4286329730597,1220.3245339415969,0.28473995908742306,833.9486345004625,41042.84987688012,137.85901518907127,75.20377980820976,212.8856049059118,342.50997161865234,2023.3903096516929
2034,956.758866472493,1206.3417345525243,0.28018728553739075,828.6336837656763,41192.24106973704,136.46049775658133,73.96054891204479,212.31219501305327,343.33597056070965,2028.6802469889324
2035,960.6222619877461,1192.4520086547532,0.27561697641639366,823.3187330308901,41341.63226259395,135.06198032409142,72.71731801587981,211.73878512019476,344.15997314453125,2033.160217285156
2036,964.0807390367197,1178.6593467967214,0.27103197449368516,818.0037822961041,41491.02345545087,133.6634628916015,71.47408711971482,211.16537522733623,344.98397064208984,2036.900166829427
2037,967.173427249595,1164.9635530876717,0.2664349303149911,812.6888315613179,41640.41464830779,132.26494545911157,70.23085622354985,210.5919653344777,345.80697377522785,2039.9401448567708
2038,969.9267534811835,1151.363111571436,0.2618282426918634,807.3738808265317,41789.80584116472,130.86642802662166,68.98762532738488,210.0185554416192,346.6279703776042,2042.3401285807288
2039,972.3599169786454,1137.8560852924145,0.257214085760418,802.0589300917455,41939.19703402163,129.46791059413172,67.7443944312199,209.44514554876065,347.448974609375,2044.1300760904949
2040,974.4878826991842,1124.4404017926333,0.25259443023256534,796.7439793569594,42088.58822687855,128.0693931616418,66.50116353505493,208.87173565590209,348.26797739664715,2045.3600362141929
2041,976.3230352718831,1111.1139465108554,0.247971061652389,790.1965079738944,42175.85669729817,126.93915117753497,65.18094093127765,207.6998605419164,349.08697509765625,2046.080037434896
2042,977.6915310894199,1098.0215362028284,0.2435127326769166,783.6490365908294,42263.125167717786,125.80890919342812,63.86071832750036,206.52798542793064,349.9009730021159,2046.1099446614585
2043,978.4963763937627,1085.1860087304058,0.23920193544398757,777.1015652077645,42350.39363813741,124.67866720932123,62.54049572372308,205.3561103139449,350.70797475179035,2045.2799173990888
2044,978.8391127227324,1072.6049834105336,0.23502776482117452,770.5540938246995,42437.66210855702,123.5484252252144,61.22027311994579,204.18423519995915,351.50897216796875,2043.6598815917969
2045,978.7786017295135,1060.2688972212738,0.23098082776257164,764.0066224416346,42524.93057897664,122.41818324110756,59.900050516168506,203.01236008597343,352.3019739786784,2041.309834798177
2046,978.350671151462,1048.1665235213757,0.22705254013344445,757.4591510585695,42612.199049396266,121.2879412570007,58.57982791239122,201.8404849719877,353.0889714558919,2038.2697855631511
2047,977.5786492113682,1036.2866408859127,0.2232349911646645,750.9116796755046,42699.46751981588,120.15769927289384,57.259605308613935,200.668609858002,353.86797587076825,2034.5997517903645
2048,976.4790187596602,1024.618514465693,0.2195208821460818,744.3642082924397,42786.7359902355,119.027457288787,55.93938270483665,199.49673474401624,354.64097849528,2030.3397318522136
2049,975.0644566062905,1013.1520114058085,0.2159034771296539,737.8167369093746,42874.00446065512,117.89721530468016,54.61916010105936,198.3248596300305,355.406977335612,2025.5397033691409
2050,973.3454711334687,1001.8776048434763,0.21237655812836864,731.2692655263097,42961.27293107474,116.76697332057329,53.29893749728208,197.1529845160448,356.1659749348958,2020.2396647135413
2051,971.3312879050832,990.7863455384081,0.20893438386447233,723.5198151310166,42838.78564593402,115.76478247922088,52.56921940740518,195.39838145461064,356.91897837320965,2014.4696248372395
2052,979.321524017265,979.2922288104654,0.2056103783010759,715.7703647357233,42716.2983607933,114.76259163786848,51.83950131752828,193.6437783931765,357.6629740397136,2008.1996053059893
2053,987.1025083417959,967.8351228278659,0.20239106581929148,708.0209143404302,42593.81107565257,113.76040079651608,51.10978322765138,191.8891753317424,358.3959732055664,2001.3995869954424
2054,994.7459367221201,956.5434602109276,0.19926940866948964,700.2714639451369,42471.32379051185,112.75820995516368,50.38006513777447,190.1345722703082,359.1179784138997,1994.1095581054688
2055,1002.2916106961403,945.44990957225,0.19623930415130303,692.5220135498438,42348.83650537113,111.75601911381128,49.65034704789757,188.3799692088741,359.828976949056,1986.369517008464
2056,1009.7620927122983,934.5578614122528,0.19329506792686096,684.7725631545507,42226.34922023041,110.75382827245888,48.92062895802067,186.62536614744,360.5299758911133,1978.2095336914065
2057,1017.1705725424592,923.8619991770589,0.19043141116992623,677.0231127592574,42103.86193508969,109.75163743110647,48.19091086814377,184.8707630860058,361.219975789388,1969.6694946289065
2058,1024.5250968501423,913.3546730257603,0.18764343259516283,669.2736623639643,41981.37464994896,108.74944658975409,47.46119277826686,183.11616002457168,361.8989715576172,1960.769490559896
2059,1031.8308494769062,903.0278645430645,0.1849265977796998,661.524211968671,41858.88736480824,107.74725574840168,46.731474688389966,181.36155696313756,362.5679728190104,1951.5494689941409
2060,1039.0913861096863,892.8737773923621,0.18227671348848065,653.7747615733779,41736.400079667525,106.74506490704928,46.00175659851306,179.6069539017034,363.2269744873047,1942.0294392903645
2061,1046.3093073443665,882.884999233476,0.17968990160173218,646.1582596895978,41307.42228666584,105.69299020928706,45.59303153224523,177.88246717666885,363.8749745686849,1932.229471842448
2062,1052.5230934030105,873.4040074608329,0.17717323356419792,638.5417578058176,40878.44449366415,104.64091551152484,45.184306465977386,176.1579804516343,364.51097869873047,1922.45952351888
