Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1807,0.0,344.3627591056,0.0,406.2903038989944,19.626479459037864,2.718574033573891,67.30101512737843,271.57,798.79926,284.29727
1808,0.0,344.3627591056,0.0,406.2903038989944,19.7438332994733,2.7206181153436284,67.30101512737843,271.57,798.79926,284.29727
1809,0.0,344.3627591056,0.0,406.2903038989944,19.78359489014401,2.727022191048712,67.30101512737843,271.57,798.79926,284.29727
1810,0.0,344.3627591056,0.0,406.2903038989944,19.75295183674353,2.730121156482665,67.30101512737843,271.57,798.79926,284.29727
1811,0.0,344.3627591056,0.0,406.2903038989944,19.524809899229258,2.731841150225684,67.30101512737843,271.57,798.79926,284.29727
1812,0.0,344.3627591056,0.0,406.2903038989944,19.52994701391969,2.7521873808232926,67.30101512737843,271.57,798.79926,284.29727
1813,0.0,344.3627591056,0.0,406.2903038989944,19.54380872208145,2.755032193177486,67.30101512737843,271.57,798.79926,284.29727
1814,0.0,344.3627591056,0.0,406.2903038989944,19.48758117662054,2.764779247111113,67.30101512737843,271.57,798.79926,284.29727
1815,0.0,344.3627591056,0.0,406.2903038989944,19.590003948693244,2.7908131344362777,67.30101512737843,271.57,798.79926,284.29727
1816,0.0,344.3627591056,0.0,406.2903038989944,19.85415352782398,2.852028983112892,67.30101512737843,271.57,798.79926,284.29727
1817,0.0,344.3627591056,0.0,406.2903038989944,19.86693230529985,2.861182106140148,67.30101512737843,271.57,798.79926,284.29727
1818,0.0,344.3627591056,0.0,406.2903038989944,19.843425660253303,2.874445194640441,67.30101512737843,271.57,798.79926,284.29727
1819,0.0,344.3627591056,0.0,406.2903038989944,20.00556419098224,2.889740367368256,67.30101512737843,271.57,798.79926,284.29727
1820,0.0,344.3627591056,0.0,406.2903038989944,19.89250333699337,2.89777548451388,67.30101512737843,271.57,798.79926,284.29727
