,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2250.0,0.0,0.0,8.793604313099385,0.0,0.0,0.0,9.322341201913357,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2251.0,0.0,0.0,8.793604392158986,0.0,0.0,0.0,9.32234081246853,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2252.0,0.0,0.0,8.793604372644424,0.0,0.0,0.0,9.322340877318382,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2253.0,0.0,0.0,8.793604373276233,0.0,0.0,0.0,9.322341076529026,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2254.0,0.0,0.0,8.79360436128378,0.0,0.0,0.0,9.322340983724596,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2255.0,0.0,0.0,8.793604360175134,0.0,0.0,0.0,9.322340983724596,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2256.0,0.0,0.0,8.793604490685462,0.0,0.0,0.0,9.322340983724596,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2257.0,0.0,0.0,8.793604479575157,0.0,0.0,0.0,9.322340983724596,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2258.0,0.0,0.0,8.793604267597198,0.0,0.0,0.0,9.322341069626809,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2259.0,0.0,0.0,8.793604460811615,0.0,0.0,0.0,9.32234111196995,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2260.0,0.0,0.0,8.793604244947435,0.0,0.0,0.0,9.322341111779213,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2261.0,0.0,0.0,8.793604371464253,0.0,0.0,0.0,9.322340807521345,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2262.0,0.0,0.0,8.793604504287243,0.0,0.0,0.0,9.322341186130048,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2263.0,0.0,0.0,8.793604295861721,0.0,0.0,0.0,9.322341186130048,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2264.0,0.0,0.0,8.793604359030724,0.0,0.0,0.0,9.322340906989574,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2265.0,0.0,0.0,8.793604544198512,0.0,0.0,0.0,9.322341210734846,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2266.0,0.0,0.0,8.793604544198512,0.0,0.0,0.0,9.322340801417827,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2267.0,0.0,0.0,8.793604544627666,0.0,0.0,0.0,9.322340801417827,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2268.0,0.0,0.0,8.79360411362648,0.0,0.0,0.0,9.322340801417827,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2269.0,0.0,0.0,8.793604263973236,0.0,0.0,0.0,9.322340977871418,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2270.0,0.0,0.0,8.793604484903813,0.0,0.0,0.0,9.322340770924093,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2271.0,0.0,0.0,8.793604409790039,0.0,0.0,0.0,9.322340896224976,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2272.0,0.0,0.0,8.793604498529435,0.0,0.0,0.0,9.322341139864921,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2273.0,0.0,0.0,8.79360444405079,0.0,0.0,0.0,9.322340914607048,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2274.0,0.0,0.0,8.79360444624424,0.0,0.0,0.0,9.322340650761127,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2275.0,0.0,0.0,8.793604631173611,0.0,0.0,0.0,9.322340861904623,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2276.0,0.0,0.0,8.793604345643521,0.0,0.0,0.0,9.322340827691555,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2277.0,0.0,0.0,8.793604229104519,0.0,0.0,0.0,9.322340827882291,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2278.0,0.0,0.0,8.79360437157154,0.0,0.0,0.0,9.322340957677365,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2279.0,0.0,0.0,8.793604511022568,0.0,0.0,0.0,9.322340957677365,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2280.0,0.0,0.0,8.793604273414612,0.0,0.0,0.0,9.3223409578681,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2281.0,0.0,0.0,8.793604109072687,0.0,0.0,0.0,9.322340957963467,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2282.0,0.0,0.0,8.793604233622553,0.0,0.0,0.0,9.322340922200679,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2283.0,0.0,0.0,8.793604546284676,0.0,0.0,0.0,9.322340922200679,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2284.0,0.0,0.0,8.793604194033147,0.0,0.0,0.0,9.322340946900844,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2285.0,0.0,0.0,8.79360417778492,0.0,0.0,0.0,9.322340946900844,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2286.0,0.0,0.0,8.793604129970074,0.0,0.0,0.0,9.322340946900844,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2287.0,0.0,0.0,8.79360413081646,0.0,0.0,0.0,9.322341030478478,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2288.0,0.0,0.0,8.793604288864136,0.0,0.0,0.0,9.322340747976304,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2289.0,0.0,0.0,8.793604451334476,0.0,0.0,0.0,9.322340960121155,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2290.0,0.0,0.0,8.793604440379143,0.0,0.0,0.0,9.322341170585156,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2291.0,0.0,0.0,8.79360461896658,0.0,0.0,0.0,9.322340705633165,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2292.0,0.0,0.0,8.793604226303101,0.0,0.0,0.0,9.322340986871719,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2293.0,0.0,0.0,8.79360435153246,0.0,0.0,0.0,9.322340989720821,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2294.0,0.0,0.0,8.793604421126842,0.0,0.0,0.0,9.322340843999386,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2295.0,0.0,0.0,8.793604399156571,0.0,0.0,0.0,9.322340997827053,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2296.0,0.0,0.0,8.793604434251787,0.0,0.0,0.0,9.32234098829031,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2297.0,0.0,0.0,8.793604454994203,0.0,0.0,0.0,9.322341038644314,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2298.0,0.0,0.0,8.793604460585119,0.0,0.0,0.0,9.322340716040134,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
2299.0,0.0,0.0,8.793604406559467,0.0,0.0,0.0,9.322340918505192,0.0,8.793604370117189,9.322340881347657,137.57914804687502,0.0,0.0,0.0,0.0,0.0
