,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2038.0,0.0,0.0,2.5098054840087904,0.38887881455421447,0.15866613159179677,0.0,7.010237904067385,0.6426517386645079,0.0,0.0,0.0,0.4782636473417282,0.0,0.0,0.0,0.0
2039.0,0.0,0.0,2.528094711303712,0.38819903388023375,0.14965913085937488,0.0,6.993486701262835,0.6417929780632257,0.0,0.0,0.0,0.4798021547853947,0.0,0.0,0.0,0.0
2040.0,0.0,1.6585159667968752,1.3254070434570302,0.3625152111530304,0.0,0.0,2.958738353505126,0.5674674221277237,0.0,0.0,0.0,0.4255712316274643,0.0,0.0,0.0,0.0
2041.0,0.0,1.6575680419921877,1.3284732971191389,0.36187918334007263,0.0,0.0,2.956811244529673,0.566967125749588,0.0,0.0,0.0,0.42670757412910465,0.0,0.0,0.0,0.0
2042.0,0.0,1.657915710449219,1.3316992980957032,0.3610232851743698,0.0,0.0,2.9550335852658822,0.566374247431755,0.0,0.0,0.0,0.4281564559698105,0.0,0.0,0.0,0.0
2043.0,0.0,1.6599548583984374,1.3367186096191404,0.360365486240387,0.0,0.0,2.9508212017971083,0.5662252674818039,0.0,0.0,0.0,0.42896309380531317,0.0,0.0,0.0,0.0
2044.0,0.0,1.6803117553710938,1.326907073974608,0.35985559344291684,0.0,0.0,2.9617007664686046,0.5656672797203064,0.0,0.0,0.0,0.43003097367286686,0.0,0.0,0.0,0.0
2045.0,0.0,1.6565167602539064,1.3124429382324205,0.35925168821811676,0.0,0.0,2.977322832606827,0.5651134749174118,0.0,0.0,0.0,0.43118875169754034,0.0,0.0,0.0,0.0
2046.0,0.0,1.6065072875976563,1.3098149490356459,0.3586594101190567,0.0,0.0,2.980981531782353,0.5646740407943727,0.0,0.0,0.0,0.43222038080692293,0.0,0.0,0.0,0.0
2047.0,0.0,1.606477331542969,1.3076329299926748,0.35812148308753966,0.0,0.0,2.9842504621855444,0.5641261642217636,0.0,0.0,0.0,0.43330631868839264,0.0,0.0,0.0,0.0
2048.0,0.0,1.6198067016601563,1.327257968139648,0.35853929228782655,0.0,0.0,2.9626658210366976,0.5656669869422913,0.0,0.0,0.0,0.43134760620594026,0.0,0.0,0.0,0.0
2049.0,0.0,1.621584802246094,1.3377339645385753,0.35882103147506716,0.0,0.0,2.951700278179535,0.5658754248142243,0.0,0.0,0.0,0.4308573997974396,0.0,0.0,0.0,0.0
2050.0,0.0,0.0,0.5210327789306639,0.20561027383804323,0.524811011505127,0.0,1.0377424017280816,0.275772346496582,0.0,0.0,0.0,0.1830161825180054,0.0,0.0,0.0,0.0
2051.0,0.0,0.0,0.533646064758301,0.20551546323299408,0.5244991954803467,0.0,1.0254806460723263,0.2755189868927002,0.0,0.0,0.0,0.1833642330169678,0.0,0.0,0.0,0.0
2052.0,0.0,0.0,0.5429928047180166,0.2053778560638428,0.5241992282867433,0.0,1.0164260333691715,0.2753640769958496,0.0,0.0,0.0,0.18365672550201417,0.0,0.0,0.0,0.0
2053.0,0.0,0.0,0.5440797515869154,0.20513797771930695,0.5239098810195923,0.0,1.0157877369816415,0.27515499839782714,0.0,0.0,0.0,0.18410578765869143,0.0,0.0,0.0,0.0
2054.0,0.0,0.0,0.5452628944396967,0.20489526355266574,0.5235856292724609,0.0,1.0150602770772306,0.2749413398742676,0.0,0.0,0.0,0.1845621229171753,0.0,0.0,0.0,0.0
2055.0,0.0,0.0,0.5479929702758781,0.2046589072585106,0.519576706123352,0.0,1.012760322740629,0.2747480194091797,0.0,0.0,0.0,0.18499176807403564,0.0,0.0,0.0,0.0
2056.0,0.0,0.0,0.5810852523803725,0.2046111402153969,0.5113439672470093,0.0,0.979813531902014,0.2746503112792969,0.0,0.0,0.0,0.18513731803894043,0.0,0.0,0.0,0.0
2057.0,0.0,0.0,0.6003095741271967,0.2044496074795723,0.5108908975601196,0.0,0.9610092041525071,0.2743925048828125,0.0,0.0,0.0,0.18555652523040772,0.0,0.0,0.0,0.0
2058.0,0.0,0.0,0.6014775138854986,0.20417101396322251,0.5108026845932008,0.0,0.960320911162535,0.2741908340454101,0.0,0.0,0.0,0.18603690872192385,0.0,0.0,0.0,0.0
2059.0,0.0,0.0,0.6026666908264158,0.2038891716837883,0.5106904104232789,0.0,0.959611364447138,0.27399354362487793,0.0,0.0,0.0,0.18651596050262453,0.0,0.0,0.0,0.0
2060.0,0.0,0.0,0.09986270713806178,0.17068560566902163,0.09635216178894045,0.0,0.6880900492169051,0.1947361457824707,0.0,0.0,0.0,0.12763712596893312,0.0,0.0,0.0,0.0
2061.0,0.0,0.0,0.10194840927124105,0.1705101707696915,0.09783274087905883,0.0,0.6862300594568218,0.194685640335083,0.0,0.0,0.0,0.1278629758834839,0.0,0.0,0.0,0.0
2062.0,0.0,0.0,0.10206488838195682,0.170330682015419,0.09633433866500854,0.0,0.6863493055021213,0.19462957344055176,0.0,0.0,0.0,0.1280985397338867,0.0,0.0,0.0,0.0
2063.0,0.0,0.0,0.1022247316360474,0.17014879339933395,0.09469758920669556,0.0,0.6864269121478905,0.19457415542602538,0.0,0.0,0.0,0.12833585281372073,0.0,0.0,0.0,0.0
2064.0,0.0,0.0,0.10248043994903533,0.16996387637853622,0.0929238739013672,0.0,0.6864095037306139,0.1945200550079346,0.0,0.0,0.0,0.12857490100860597,0.0,0.0,0.0,0.0
2065.0,0.0,0.0,0.10441063156127939,0.16977622121572497,0.09227736883163452,0.0,0.6847202420114513,0.19446687393188475,0.0,0.0,0.0,0.12881575012207033,0.0,0.0,0.0,0.0
2066.0,0.0,0.0,0.1050833781242364,0.16958595483303068,0.09023211717605589,0.0,0.6842897787210269,0.19441507110595704,0.0,0.0,0.0,0.12905783481597902,0.0,0.0,0.0,0.0
2067.0,0.0,0.0,0.11495111379623246,0.16939297983646395,0.08798723297119142,0.0,0.6746658707301094,0.19436473808288574,0.0,0.0,0.0,0.12930106773376465,0.0,0.0,0.0,0.0
2068.0,0.0,0.0,0.11581839408874472,0.1691965229511261,0.08728363256454467,0.0,0.6739993033639067,0.19435970726013183,0.0,0.0,0.0,0.12950259342193604,0.0,0.0,0.0,0.0
2069.0,0.0,0.0,0.11626799488067618,0.1689972344994545,0.08576355342864989,0.0,0.6737664607926828,0.19434218521118163,0.0,0.0,0.0,0.1297194025039673,0.0,0.0,0.0,0.0
2070.0,0.0,0.0,0.04310324277877697,0.13123120799064636,0.05912913727760315,0.0,0.0,0.1077400760650635,0.0,0.39464854875095234,0.0,0.06801739234924317,0.0,0.0,0.0,0.0
2071.0,0.0,0.0,0.043173983287811524,0.13099272400140763,0.05906403846740724,0.0,0.0,0.10776250419616701,0.0,0.3945025217346849,0.0,0.06823346939086915,0.0,0.0,0.0,0.0
2072.0,0.0,0.0,0.04327786188125593,0.13075760447978974,0.05897983350753784,0.0,0.0,0.1077889581680298,0.0,0.39439821089049687,0.0,0.06844209709167481,0.0,0.0,0.0,0.0
2073.0,0.0,0.0,0.04339202466011116,0.13052306784391404,0.0588963550567627,0.0,0.0,0.10782398395538328,0.0,0.3943124838182719,0.0,0.06864165859222411,0.0,0.0,0.0,0.0
2074.0,0.0,0.0,0.043528746938706675,0.1302869710326195,0.05881084208488465,0.0,0.0,0.10786113624572755,0.0,0.39424990672217675,0.0,0.06884059619903565,0.0,0.0,0.0,0.0
2075.0,0.0,0.0,0.04354483633041362,0.1300496594905853,0.05874110927581788,0.0,0.0,0.10790369091033936,0.0,0.39407086556684057,0.0,0.0690353021621704,0.0,0.0,0.0,0.0
2076.0,0.0,0.0,0.04336538853645422,0.1298070320606232,0.05870661487579346,0.0,0.0,0.10795382003784182,0.0,0.3937000370070347,0.0,0.06922787322998047,0.0,0.0,0.0,0.0
2077.0,0.0,0.0,0.04350331125259288,0.1295666081905365,0.05861693868637084,0.0,0.0,0.10800683059692384,0.0,0.3936497538266721,0.0,0.06941524505615233,0.0,0.0,0.0,0.0
2078.0,0.0,0.0,0.043641676950453956,0.12932534532547,0.058526133012771604,0.0,0.0,0.10806392517089845,0.0,0.39360442445054744,0.0,0.06959948501586913,0.0,0.0,0.0,0.0
2079.0,0.0,0.0,0.0437806761741637,0.12908282136917115,0.058434718656539916,0.0,0.0,0.10812499065399168,0.0,0.393561648577732,0.0,0.06978084449768068,0.0,0.0,0.0,0.0
2080.0,0.0,0.0,0.0,0.08474144806861876,0.8628238686323166,0.0,0.0,0.018498159790039048,1.0904058175563822,0.5740736956357928,0.0,0.0034072072982788,0.0,0.0,0.0,0.0
2081.0,0.0,0.0,0.0,0.08443809082508087,0.8810489930152893,0.0,0.0,0.01845813064575197,1.1071728712558748,0.5569610919252028,0.0,0.0037505829811096125,0.0,0.0,0.0,0.0
2082.0,0.0,0.0,0.0,0.0841301566839218,0.9487710825443268,0.0,0.0,0.018406741523742665,1.120279495334625,0.5434954342126854,0.0,0.004109940528869635,0.0,0.0,0.0,0.0
2083.0,0.0,0.0,0.0,0.08396486002206802,0.9370411214113236,0.0,0.0,0.018334257125854486,1.1212661883354187,0.5422707460556193,0.0,0.004347662162780763,0.0,0.0,0.0,0.0
2084.0,0.0,0.0,0.0,0.08396666114330292,0.9136051849365234,0.0,0.0,0.018240067291259765,1.116867277479173,0.5465771926667546,0.0,0.00443999166488647,0.0,0.0,0.0,0.0
2085.0,0.0,0.0,0.0,0.08365872744321823,0.9185871740579605,0.0,0.0,0.018204528427124028,1.1277475283622724,0.5353535117804995,0.0,0.004783575630187997,0.0,0.0,0.0,0.0
2086.0,0.0,0.0,0.0,0.08335223473310473,0.9934770045042037,0.0,0.0,0.01817276268005369,1.1405610805988307,0.5222011997275047,0.0,0.00512181711196899,0.0,0.0,0.0,0.0
2087.0,0.0,0.0,0.0,0.08304337661266327,0.9640809362173081,0.0,0.0,0.01813687324523927,1.148275825929641,0.5141422618437552,0.0,0.005466569900512683,0.0,0.0,0.0,0.0
2088.0,0.0,0.0,0.0,0.08272795444726945,1.0354069185495378,0.0,0.0,0.018093396568298364,1.1308264819622043,0.5312327149823304,0.0,0.005825452423095706,0.0,0.0,0.0,0.0
2089.0,0.0,0.0,0.0,0.08240985668897628,1.1216563128709793,0.0,0.0,0.018051186561584442,1.1238347414493557,0.5378640482682737,0.0,0.006185810661315919,0.0,0.0,0.0,0.0
2090.0,0.0,0.0,0.0,0.02935476863980295,0.07650051799416542,0.0,0.0,0.0,3.0609483150482184,2.769223895949029,0.0,0.0,0.0,0.06818277091979982,0.0572609486579895,0.0
2091.0,0.0,0.0,0.0,0.028871688348054883,0.07642602526545525,0.0,0.0,0.0,3.044259671640397,2.785169156266976,0.0,0.0,0.0,0.06844171915054323,0.05651884331703187,0.0
2092.0,0.0,0.0,0.0,0.028392107278108605,0.07634977778792382,0.0,0.0,0.0,3.014648259878159,2.814048600210919,0.0,0.0,0.0,0.06869476184844969,0.05578635625839233,0.0
2093.0,0.0,0.0,0.0,0.02790922347307205,0.07627542520165445,0.0,0.0,0.0,2.951755523872375,2.876207670125325,0.0,0.0,0.0,0.06894503946304321,0.05505303225517273,0.0
2094.0,0.0,0.0,0.0,0.027419038462638864,0.07617191982865334,0.0,0.0,0.0,2.939441844940184,2.887783199406943,0.0,0.0,0.0,0.069193558883667,0.05431441617012024,0.0
2095.0,0.0,0.0,0.0,0.026923979556560534,0.07609606289863587,0.0,0.0,0.0,2.974495961999894,2.851985159055035,0.0,0.0,0.0,0.06944221067428591,0.05357076053619385,0.0
2096.0,0.0,0.0,0.0,0.026422037619352343,0.07601921297311784,0.0,0.0,0.0,3.0155009473800654,2.810227222944926,0.0,0.0,0.0,0.06969352159500124,0.05281747527122499,0.0
2097.0,0.0,0.0,0.0,0.02591387832164764,0.0759337033033371,0.0,0.0,0.0,3.020996808242799,2.803966772222667,0.0,0.0,0.0,0.0699498670578003,0.05205289177894591,0.0
2098.0,0.0,0.0,0.0,0.025404357594251636,0.07585247873067857,0.0,0.0,0.0,3.042654992485046,2.7815500584405175,0.0,0.0,0.0,0.07019866800308228,0.05129455370903015,0.0
2099.0,0.0,0.0,0.0,0.02489610043764115,0.07577662940621377,0.0,0.0,0.0,3.0499918005943307,2.7734610903829973,0.0,0.0,0.0,0.07044249858856198,0.05054256129264831,0.0
