,forest,non-forest,grass,cropland,degraded
1189.0,4705.52065,7545.77735,495.005675,245.9491189453125,0.80304921875
1190.0,4705.2741375,7545.2169,495.5148375,246.24492851562502,0.80474931640625
1191.0,4705.027950000001,7544.65645,496.02398750000003,246.540739453125,0.806449365234375
1192.0,4704.781537500001,7544.096750000001,496.5331375,246.8365349609375,0.8081494628906251
1193.0,4704.5349750000005,7543.5361,497.04228750000004,247.13234746093752,0.8098495605468751
1194.0,4704.288325,7542.975850000001,497.55142500000005,247.42815859375,0.8115496582031251
1195.0,4704.0418500000005,7542.415550000001,498.06057500000003,247.7239681640625,0.81324970703125
1196.0,4703.79570625,7541.8553,498.569725,248.019776171875,0.8149498046875
1197.0,4703.54923125,7541.2955,499.07887500000004,248.315585546875,0.81664990234375
1198.0,4703.302693750001,7540.735050000001,499.58801250000005,248.61138417968752,0.81835
1199.0,4703.055943750001,7540.17475,500.0971625,248.90719042968752,0.82005009765625
1200.0,4702.8096,7539.614600000001,500.60633750000005,249.20300156250002,0.8217501953125
1201.0,4702.76555,7539.5013500000005,500.71612500000003,249.24995136718752,0.82257412109375
1202.0,4702.7215375000005,7539.38775,500.82592500000004,249.29689335937502,0.8233980468750001
1203.0,4702.67745,7539.274050000001,500.9357125,249.34384296875,0.8242219726562501
1204.0,4702.633625,7539.1606,501.04551250000003,249.3907943359375,0.8250458984375001
1205.0,4702.58953125,7539.0469,501.1553,249.43773320312502,0.8258699218750001
1206.0,4702.545656249999,7538.9333,501.26508750000005,249.4846861328125,0.8266938476562501
1207.0,4702.50153125,7538.820350000001,501.3748875,249.53162500000002,0.8275177734375
1208.0,4702.4572625,7538.706550000001,501.48467500000004,249.5785779296875,0.82834169921875
1209.0,4702.41335,7538.59325,501.59450000000004,249.6255291015625,0.82916572265625
1210.0,4702.3694375000005,7538.47965,501.7042875,249.67246953125002,0.8299896484375
1211.0,4702.3254625,7538.365650000001,501.8140875,249.7194208984375,0.83081357421875
1212.0,4702.281075,7538.25275,501.923875,249.766370703125,0.8316375
1213.0,4702.237037500001,7538.13865,502.03366250000005,249.8133095703125,0.8324615234375
1214.0,4702.193174999999,7538.0256,502.1434625,249.8602625,0.83328544921875
1215.0,4702.148975,7537.911550000001,502.25325000000004,249.907213671875,0.834109375
1216.0,4702.105312500001,7537.79805,502.36305000000004,249.95415097656252,0.83493330078125
1217.0,4702.06125,7537.685100000001,502.4728375,250.00110234375,0.8357572265625001
1218.0,4702.017187500001,7537.571400000001,502.582625,250.04804277343752,0.83658125
1219.0,4701.9731,7537.457450000001,502.69245,250.094994140625,0.8374051757812501
1220.0,4701.928825,7537.344300000001,502.80223750000005,250.1419439453125,0.8382291015625001
1221.0,4701.8847749999995,7537.230350000001,502.9120375,250.18888281250003,0.8390530273437501
1222.0,4701.841050000001,7537.1175,503.02182500000004,250.2358357421875,0.8398770507812501
1223.0,4701.7970625,7537.0037,503.13162500000004,250.2827869140625,0.8407009765625001
1224.0,4701.752725,7536.8901000000005,503.2414125,250.32972421875002,0.84152490234375
1225.0,4701.7089000000005,7536.776800000001,503.3512,250.3766755859375,0.842348828125
1226.0,4701.6649125,7536.6629,503.461,250.42361601562502,0.8431728515625
1227.0,4701.620675000001,7536.5490500000005,503.57078750000005,250.4705673828125,0.84399677734375
1228.0,4701.57655,7536.4356,503.68061250000005,250.51751699218752,0.844820703125
1229.0,4701.532737500001,7536.32235,503.79040000000003,250.56445585937502,0.84564462890625
1230.0,4701.4885625,7536.20875,503.9001875,250.61140878906252,0.84646865234375
1231.0,4701.4446125,7536.0951000000005,504.0099875,250.65836015625,0.847292578125
1232.0,4701.400462500001,7535.9820500000005,504.119775,250.70529746093752,0.84811650390625
1233.0,4701.356625,7535.86865,504.229575,250.752248828125,0.8489404296875
1234.0,4701.3126125,7535.7545,504.33936250000005,250.79918925781251,0.8497643554687501
1235.0,4701.268475,7535.641500000001,504.44915000000003,250.846140625,0.85058837890625
1236.0,4701.2242875,7535.527950000001,504.55895000000004,250.893093359375,0.8514123046875001
1237.0,4701.180237500001,7535.414400000001,504.6687625,250.94003222656252,0.8522362304687501
1238.0,4701.1363375,7535.3003,504.7785625,250.98698515625,0.8530601562500001
1239.0,4701.09235,7535.187400000001,504.88835,251.03393652343752,0.8538841796875001
1240.0,4701.048475,7535.07325,504.99815,251.08087382812502,0.8547081054687501
1241.0,4701.0043000000005,7534.9599,505.10793750000005,251.127825,0.85553203125
1242.0,4700.9601250000005,7534.84645,505.21772500000003,251.1747654296875,0.85635595703125
1243.0,4700.9160625,7534.733200000001,505.32752500000004,251.221716796875,0.85717998046875
1244.0,4700.8720625000005,7534.619600000001,505.4373125,251.2686666015625,0.85800390625
1245.0,4700.828225,7534.5062,505.5471125,251.31560546875002,0.85882783203125
1246.0,4700.7841625,7534.392500000001,505.656925,251.3625583984375,0.8596517578125
1247.0,4700.740175000001,7534.2788,505.76671250000004,251.40950976562502,0.86047568359375
1248.0,4700.695862500001,7534.165550000001,505.87651250000005,251.456446875,0.86129970703125
1249.0,4700.6518750000005,7534.052100000001,505.9863,251.5033982421875,0.8621236328125
1250.0,4700.6078375,7533.93835,506.09610000000004,251.55035273437502,0.86294755859375
1251.0,4700.5639375,7533.8248,506.2058875,251.5972900390625,0.8637714843750001
1252.0,4700.5196875,7533.711300000001,506.3156875,251.64424140625002,0.8645955078125
1253.0,4700.47585,7533.59775,506.425475,251.69117871093752,0.8654194335937501
1254.0,4700.4317125,7533.484350000001,506.53526250000004,251.7381330078125,0.8662433593750001
1255.0,4700.3877,7533.37095,506.64508750000005,251.7850828125,0.8670672851562501
1256.0,4700.3437625,7533.25735,506.754875,251.8320216796875,0.8678913085937501
1257.0,4700.2995125,7533.14345,506.86467500000003,251.878971484375,0.8687152343750001
1258.0,4700.255662500001,7533.030350000001,506.9744625,251.92592597656252,0.86953916015625
1259.0,4700.211812500001,7532.91635,507.08425,251.97286328125,0.8703630859375
1260.0,4700.167700000001,7532.8033000000005,507.19405,252.01981464843752,0.871187109375
1261.0,4700.123600000001,7532.689700000001,507.30383750000004,252.0667517578125,0.87201103515625
1262.0,4700.0797,7532.5757,507.41363750000005,252.11370625,0.8728349609375
1263.0,4700.035437500001,7532.462300000001,507.52342500000003,252.1606560546875,0.87365888671875
1264.0,4699.991337500001,7532.348750000001,507.63325000000003,252.207594921875,0.8744828125
1265.0,4699.9474375,7532.23515,507.7430375,252.2545447265625,0.8753068359375
1266.0,4699.903325,7532.1216,507.85282500000005,252.30149902343751,0.87613076171875
1267.0,4699.859475,7532.0085500000005,507.962625,252.34843945312502,0.8769546875
1268.0,4699.8154,7531.895,508.07241250000004,252.3953908203125,0.8777786132812501
1269.0,4699.7714000000005,7531.78145,508.18221250000005,252.44232812500002,0.87860263671875
1270.0,4699.7270625,7531.66795,508.29200000000003,252.4892826171875,0.8794265625000001
1271.0,4699.6831375,7531.5541,508.4017875,252.536232421875,0.8802504882812501
1272.0,4699.639225,7531.44035,508.5115875,252.5831712890625,0.8810744140625001
1273.0,4699.5953,7531.326950000001,508.62140000000005,252.63012089843753,0.8818984375000001
1274.0,4699.5510125,7531.213700000001,508.7312,252.67707539062502,0.8827223632812501
1275.0,4699.5070125,7531.0999,508.84098750000004,252.72401269531252,0.8835462890625
1276.0,4699.462987500001,7530.986650000001,508.95078750000005,252.7709640625,0.88437021484375
1277.0,4699.419075000001,7530.872800000001,509.06057500000003,252.81790136718752,0.885194140625
1278.0,4699.3748375,7530.7596,509.1703625,252.864855859375,0.8860181640625
1279.0,4699.3310875,7530.64585,509.2801625,252.91180546875,0.88684208984375
1280.0,4699.2867125,7530.532200000001,509.38995,252.95874433593752,0.887666015625
1281.0,4699.242675,7530.4187,509.49975,253.00569414062502,0.88848994140625
1282.0,4699.19875,7530.305050000001,509.60956250000004,253.05264863281252,0.88931396484375
1283.0,4699.154775,7530.19185,509.71935,253.09958593750002,0.890137890625
1284.0,4699.110537500001,7530.07815,509.82915,253.1465373046875,0.89096181640625
1285.0,4699.0665375,7529.965,509.9389375,253.193487109375,0.8917857421875001
1286.0,4699.0226125,7529.851350000001,510.0487375,253.24042578125002,0.892609765625
1287.0,4698.978725000001,7529.73785,510.158525,253.2873787109375,0.8934336914062501
1288.0,4698.934775000001,7529.624250000001,510.268325,253.33431757812502,0.8942576171875001
1289.0,4698.8907125,7529.510700000001,510.37811250000004,253.38126738281252,0.8950815429687501
1290.0,4698.846350000001,7529.3967,510.4879,253.42821875,0.89590546875
1291.0,4698.802675,7529.28325,510.597725,253.47515917968752,0.8967294921875001
1292.0,4698.758525,7529.170050000001,510.7075125,253.5221103515625,0.89755341796875
1293.0,4698.7143750000005,7529.05645,510.8173125,253.56906347656252,0.89837734375
1294.0,4698.6704625,7528.94255,510.92710000000005,253.6160021484375,0.89920126953125
1295.0,4698.6262750000005,7528.829000000001,511.03688750000003,253.662955078125,0.90002529296875
1296.0,4698.582325,7528.716,511.14668750000004,253.7098939453125,0.90084921875
1297.0,4698.538275,7528.60225,511.256475,253.75684375,0.90167314453125
1298.0,4698.4943375,7528.4888,511.36627500000003,253.80379824218753,0.9024970703125
1299.0,4698.450025,7528.3752,511.4760625,253.850735546875,0.90332109375
1300.0,4698.4061125,7528.2615000000005,511.5858875,253.89768671875,0.90414501953125
1301.0,4698.588650000001,7528.60625,511.333225,253.62408515625,0.90353642578125
1302.0,4698.7708625000005,7528.950400000001,511.080575,253.3504849609375,0.90292783203125
1303.0,4698.9533,7529.29535,510.82795000000004,253.07688320312502,0.9023191406250001
1304.0,4699.1353875,7529.6398500000005,510.5753,252.8032814453125,0.9017105468750001
1305.0,4699.317912500001,7529.984550000001,510.32265,252.52966875,0.9011019531250001
1306.0,4699.5000125,7530.32855,510.07002500000004,252.2560671875,0.9004933593750001
1307.0,4699.6824125,7530.67355,509.817375,251.9824685546875,0.8998847656250001
1308.0,4699.865000000001,7531.017850000001,509.564725,251.708868359375,0.8992761718750001
1309.0,4700.04725,7531.36195,509.31210000000004,251.435266796875,0.89866748046875
1310.0,4700.2293875000005,7531.706950000001,509.05945,251.1616666015625,0.89805888671875
1311.0,4700.4118,7532.051,508.8068,250.88806484375002,0.89745029296875
1312.0,4700.5942000000005,7532.3961500000005,508.55417500000004,250.6144630859375,0.89684169921875
1313.0,4700.7764625,7532.7401500000005,508.301525,250.3408630859375,0.89623310546875
1314.0,4700.958825000001,7533.0848000000005,508.0489,250.067261328125,0.89562451171875
1315.0,4701.14135,7533.429650000001,507.79625000000004,249.79365019531252,0.89501591796875
1316.0,4701.3236875,7533.773950000001,507.5436,249.52005000000003,0.8944072265625
1317.0,4701.505775,7534.11845,507.290975,249.24644843750002,0.8937986328125
1318.0,4701.6881375,7534.462750000001,507.03832500000004,248.9728466796875,0.8931900390625
1319.0,4701.8704,7534.80735,506.785675,248.699246484375,0.8925814453125
1320.0,4702.052925000001,7535.1521999999995,506.53305,248.425644921875,0.8919728515625001
1321.0,4702.235375,7535.49625,506.28040000000004,248.15204316406252,0.8913642578125001
1322.0,4702.417375,7535.84105,506.02775,247.87844296875002,0.8907556640625001
1323.0,4702.60005,7536.1853,505.775125,247.6048443359375,0.8901469726562501
1324.0,4702.78225,7536.530400000001,505.52247500000004,247.331230078125,0.8895383789062501
1325.0,4702.9647,7536.8748000000005,505.269825,247.05763007812502,0.8889297851562501
1326.0,4703.146675,7537.219500000001,505.0172,246.7840283203125,0.88832119140625
1327.0,4703.329375,7537.5634,504.76455000000004,246.510428125,0.88771259765625
1328.0,4703.5115625,7537.9082,504.511925,246.2368265625,0.88710400390625
1329.0,4703.693725,7538.252450000001,504.259275,245.9632248046875,0.8864953125
1330.0,4703.8763500000005,7538.597500000001,504.00662500000004,245.68962773437502,0.88588671875
1331.0,4704.058587500001,7538.9418000000005,503.754,245.4160259765625,0.885278125
1332.0,4704.240925,7539.28625,503.50135,245.1424244140625,0.88466953125
1333.0,4704.423075000001,7539.6304,503.24870000000004,244.86882421875,0.8840609375
1334.0,4704.6057,7539.9752,502.996075,244.59522246093752,0.88345234375
1335.0,4704.7876875,7540.3198,502.743425,244.321608203125,0.88284375
1336.0,4704.9700375,7540.6642,502.49077500000004,244.04800820312502,0.8822350585937501
1337.0,4705.152700000001,7541.009100000001,502.23815,243.7744064453125,0.8816264648437501
1338.0,4705.3349625,7541.353050000001,501.9855,243.50080937500002,0.8810178710937501
1339.0,4705.517250000001,7541.697550000001,501.73285000000004,243.2272078125,0.8804092773437501
1340.0,4705.699600000001,7542.0427500000005,501.480225,242.9536060546875,0.8798006835937501
1341.0,4705.881837500001,7542.3871,501.227575,242.680008984375,0.8791920898437501
1342.0,4706.0641125,7542.731650000001,500.97495000000004,242.40640722656252,0.8785834960937501
1343.0,4706.2464125,7543.07585,500.7223,242.13280546875,0.8779748046875
1344.0,4706.4287,7543.4206,500.46965,241.85919296875002,0.8773662109375
1345.0,4706.6110875,7543.76515,500.21702500000004,241.5855912109375,0.8767576171875
1346.0,4706.793575,7544.10935,499.964375,241.311992578125,0.8761490234375
1347.0,4706.975975,7544.454350000001,499.711725,241.038392578125,0.8755404296875
1348.0,4707.158125,7544.798400000001,499.45910000000003,240.7647908203125,0.8749318359375
1349.0,4707.340475,7545.14295,499.20645,240.4911890625,0.8743232421875
1350.0,4707.522775,7545.48755,498.9538,240.21758886718752,0.87371455078125
1351.0,4707.7054125,7545.832350000001,498.70117500000003,239.9439873046875,0.87310595703125
1352.0,4707.8875625,7546.1767,498.448525,239.67038554687502,0.87249736328125
1353.0,4708.0699,7546.5211500000005,498.195875,239.3967853515625,0.87188876953125
1354.0,4708.252025,7546.865250000001,497.94325000000003,239.12317421875002,0.87128017578125
1355.0,4708.434425,7547.20995,497.6906,238.84957421875,0.8706715820312501
1356.0,4708.616725000001,7547.5544,497.43797500000005,238.57597246093752,0.8700629882812501
1357.0,4708.799300000001,7547.899,497.18532500000003,238.302370703125,0.8694542968750001
1358.0,4708.981362500001,7548.243350000001,496.932675,238.0287705078125,0.8688457031250001
1359.0,4709.164075000001,7548.5879,496.68005000000005,237.7551689453125,0.8682371093750001
1360.0,4709.346212500001,7548.9326,496.42740000000003,237.48156718750002,0.8676285156250001
1361.0,4709.5285375,7549.2776,496.17475,237.20796699218752,0.867019921875
1362.0,4709.7108625,7549.622,495.92212500000005,236.93436835937501,0.866411328125
1363.0,4709.8933125,7549.9662,495.66947500000003,236.660766796875,0.86580263671875
1364.0,4710.0757125,7550.310600000001,495.416825,236.38715410156252,0.86519404296875
1365.0,4710.25795,7550.655650000001,495.16420000000005,236.11355234375,0.86458544921875
1366.0,4710.440312500001,7550.9997,494.91155000000003,235.83995058593752,0.86397685546875
1367.0,4710.6224250000005,7551.34475,494.6589,235.5663505859375,0.86336826171875
1368.0,4710.804825,7551.688700000001,494.40627500000005,235.292748828125,0.86275966796875
1369.0,4710.9872,7552.0334,494.15362500000003,235.01915175781252,0.86215107421875
1370.0,4711.1697125,7552.3781,493.901,234.74555,0.8615423828125001
1371.0,4711.35195,7552.7224,493.64835000000005,234.4719484375,0.8609337890625001
1372.0,4711.534212500001,7553.0671,493.39570000000003,234.1983482421875,0.8603251953125001
1373.0,4711.716625,7553.411300000001,493.143075,233.92474648437502,0.8597166015625001
1374.0,4711.899025000001,7553.756,492.89042500000005,233.65113242187502,0.8591080078125001
1375.0,4712.0811,7554.1004,492.63777500000003,233.37753222656252,0.8584994140625001
1376.0,4712.2635,7554.4449,492.38515,233.10393046875,0.8578908203125001
1377.0,4712.4458375,7554.7896,492.13250000000005,232.8303318359375,0.85728212890625
1378.0,4712.628350000001,7555.134300000001,491.87985000000003,232.5567318359375,0.85667353515625
1379.0,4712.8104125,7555.478400000001,491.627225,232.283130078125,0.85606494140625
1380.0,4712.9927625,7555.8231,491.37457500000005,232.0095283203125,0.85545634765625
1381.0,4713.175175,7556.167600000001,491.12192500000003,231.73592812500002,0.85484775390625
1382.0,4713.3577375,7556.5122,490.8693,231.4623265625,0.85423916015625
1383.0,4713.5399625,7556.8568000000005,490.61665000000005,231.1887263671875,0.85363056640625
1384.0,4713.722375,7557.2011,490.36400000000003,230.915112109375,0.853021875
1385.0,4713.904462500001,7557.5456,490.111375,230.641513671875,0.85241328125
1386.0,4714.087075,7557.890300000001,489.85872500000005,230.3679134765625,0.8518046875
1387.0,4714.2693625,7558.2348,489.6061,230.09431171875002,0.85119609375
1388.0,4714.451762500001,7558.5793,489.35345,229.8207099609375,0.8505875
1389.0,4714.6338125,7558.923600000001,489.10080000000005,229.54710996093752,0.84997890625
1390.0,4714.8160625,7559.2681,488.848175,229.273508203125,0.8493703125000001
1391.0,4714.9984,7559.612900000001,488.595525,228.99990644531252,0.8487616210937501
1392.0,4715.180850000001,7559.9575,488.34287500000005,228.72630625000002,0.8481530273437501
1393.0,4715.363125000001,7560.3019,488.09025,228.45270781250002,0.8475444335937501
1394.0,4715.5455,7560.646500000001,487.8376,228.1790935546875,0.8469358398437501
1395.0,4715.7279625,7560.990900000001,487.58495000000005,227.90549335937501,0.84632724609375
1396.0,4715.910400000001,7561.3353,487.332325,227.6318916015625,0.84571865234375
1397.0,4716.0926,7561.679800000001,487.07966875,227.35829140625,0.8451099609375
1398.0,4716.275,7562.024300000001,486.82701875000004,227.08468984375,0.8445013671875
1399.0,4716.457425,7562.3691,486.57439375,226.8110880859375,0.8438927734375
1400.0,4716.6394625,7562.713400000001,486.32174375,226.5374912109375,0.8432841796875
1401.0,4716.4242375,7562.269700000001,486.63810625,226.87861816406252,0.8448089843750001
1402.0,4716.20895,7561.8264,486.95446250000003,227.2197576171875,0.84633369140625
1403.0,4715.993475,7561.382500000001,487.27084375000004,227.56087988281251,0.8478584960937501
1404.0,4715.7780375,7560.939200000001,487.5872,227.90201933593752,0.84938330078125
1405.0,4715.5625375,7560.4956,487.90355625,228.2431462890625,0.8509081054687501
1406.0,4715.3472,7560.0517,488.2199125,228.5842734375,0.8524328125
1407.0,4715.13185,7559.608100000001,488.53626875000003,228.925409765625,0.8539576171875001
1408.0,4714.9163875,7559.164600000001,488.85262500000005,229.26653671875002,0.855482421875
1409.0,4714.7008000000005,7558.7212,489.16898125,229.607676171875,0.8570072265625001
1410.0,4714.4855125,7558.277300000001,489.4853375,229.9488,0.85853193359375
1411.0,4714.2702125000005,7557.8336,489.80170000000004,230.28993945312502,0.8600567382812501
1412.0,4714.05465,7557.3902,490.11805625,230.63106640625,0.86158154296875
1413.0,4713.83945,7556.946400000001,490.4344125,230.972193359375,0.8631062500000001
1414.0,4713.624,7556.5028,490.75079375,231.31332988281252,0.8646310546875
1415.0,4713.408387500001,7556.059200000001,491.06715,231.6544568359375,0.8661558593750001
1416.0,4713.1929625,7555.6156,491.38350625000004,231.99559628906252,0.8676806640625
1417.0,4712.977500000001,7555.1722,491.69986250000005,232.3367232421875,0.8692053710937501
1418.0,4712.762325000001,7554.7286,492.01621875,232.6778626953125,0.87073017578125
1419.0,4712.5467,7554.285100000001,492.332575,233.01898964843753,0.87225498046875
1420.0,4712.331612500001,7553.841200000001,492.64893125000003,233.3601166015625,0.87377978515625
1421.0,4712.115825000001,7553.397500000001,492.96529375,233.70125312500002,0.8753044921875001
1422.0,4711.9006375,7552.9539,493.28165,234.042380078125,0.876829296875
1423.0,4711.6850875,7552.510700000001,493.59800625,234.38351953125002,0.8783541015625
1424.0,4711.4699625,7552.067000000001,493.91436250000004,234.724641796875,0.87987880859375
1425.0,4711.254325,7551.6233,494.23071875000005,235.06578125000001,0.88140361328125
1426.0,4711.0391500000005,7551.1795,494.5471,235.4069083984375,0.88292841796875
1427.0,4710.8235375,7550.736000000001,494.86345625,235.74803535156252,0.88445322265625
1428.0,4710.608,7550.292300000001,495.1798125,236.08917167968752,0.8859779296875
1429.0,4710.392725,7549.8488,495.49616875000004,236.4302986328125,0.887502734375
1430.0,4710.1773125,7549.4053,495.81252500000005,236.77143808593752,0.8890275390625001
1431.0,4709.961850000001,7548.9618,496.1288875,237.11256191406252,0.89055224609375
1432.0,4709.7466125,7548.518,496.44524375000003,237.4537013671875,0.89207705078125
1433.0,4709.5313125,7548.0744,496.76160000000004,237.79482832031252,0.89360185546875
1434.0,4709.315775,7547.6308,497.07795625,238.13595546875,0.8951266601562501
1435.0,4709.1004,7547.1871,497.3943125,238.47709179687502,0.8966513671875
1436.0,4708.884975000001,7546.743700000001,497.71066875,238.818221875,0.8981761718750001
1437.0,4708.669575,7546.3,498.02705000000003,239.15936132812502,0.8997009765625
1438.0,4708.454250000001,7545.8566,498.34340625000004,239.50048515625002,0.90122568359375
1439.0,4708.238675,7545.4129,498.6597625,239.841624609375,0.90275048828125
1440.0,4708.023275,7544.9691,498.97611875,240.18275175781253,0.9042752929687501
1441.0,4707.80795,7544.5254,499.29248125000004,240.5238787109375,0.90580009765625
1442.0,4707.59255,7544.081800000001,499.60883750000005,240.8650150390625,0.9073248046875001
1443.0,4707.37705,7543.6383000000005,499.92519375,241.20614199218753,0.908849609375
1444.0,4707.161425,7543.1948,500.24155,241.5472814453125,0.9103744140625001
1445.0,4706.946400000001,7542.7510999999995,500.55790625000003,241.8884052734375,0.91189921875
1446.0,4706.7309000000005,7542.3076,500.87426250000004,242.22954335937501,0.9134239257812501
1447.0,4706.515325,7541.8639,501.19061875,242.5706703125,0.91494873046875
1448.0,4706.300175,7541.4205,501.507,242.911797265625,0.9164735351562501
1449.0,4706.084725000001,7540.976900000001,501.82335625,243.25293359375002,0.9179982421875
1450.0,4705.869275,7540.5329,502.13971250000003,243.594060546875,0.9195230468750001
1451.0,4705.653725,7540.089300000001,502.456075,243.9352,0.9210478515625
1452.0,4705.4385,7539.6457,502.77243125,244.27632382812502,0.9225726562500001
1453.0,4705.222975000001,7539.2024,503.0887875,244.6174666015625,0.92409736328125
1454.0,4705.007525000001,7538.7588000000005,503.40514375000004,244.95859355468752,0.9256221679687501
1455.0,4704.791975000001,7538.315100000001,503.72150000000005,245.2997205078125,0.92714697265625
1456.0,4704.5768,7537.871400000001,504.03785625,245.6408568359375,0.9286717773437501
1457.0,4704.361225000001,7537.4277,504.3542125,245.98198378906253,0.930196484375
1458.0,4704.145875,7536.9843,504.67056875000003,246.3231232421875,0.9317212890625001
1459.0,4703.9306,7536.540800000001,504.98692500000004,246.6642470703125,0.93324609375
1460.0,4703.714975,7536.097000000001,505.30330625000005,247.00537402343753,0.9347708007812501
1461.0,4703.499500000001,7535.6535,505.61966875,247.34651367187502,0.93629560546875
1462.0,4703.284075,7535.2096,505.93602500000003,247.6876390625,0.9378204101562501
1463.0,4703.068700000001,7534.766100000001,506.25238125000004,248.028776953125,0.93934521484375
1464.0,4702.853475,7534.3226,506.5687375,248.36990234375,0.9408699218750001
1465.0,4702.638150000001,7533.878900000001,506.88509375,248.71104335937503,0.9423947265625
1466.0,4702.422525000001,7533.4354,507.20145,249.05216582031252,0.94391953125
1467.0,4702.207125,7532.9917000000005,507.51780625000004,249.39329433593753,0.94544423828125
1468.0,4701.992,7532.5482,507.83416250000005,249.73443222656252,0.9469690429687501
1469.0,4701.776400000001,7532.1045,508.15051875,250.0755576171875,0.94849384765625
1470.0,4701.561125,7531.661,508.466875,250.4166955078125,0.95001865234375
1471.0,4701.345775000001,7531.2173,508.78326250000003,250.7578271484375,0.951543359375
1472.0,4701.1301,7530.7737,509.09961875000005,251.09896523437502,0.9530681640625001
1473.0,4700.914624999999,7530.3301,509.415975,251.440090625,0.95459296875
1474.0,4700.699250000001,7529.8866,509.73233125,251.781216015625,0.9561177734375
1475.0,4700.48395,7529.442800000001,510.0486875,252.12235703125,0.95764248046875
1476.0,4700.268575000001,7528.9992,510.36505,252.46347929687502,0.95916728515625
1477.0,4700.053325,7528.5558,510.6814,252.8046171875,0.9606920898437501
1478.0,4699.8377,7528.1119,510.9977625,253.14574570312502,0.9622167968750001
1479.0,4699.622325,7527.6687,511.3141125,253.48688378906252,0.9637416015625
1480.0,4699.40685,7527.225,511.63047500000005,253.8280091796875,0.96526640625
1481.0,4699.19135,7526.781300000001,511.94682500000005,254.169134375,0.9667912109375001
1482.0,4698.976175,7526.337800000001,512.2631875000001,254.5102755859375,0.96831591796875
1483.0,4698.7607,7525.893900000001,512.5795625000001,254.85139785156252,0.9698407226562501
1484.0,4698.5454500000005,7525.4503,512.895925,255.19253886718752,0.97136552734375
1485.0,4698.330075,7525.006700000001,513.212275,255.533664453125,0.972890234375
1486.0,4698.1143250000005,7524.5631,513.5286375000001,255.87480546875003,0.9744150390625
1487.0,4697.8989,7524.1196,513.845,256.215927734375,0.9759398437500001
1488.0,4697.683625000001,7523.6761,514.16135,256.55705625,0.9774646484375
1489.0,4697.468125,7523.2325,514.4777125,256.89819414062504,0.9789893554687501
1490.0,4697.25275,7522.7889000000005,514.7940625,257.23932265625,0.98051416015625
1491.0,4697.0373500000005,7522.345,515.1104250000001,257.58046054687503,0.9820389648437501
1492.0,4696.822025,7521.901500000001,515.426775,257.9215892578125,0.98356376953125
1493.0,4696.6066,7521.4580000000005,515.7431375,258.26272714843753,0.9850884765625001
1494.0,4696.391175000001,7521.0143,516.0595125,258.60385234375,0.98661328125
1495.0,4696.175625000001,7520.5707,516.3758750000001,258.944977734375,0.9881380859375001
1496.0,4695.960425,7520.127300000001,516.6922375,259.28611914062503,0.98966279296875
1497.0,4695.7449,7519.6836,517.0085875,259.62724140625,0.9911875976562501
1498.0,4695.5296,7519.2398,517.3249500000001,259.968379296875,0.99271240234375
1499.0,4695.314325,7518.7961000000005,517.6413,260.3095078125,0.9942372070312501
1500.0,4695.09885,7518.3527,517.9576625,260.650645703125,0.9957619140625
1501.0,4694.940525,7517.7346,518.6138,260.770158203125,0.9965505859375
1502.0,4694.7822,7517.116600000001,519.2699125,260.889690234375,0.99733916015625
1503.0,4694.623725,7516.498500000001,519.9260625000001,261.009216015625,0.998127734375
1504.0,4694.465050000001,7515.880300000001,520.5822000000001,261.128751171875,0.99891630859375
1505.0,4694.3067,7515.2623,521.2383125,261.248283203125,0.9997048828125
1506.0,4694.148325,7514.6445,521.89445,261.36781542968754,1.00049345703125
1507.0,4693.990075,7514.0261,522.5506,261.487344140625,1.0012821289062501
1508.0,4693.831575,7513.408100000001,523.2067125,261.60687324218753,1.002070703125
1509.0,4693.673225,7512.79,523.86285,261.72640527343754,1.0028592773437501
1510.0,4693.515,7512.1720000000005,524.5189875,261.84593710937503,1.0036478515625
1511.0,4693.356675,7511.554,525.1751125000001,261.96546914062503,1.0044364257812501
1512.0,4693.1981000000005,7510.9362,525.8312500000001,262.084998046875,1.005225
1513.0,4693.039575,7510.317800000001,526.4873875000001,262.20452714843753,1.0060136718750001
1514.0,4692.8813,7509.6999000000005,527.1435,262.32405917968754,1.00680224609375
1515.0,4692.722750000001,7509.0818,527.79965,262.44359121093754,1.0075908203125001
1516.0,4692.56455,7508.463600000001,528.4557625,262.56310742187503,1.00837939453125
1517.0,4692.40605,7507.845499999999,529.1119,262.682642578125,1.0091679687500001
1518.0,4692.2478249999995,7507.2276999999995,529.76805,262.8021748046875,1.009956640625
1519.0,4692.089325,7506.6097,530.4241875,262.92170351562504,1.0107452148437501
1520.0,4691.93095,7505.9914,531.0803000000001,263.041232421875,1.0115337890625
1521.0,4691.7726999999995,7505.3732,531.7364125,263.160764453125,1.0123223632812501
1522.0,4691.6142,7504.7555,532.3925875,263.280296484375,1.0131109375
1523.0,4691.455925,7504.1373,533.0487,263.399828515625,1.0138995117187501
1524.0,4691.297350000001,7503.519300000001,533.7048125,263.519360546875,1.01468818359375
1525.0,4691.1389500000005,7502.9012,534.360975,263.638886328125,1.0154767578125001
1526.0,4690.980725,7502.283200000001,535.0171,263.758418359375,1.01626533203125
1527.0,4690.8224,7501.665,535.6732125,263.877950390625,1.0170539062500001
1528.0,4690.66405,7501.0470000000005,536.329375,263.997482421875,1.01784248046875
