Year,="Run 1: Ocean.Air sea co2 flux[1]",="Run 2: Ocean.Air sea co2 flux[1]",="Run 3: Ocean.Air sea co2 flux[1]",="Run 4: Ocean.Air sea co2 flux[1]",="Run 5: Ocean.Air sea co2 flux[1]",="Run 6: Ocean.Air sea co2 flux[1]",="Run 7: Ocean.Air sea co2 flux[1]",="Run 8: Ocean.Air sea co2 flux[1]",="Run 9: Ocean.Air sea co2 flux[1]",="Run 10: Ocean.Air sea co2 flux[1]",="Run 11: Ocean.Air sea co2 flux[1]",="Run 12: Ocean.Air sea co2 flux[1]",="Run 13: Ocean.Air sea co2 flux[1]",="Run 14: Ocean.Air sea co2 flux[1]",="Run 15: Ocean.Air sea co2 flux[1]",="Run 16: Ocean.Air sea co2 flux[1]",="Run 17: Ocean.Air sea co2 flux[1]",="Run 18: Ocean.Air sea co2 flux[1]",="Run 19: Ocean.Air sea co2 flux[1]",="Run 20: Ocean.Air sea co2 flux[1]",="Run 21: Ocean.Air sea co2 flux[1]",="Run 22: Ocean.Air sea co2 flux[1]",="Run 23: Ocean.Air sea co2 flux[1]",="Run 24: Ocean.Air sea co2 flux[1]",="Run 25: Ocean.Air sea co2 flux[1]",="Run 26: Ocean.Air sea co2 flux[1]",="Run 27: Ocean.Air sea co2 flux[1]",="Run 28: Ocean.Air sea co2 flux[1]",="Run 29: Ocean.Air sea co2 flux[1]",="Run 30: Ocean.Air sea co2 flux[1]",="Run 31: Ocean.Air sea co2 flux[1]",="Run 32: Ocean.Air sea co2 flux[1]",="Run 33: Ocean.Air sea co2 flux[1]",="Run 34: Ocean.Air sea co2 flux[1]",="Run 35: Ocean.Air sea co2 flux[1]",="Run 36: Ocean.Air sea co2 flux[1]",="Run 37: Ocean.Air sea co2 flux[1]",="Run 38: Ocean.Air sea co2 flux[1]",="Run 39: Ocean.Air sea co2 flux[1]",="Run 40: Ocean.Air sea co2 flux[1]",="Run 41: Ocean.Air sea co2 flux[1]",="Run 42: Ocean.Air sea co2 flux[1]",="Run 43: Ocean.Air sea co2 flux[1]",="Run 44: Ocean.Air sea co2 flux[1]",="Run 45: Ocean.Air sea co2 flux[1]",="Run 46: Ocean.Air sea co2 flux[1]",="Run 47: Ocean.Air sea co2 flux[1]",="Run 48: Ocean.Air sea co2 flux[1]",="Run 49: Ocean.Air sea co2 flux[1]",="Run 50: Ocean.Air sea co2 flux[1]",="Run 51: Ocean.Air sea co2 flux[1]",="Run 52: Ocean.Air sea co2 flux[1]",="Run 53: Ocean.Air sea co2 flux[1]",="Run 54: Ocean.Air sea co2 flux[1]",="Run 55: Ocean.Air sea co2 flux[1]",="Run 56: Ocean.Air sea co2 flux[1]",="Run 57: Ocean.Air sea co2 flux[1]",="Run 58: Ocean.Air sea co2 flux[1]",="Run 59: Ocean.Air sea co2 flux[1]",="Run 60: Ocean.Air sea co2 flux[1]",="Run 61: Ocean.Air sea co2 flux[1]",="Run 62: Ocean.Air sea co2 flux[1]",="Run 63: Ocean.Air sea co2 flux[1]",="Run 64: Ocean.Air sea co2 flux[1]",="Run 65: Ocean.Air sea co2 flux[1]",="Run 66: Ocean.Air sea co2 flux[1]",="Run 67: Ocean.Air sea co2 flux[1]",="Run 68: Ocean.Air sea co2 flux[1]",="Run 69: Ocean.Air sea co2 flux[1]",="Run 70: Ocean.Air sea co2 flux[1]",="Run 71: Ocean.Air sea co2 flux[1]",="Run 72: Ocean.Air sea co2 flux[1]",="Run 73: Ocean.Air sea co2 flux[1]",="Run 74: Ocean.Air sea co2 flux[1]",="Run 75: Ocean.Air sea co2 flux[1]",="Run 76: Ocean.Air sea co2 flux[1]",="Run 77: Ocean.Air sea co2 flux[1]",="Run 78: Ocean.Air sea co2 flux[1]",="Run 79: Ocean.Air sea co2 flux[1]",="Run 80: Ocean.Air sea co2 flux[1]",="Run 81: Ocean.Air sea co2 flux[1]",="Run 82: Ocean.Air sea co2 flux[1]",="Run 83: Ocean.Air sea co2 flux[1]",="Run 84: Ocean.Air sea co2 flux[1]",="Run 85: Ocean.Air sea co2 flux[1]",="Run 86: Ocean.Air sea co2 flux[1]",="Run 87: Ocean.Air sea co2 flux[1]",="Run 88: Ocean.Air sea co2 flux[1]",="Run 89: Ocean.Air sea co2 flux[1]",="Run 90: Ocean.Air sea co2 flux[1]",="Run 91: Ocean.Air sea co2 flux[1]",="Run 92: Ocean.Air sea co2 flux[1]",="Run 93: Ocean.Air sea co2 flux[1]",="Run 94: Ocean.Air sea co2 flux[1]",="Run 95: Ocean.Air sea co2 flux[1]",="Run 96: Ocean.Air sea co2 flux[1]",="Run 97: Ocean.Air sea co2 flux[1]",="Run 98: Ocean.Air sea co2 flux[1]",="Run 99: Ocean.Air sea co2 flux[1]",="Run 100: Ocean.Air sea co2 flux[1]"
1847,0.161122714222,0.198126791759,0.167580214208,0.152042747921,0.137173438014,0.111942748765,0.248768936046,0.186779487623,0.119706916166,0.208947632604,0.189426481359,0.174956528767,0.212436641872,0.138237027555,0.149791809382,0.154331800863,0.147113404368,0.134543635615,0.174071240257,0.187615708396,0.141146238658,0.219637099023,0.139395608571,0.145969041806,0.117408267678,0.189227816433,0.121847342166,0.190993056459,0.0917697158779,0.133868820995,0.187828063418,0.139667539772,0.182869644042,0.207247246711,0.171020462194,0.232598310213,0.135592488747,0.212936953169,0.166339109769,0.0898504543775,0.199497632604,0.112015593359,0.186595501555,0.11864151392,0.209733595592,0.306698902516,0.220875079446,0.180639897803,0.222314136094,0.0954496415996,0.234889676999,0.0953939367271,0.192019644101,0.197048359141,0.267061611483,0.17962863269,0.0986213915786,0.169156954253,0.229950336008,0.088265539959,0.154350615985,0.15460755299,0.149364874214,0.124472690494,0.155870042816,0.217421760009,0.126020887345,0.160922657567,0.190978934666,0.138960544054,0.20475428304,0.156006834583,0.140068486604,0.179663851902,0.155170927623,0.175820108715,0.160759626074,0.258213947545,0.175849804184,0.189729135783,0.205386156513,0.155475997911,0.167793124353,0.176832106789,0.252842686038,0.145925715281,0.137913782059,0.151694358579,0.22965054121,0.0866132356598,0.154130741482,0.163149306668,0.123840645758,0.187313171756,0.172744196892,0.19326123852,0.132110205249,0.160878618202,0.141221730068,0.119311690158
1848,0.124750929621,0.168342721436,0.139961463882,0.130793816689,0.0889636916645,0.0902101918592,0.238076630931,0.170689671573,0.0958425116414,0.175823375386,0.170732458187,0.143888761273,0.19944387852,0.122602551891,0.124144421317,0.133345487718,0.131759362509,0.114452785655,0.147580497054,0.166797759766,0.116195609959,0.201930373899,0.130912567884,0.101688098341,0.0882596834872,0.178599902822,0.111402483999,0.160161776295,0.0691248687978,0.124610816336,0.162745893494,0.113973112318,0.162129211006,0.184138762673,0.145430617566,0.200915940414,0.102685341748,0.198920751492,0.138192210823,0.068313495272,0.178403556909,0.0984432814004,0.178396273531,0.0976732719042,0.194236786692,0.290127374819,0.200534923552,0.15493312226,0.20495879104,0.0846087979411,0.221907664462,0.0619725166455,0.183039956022,0.178295778817,0.237488819329,0.155196810488,0.0729074737177,0.133276398418,0.215448239089,0.0575506286574,0.13234456635,0.133296307822,0.141847586089,0.109601322584,0.13815000781,0.207236730135,0.104961554142,0.140344548069,0.164136746384,0.0937818449861,0.19731776059,0.145980728072,0.134640790876,0.160397050862,0.133345107647,0.158646420783,0.149618569204,0.231124638973,0.169885349449,0.166698925154,0.200181747141,0.138121892152,0.141297815331,0.15791188677,0.215512935027,0.129866505958,0.117060846917,0.127066500287,0.214717143173,0.0491773527323,0.14266881159,0.135552560897,0.109103708271,0.166933926078,0.130884589307,0.175807609632,0.104313046237,0.14083390161,0.12922355856,0.0904139895058
1849,0.0988908402762,0.144559262575,0.122948740734,0.115280831661,0.0549092764952,0.081558493557,0.229054165217,0.162100966544,0.0835304244169,0.156232958922,0.157464490624,0.125336049879,0.194155781482,0.115264516545,0.110169786479,0.120822819854,0.118778367707,0.101477006071,0.125895358261,0.152751112761,0.0996174738944,0.189927303478,0.124714256608,0.0721967933128,0.0724567901628,0.169027027509,0.10464572862,0.138534878234,0.0578530134016,0.118524320505,0.146089345787,0.0974677941447,0.149306293451,0.167401472988,0.127819101096,0.180129997403,0.0823206786318,0.185775601116,0.119280327486,0.0556396753218,0.165347174725,0.0893865168874,0.171985390529,0.0845929779166,0.185854840886,0.278325885058,0.188630734143,0.140768383547,0.192391065097,0.0793228600597,0.211385827057,0.0386371748213,0.176961266156,0.16700174307,0.218639483502,0.138917059004,0.0547997149887,0.110948902882,0.205791374311,0.0419854826613,0.119101203,0.116910301059,0.137355328545,0.0985509124886,0.130245462342,0.199826124384,0.0944587355793,0.127436504655,0.147401741255,0.0648443900333,0.191298165015,0.141752232619,0.131946823038,0.147388474989,0.118481943231,0.147717341183,0.144407385816,0.212434818988,0.166899986037,0.149028865038,0.196194596792,0.125064577685,0.122280513887,0.145855022855,0.191315585434,0.121868765651,0.104505722154,0.11221925777,0.20481418284,0.0271367030244,0.140759193235,0.117913831287,0.0983798954299,0.155434026109,0.10029113848,0.161014002746,0.0844789631929,0.127344599851,0.124211513161,0.0746284680959
1850,0.0819881216702,0.127715903285,0.11365395594,0.103792528499,0.0322012457506,0.0802585854429,0.222859789331,0.158052034325,0.0783920725664,0.145225859243,0.148938710527,0.11411119473,0.193408870957,0.113027532049,0.103969923515,0.11369835602,0.109409688458,0.0937830105245,0.110310196254,0.144115083727,0.0891424555482,0.181491394221,0.121618813,0.053646203409,0.0635615814908,0.162198207603,0.10134050388,0.124171686664,0.0524833373071,0.114699363796,0.137067939217,0.0884042136887,0.142764891666,0.155878137186,0.116720543248,0.166796365006,0.0704614238752,0.175736348751,0.107335861121,0.0510935884805,0.15890407201,0.0839750206577,0.169144482522,0.0781277356708,0.183583495988,0.270264814907,0.182902192698,0.13433026893,0.184228193098,0.0780932997533,0.203487387213,0.0227752402952,0.174082298765,0.161458887213,0.205720553963,0.128553684878,0.0415836770575,0.0972740030526,0.20085503073,0.035033362128,0.111180453762,0.1049248066,0.136281471803,0.0917740713284,0.12682519119,0.195082781865,0.0910451820172,0.119253418379,0.137139749351,0.0472177237629,0.186238956084,0.141009581655,0.131943845536,0.139256319845,0.109339835897,0.141845147194,0.143465397302,0.200658139438,0.164746915938,0.136727068264,0.194313690303,0.11577751994,0.109520267389,0.139044833133,0.17489057462,0.11913303908,0.0961659622787,0.105010110357,0.198180518694,0.0150315062119,0.142279176792,0.108270179876,0.0915961317206,0.149692508445,0.0785592866822,0.14937321923,0.0715244757017,0.117684040487,0.124221490555,0.0677048409514
1851,0.0745889133982,0.12003542238,0.114337561761,0.103617522115,0.0248457949842,0.0874039720024,0.219962544744,0.161751081111,0.0822403551717,0.144859408236,0.148028297166,0.11236995439,0.195757811934,0.113400464924,0.105627560937,0.113846744246,0.106809764217,0.0957958969298,0.100729091288,0.141603423391,0.0840653283864,0.179354018636,0.125301021309,0.0482074366118,0.0622834456122,0.159412335954,0.103769976477,0.117215445332,0.0519690219189,0.116333157403,0.135195674818,0.0886727124181,0.142702876756,0.151680701414,0.110646416767,0.161248145418,0.0700121942439,0.171131249182,0.103935446633,0.0534005717314,0.16093457578,0.0852100048972,0.172689848544,0.0785389338474,0.187349287042,0.264988599959,0.181571141727,0.134306452847,0.179152633935,0.0789762695347,0.201499226337,0.0182296389323,0.174329592286,0.162295043556,0.203782783364,0.124745870625,0.0412085897051,0.0931433443194,0.200124197398,0.0351277270463,0.110426507984,0.101788657571,0.141768035598,0.095328628083,0.129723721078,0.194869546558,0.0925782072695,0.118979178277,0.1344437473,0.0426470336623,0.186311374222,0.145086934889,0.133094178688,0.13827928088,0.106396824245,0.140813654639,0.149177774028,0.19597191729,0.167253401658,0.134756162956,0.196940701323,0.112814760913,0.103923406104,0.140782260029,0.168474417396,0.120493639259,0.0972453777574,0.103782584902,0.198944460931,0.0130976677226,0.146023316879,0.107429170054,0.0938595425859,0.150399860597,0.0673952010793,0.145970180829,0.0661246906149,0.116988955248,0.127510727762,0.0711911494645
1852,0.0707447371642,0.116412269191,0.117755321396,0.103951964692,0.0249645992662,0.0961293633855,0.215900223525,0.165752519506,0.0882426194555,0.147485519996,0.147714613386,0.11233491272,0.197543569137,0.113417132904,0.109948587617,0.115083163684,0.104463441765,0.099642646217,0.0934323170242,0.139892421213,0.0800123933231,0.17687667082,0.128232927038,0.0485030897504,0.0624945626354,0.156035729214,0.106224729595,0.11258802207,0.052374155071,0.11651291757,0.135110695299,0.0919151311137,0.144070104658,0.14879818237,0.105253274248,0.15718242777,0.073577124367,0.165344860969,0.102564870223,0.0587002097342,0.164388635658,0.0868078718505,0.174728961184,0.0806975920767,0.191404446183,0.259164019377,0.180551918073,0.135850336307,0.173770532947,0.0792853606579,0.19771944637,0.0161394347091,0.173589283319,0.163767181558,0.203287411096,0.122710625408,0.0432545446437,0.0919586123528,0.199683038105,0.0370797380493,0.109981957633,0.0994214501611,0.145875184428,0.0992797008981,0.132546477948,0.193741353693,0.095119480048,0.118755735243,0.132763188492,0.0439441622409,0.184445627732,0.148485806723,0.132958048699,0.137874766004,0.10462564099,0.139910823655,0.15432693531,0.192637851079,0.167877255485,0.133938223945,0.197555312335,0.110021121195,0.0999831472673,0.143296915121,0.165293396008,0.121761447497,0.0989534224673,0.103776368526,0.198588426979,0.0154785235186,0.148590612766,0.109264239375,0.0957718349379,0.151597125627,0.0606944166153,0.141538905444,0.0633807655478,0.117581738137,0.130403158987,0.0782912690526
1853,0.0672117184961,0.114505739869,0.120679597172,0.104030962314,0.0274070548728,0.102579980994,0.210188998952,0.167764025131,0.093170468525,0.149177521028,0.146384022889,0.11047650901,0.196884396341,0.110956832147,0.113205152996,0.115214988497,0.101657346082,0.103488794408,0.0868478403476,0.136719696394,0.0749610607414,0.172143701493,0.130624676546,0.0497692969199,0.0602996161402,0.152227832834,0.107752802608,0.107591040298,0.0499072853534,0.114196622574,0.134463015918,0.0951967631118,0.144649149937,0.145035171459,0.0987493215875,0.151591665863,0.0771545052607,0.159513509231,0.100544692568,0.0634758445573,0.167287237484,0.0871791473003,0.176219947297,0.0823722869727,0.194072229349,0.251689768852,0.177841952861,0.13567906473,0.166499753546,0.0774942226834,0.192225264773,0.0140449183256,0.171104089256,0.163203389745,0.20152111272,0.119837640567,0.0453618300959,0.089267990024,0.19854319151,0.0367813599785,0.107825238419,0.0955464246346,0.148705238023,0.102887164542,0.132707524894,0.19017914461,0.0957043326191,0.116310333007,0.129910825712,0.0457250684491,0.180757126445,0.149853285154,0.130591404074,0.136230837928,0.102241109594,0.137352651914,0.157693456653,0.188402107979,0.166848394521,0.133208680481,0.197298713672,0.105438892468,0.0954278894306,0.144759550038,0.161165372403,0.121083062348,0.098500492239,0.102138493404,0.19662676512,0.017263472676,0.146351123109,0.110848889854,0.0973447132834,0.150972443752,0.0542194076838,0.135714298096,0.0607820181942,0.116710084517,0.13128977951,0.084950764812
1854,0.066227862315,0.116070197227,0.125751713717,0.107454752308,0.0346532542055,0.110049327054,0.205576407003,0.171585737233,0.0999022820243,0.153259113774,0.147113970789,0.110596276154,0.196321075468,0.108468260965,0.117726910882,0.117356647368,0.101172329813,0.109844349874,0.0819987790083,0.134820709537,0.0709011129937,0.168965465382,0.134833931718,0.0546651789666,0.0596609020545,0.149902527486,0.110879502032,0.104300518239,0.0479111647851,0.113617268154,0.134862295394,0.100577720593,0.14644529425,0.143473195519,0.0932642876522,0.147363595491,0.0834566054759,0.15551156282,0.100510661978,0.068851027891,0.171688835458,0.0894825001079,0.179442041271,0.0853596376925,0.197503259492,0.244876520353,0.175614568714,0.13611694595,0.159804120414,0.0757361424458,0.18856581508,0.0153031033776,0.169249084208,0.163504805478,0.202835247354,0.118894700317,0.0522237245946,0.0882955862661,0.198262035414,0.0373090571079,0.107320956344,0.0945785515758,0.152824990283,0.109513332725,0.134335824901,0.188263655282,0.0963227466013,0.115692271157,0.129175812455,0.0508753005519,0.179413200957,0.152341984865,0.128380734997,0.136211863212,0.101400959421,0.135344714799,0.162237141355,0.185442035452,0.167948575782,0.135578530124,0.198476734294,0.102614569211,0.0929413748914,0.148275815934,0.159497851353,0.120858909542,0.100628976469,0.10088424798,0.196608662614,0.021563963762,0.144270390905,0.114635483286,0.101743173812,0.151461878226,0.0507389996767,0.133121392941,0.0600073193879,0.11898723552,0.132465717353,0.0935210153755
1855,0.129669481934,0.166259497723,0.19927083333,0.185022620545,0.122887250485,0.204335177449,0.252102675629,0.259019890023,0.179609614557,0.241377945972,0.215586882639,0.199967692204,0.256602561573,0.170625210602,0.20484747522,0.18409647917,0.166719486792,0.170092146705,0.111218038983,0.201938593776,0.119159546065,0.246016570397,0.187976664671,0.145894210282,0.160312111551,0.18147303148,0.166283107254,0.160826234743,0.146594996287,0.195731676606,0.184172099879,0.159797763829,0.20013025726,0.215926671475,0.140192362719,0.217386997886,0.171296493463,0.18703581895,0.164698347761,0.146632480972,0.216331471998,0.162477402284,0.227968207046,0.134721157467,0.245948834769,0.29124542155,0.232377482596,0.210224343317,0.213517668172,0.126120400004,0.251013491505,0.108863674356,0.211253225455,0.237116936713,0.292367388417,0.188870216337,0.171169824262,0.188212979323,0.231364617334,0.133388589395,0.173665641472,0.198296536814,0.203601585958,0.200577379193,0.221828435288,0.271714174022,0.167223480204,0.201545807626,0.195792835133,0.15244571142,0.261919596782,0.218563383891,0.170730926665,0.198450071903,0.148962527539,0.185801209617,0.222125366643,0.237593942368,0.239424920292,0.206449616292,0.238005658306,0.180070706876,0.162749614595,0.216973568849,0.251150403674,0.17353878818,0.209731636486,0.167236192722,0.260819162063,0.126303086577,0.252501030787,0.180362439634,0.185249612364,0.216766065602,0.144015629802,0.237518596851,0.109071530364,0.233385009209,0.188997226124,0.175711108792
1856,0.16072737359,0.19335280719,0.222137636019,0.181068742576,0.166166675959,0.224964400054,0.240950945548,0.265078190041,0.202118388734,0.269384787538,0.221604101213,0.216785109576,0.263637245312,0.180358907041,0.240136706469,0.200417771735,0.164032042173,0.18018952341,0.12692835922,0.214145829521,0.1308550071,0.239057658729,0.182306386237,0.187610362309,0.181399952559,0.179153586695,0.169656837902,0.183328969261,0.167536082142,0.173789632472,0.202109070169,0.183193139687,0.219433141938,0.2302051445,0.157275825413,0.23452710336,0.199758734145,0.177442863827,0.181996479191,0.197193849022,0.22641532435,0.161273715394,0.219624848091,0.153640793259,0.259315885466,0.288410613199,0.248231517932,0.23505735431,0.219354994476,0.13660029939,0.231790218135,0.115395193318,0.207288832437,0.245688239941,0.302836798201,0.217136296356,0.185560452052,0.216855318524,0.240240417099,0.164521503817,0.179153621533,0.19584891746,0.195802608708,0.195196453761,0.229581899141,0.258035971368,0.192010898935,0.197041836921,0.210575722328,0.200784574017,0.230257406444,0.218877930792,0.165252096556,0.203952424186,0.163888030405,0.193053312321,0.223193844484,0.252708711391,0.22092621813,0.210323721007,0.226830427256,0.172951206078,0.176731456039,0.225195545066,0.279382408576,0.187152713069,0.206844817601,0.194140770055,0.252719664824,0.179543303105,0.244141397754,0.21088958402,0.174355877972,0.228001655478,0.182799051894,0.206161512444,0.128530934603,0.241161539997,0.201508703253,0.205341668563
1857,0.115678847989,0.161565744376,0.166870222134,0.119560818339,0.109981192239,0.15304197266,0.200906576517,0.198101701877,0.144215595866,0.202768339975,0.169664674852,0.140262669264,0.21167855256,0.127109402896,0.183320648187,0.150375164463,0.122076442918,0.134394803658,0.102554427971,0.161116437117,0.0863775454186,0.170451118831,0.145660480713,0.126780357401,0.100183335626,0.156967481622,0.130589500248,0.137705464338,0.0908150214729,0.106795035747,0.16235920092,0.14166954688,0.180114064328,0.176520159552,0.117413543245,0.171185074433,0.137616843967,0.151708553981,0.129298721176,0.160681558686,0.188488860893,0.1092798639,0.186686191822,0.118382299013,0.222137487644,0.240849230134,0.201721974196,0.177934909117,0.173728614386,0.0971995711013,0.175499406238,0.0489060576384,0.170236876178,0.186757556461,0.226811130634,0.169817085114,0.109496809313,0.136814165923,0.213068664942,0.091550228131,0.119326780335,0.124407876107,0.156036988799,0.139448325513,0.15714315038,0.197520573735,0.139600170218,0.12229295276,0.154704812763,0.13434497383,0.164413077061,0.165060238233,0.127478719988,0.152331178198,0.12669184987,0.148397426931,0.174550787927,0.206279390136,0.163457675075,0.157367486067,0.193707776236,0.111801448665,0.126858462853,0.172410234818,0.205631715823,0.143672801752,0.12010189561,0.145264445082,0.193952902339,0.117392161749,0.147876943166,0.168121378273,0.121140670304,0.172865007043,0.11787178403,0.134433290127,0.0904480220278,0.163927264272,0.159055185939,0.148892692109
1858,0.0612368585695,0.11710303045,0.111822044474,0.0772741619883,0.038769023415,0.0935294760845,0.179175259115,0.151111295364,0.0915417096466,0.137552131441,0.130599060124,0.0747176704781,0.173563740323,0.0860027278577,0.125087279913,0.106774294739,0.0929496346238,0.0940400399232,0.0704957227172,0.117755555468,0.0453710603113,0.126277225439,0.123792808863,0.0551905699317,0.0334208649422,0.141489545069,0.103643200734,0.0876698955113,0.0303316301818,0.0763401559913,0.119905797851,0.0956250728221,0.140031581266,0.130827136016,0.0768848830927,0.111977529586,0.0759619768054,0.134055698023,0.0790044226175,0.107033803495,0.152021834384,0.0770420158537,0.168021920001,0.0812184471706,0.18768125191,0.204009383342,0.159043171755,0.12255642112,0.139007302158,0.0665437342425,0.145715475832,-0.00514059175624,0.14791268509,0.143311050553,0.164871523551,0.119886386839,0.0506835984157,0.0615139077605,0.187033214044,0.0243366182801,0.0733490620626,0.0764776501669,0.133592818988,0.104538792288,0.105316376257,0.166199079832,0.0902580389085,0.0746206705587,0.104515669243,0.0558457030314,0.137873690085,0.130647514863,0.107666646763,0.112995549453,0.0906107522389,0.111899683151,0.141764901506,0.160065782565,0.136943885018,0.11443798361,0.177080616549,0.0745837420672,0.0829837804561,0.131687329588,0.133644601958,0.105255696052,0.0646044289903,0.0949139891335,0.156489399196,0.0444476407813,0.0953041055697,0.118364804843,0.0883328260395,0.127824406309,0.0461156928645,0.0982264927559,0.0485969342393,0.108799100158,0.125474929962,0.091697475095
1859,0.0251677993545,0.0824192613211,0.0803931646749,0.057917481533,-0.0102763649025,0.0685649502549,0.170544011419,0.132080000071,0.0660676341094,0.101910562323,0.111686410031,0.0422325275763,0.159770765574,0.0696807359674,0.0935590783048,0.0852442127618,0.0764333702091,0.072463665972,0.0467258879706,0.0964959148287,0.023909566507,0.108026294337,0.115033370769,0.00922474765412,0.00366109822494,0.132372383665,0.0922962862335,0.0560686104667,0.00520401880686,0.0702612035347,0.0944735947562,0.0671120926026,0.117389118502,0.105861733489,0.0535523573984,0.0792831374886,0.0417791882102,0.122815748219,0.0508167360324,0.0701163142083,0.131913481929,0.0651006229445,0.16049311754,0.0600562296893,0.170151868591,0.183953213868,0.137235989654,0.0936388903928,0.122083345718,0.0541275401486,0.134707101816,-0.0340190090513,0.140322729095,0.125697474368,0.133835637142,0.0894228891278,0.0198221842725,0.0208446087228,0.172503541835,-0.0074109280311,0.0532083999357,0.0524116496542,0.126641121818,0.0887654594325,0.0856449591814,0.155096030254,0.0665989531642,0.0578495111464,0.078076807657,0.00614297869895,0.13290886896,0.11960511819,0.103616159973,0.0948219051404,0.0705808917455,0.0943873872937,0.130209781755,0.132784460774,0.131908983289,0.0897829834521,0.172341250013,0.0593630020185,0.058413165459,0.113106198888,0.0926488127981,0.0870575659356,0.0437180612762,0.0671065282478,0.141719425762,0.000447927024578,0.0861409223827,0.0869699073991,0.0730580389549,0.107515628279,-0.000220537674068,0.0824700082588,0.0226808380098,0.0816305846665,0.112340231342,0.0612997928006
1860,-0.0107814933375,0.0436389535254,0.049931629901,0.0364320208719,-0.0523698948523,0.0497404340432,0.15042341745,0.110472048645,0.0448815429016,0.0711908426892,0.0857331424371,0.0125598319946,0.145171761932,0.0534596723015,0.067482791075,0.0629845907365,0.0515335171912,0.0504263827718,0.0187263983461,0.0699533314851,0.00269481131323,0.0852835740568,0.0989227083242,-0.0290034592152,-0.0200306667745,0.1137588814,0.0751899261085,0.0251770431114,-0.0149622868848,0.0562390584434,0.0662776195503,0.039123916304,0.0934564502564,0.0757372978559,0.0274034694957,0.046529186442,0.01342978539,0.100204703651,0.0214354533141,0.0374025925566,0.109032804892,0.0486649596886,0.140982915049,0.0376785201618,0.146751042104,0.158775091034,0.114119349327,0.0694575915497,0.0968060390716,0.038730548811,0.113140459576,-0.0591787453861,0.123357578204,0.102227934718,0.103765693995,0.0593755517458,-0.0103419362744,-0.0139278490446,0.153049796799,-0.0291287589311,0.0315974794144,0.0215240911913,0.110650355863,0.0664457350825,0.0680582278455,0.135060728999,0.0468516922745,0.0369839605195,0.0507833037989,-0.0320303578878,0.119428080803,0.104589884727,0.0903750724722,0.0712484844177,0.047255818795,0.0718379701961,0.113301164978,0.101916199677,0.123017340083,0.0590393065101,0.15703712098,0.0374191817594,0.0320620768654,0.0890449482062,0.0591953654065,0.0692652665753,0.0231714475727,0.0384735759551,0.120753934036,-0.0318973177951,0.0763050967905,0.0553666813943,0.0539898909712,0.0858479220345,-0.043013797417,0.059162847921,-0.00328253696383,0.0552147745069,0.0953870540134,0.0381697695034
1861,-0.0229722606895,0.0248622265587,0.0449084114672,0.0394407231386,-0.057505922645,0.0629642871713,0.141815195391,0.114735687194,0.0511680244781,0.0727562797069,0.0785824606935,0.0136457183433,0.149499504902,0.0585528445906,0.0714237289981,0.0617221300563,0.0445527816493,0.0491375770567,0.00138977953694,0.06189265741,-0.000870734765944,0.0854036455541,0.097208474762,-0.0293156734224,-0.00953150199121,0.101295751793,0.0732481689111,0.0159577521927,-0.00381627072236,0.0652493213497,0.0552376208958,0.031678701614,0.0869931814352,0.0673758538633,0.0176089884359,0.0383565360143,0.0169836522108,0.0846634976479,0.0136656116819,0.0324891269268,0.100771709912,0.0525642424106,0.134035454783,0.0311299795234,0.136547841543,0.15329157475,0.111052647179,0.0727485567448,0.0865949229384,0.0373576493587,0.110307021394,-0.0494007839896,0.115760421788,0.0968261162481,0.104530460452,0.0540149911887,-0.00114993638119,-0.0122133975122,0.144463674727,-0.0157088705464,0.0310253353381,0.0207824429706,0.107402175814,0.0690838755336,0.0785962041418,0.138594972078,0.0508609846602,0.0417968593128,0.048857008124,-0.0283356061318,0.133699306664,0.110325540782,0.0866914800064,0.064406362764,0.0383715245891,0.0625027392437,0.112047734353,0.0884432817253,0.138015771356,0.0513342189058,0.15390991523,0.0368262113143,0.0295419301452,0.08349636175,0.0604031365758,0.068817470901,0.0364150483559,0.0300534505092,0.119902188366,-0.0238623519477,0.0964278224392,0.0464873841615,0.0621859338674,0.0839120947707,-0.0511276034961,0.0699463192676,-0.0117439536666,0.0663239526316,0.0951551886756,0.0454844880104
