Year,Land Use.clearing forest for grassland exogenous,Land Use.clearing forests for crops exogenous,Land Use.foresting grassland exogenous,Land Use.clearing grassland exogenous,Land Use.degraded land from grassland exogenous,Land Use.forresting cropland exogenous,Land Use.fallowing cropland exogenous,Land Use.degraded land from crops exogenous,Land Use.foresting degraded land exogenous
1901,3.6560616210937504,15.255939263916016,0.0878296234130859,16.350205813074112,0.0856988508582115,13.217859912109375,9.148412263631824,0.1414983848571777,0.0006159708499908
1902,3.656121630859375,15.322159979248047,0.0878411926269531,16.36005196361542,0.0855258198022842,13.284214990234377,9.158038052248957,0.1415852174758911,0.0006157296180725
1903,3.656185693359375,15.387225094604492,0.0878532592773437,16.369358036613466,0.0853815466642379,13.349439013671876,9.167147976279258,0.141622731590271,0.000615486049652
1904,3.656248876953125,15.45117581176758,0.0878653869628906,16.378138440322875,0.0852442125558853,13.413540771484376,9.175739799690248,0.141660618019104,0.0006152436256408
1905,3.65630849609375,15.513988177490235,0.0878777404785156,16.386390461969377,0.0851145516514778,13.476523583984376,9.183814803171158,0.1416678321838379,0.0006150004863739
1906,3.6563741699218753,15.57568903198242,0.0878903747558593,16.39411453142166,0.0849999195575714,13.538381982421877,9.19137185294628,0.1416781705856323,0.0006147569179534
1907,3.656440380859375,15.636269064331056,0.0879031585693359,16.401311686086654,0.0848963666558265,13.599117724609377,9.198412770700456,0.1416787254333496,0.0006145127773284
1908,3.65650205078125,15.695711895751954,0.0879164398193359,16.407988146305087,0.0847934039592742,13.658733740234377,9.204936934661864,0.1416586105346679,0.0006142696380615
1909,3.656562451171875,15.754035488891605,0.0879296142578125,16.41413306622505,0.0847063683152198,13.717226708984375,9.210949039745332,0.1416232315063476,0.0006140237808227
1910,2.7991425537109373,15.457988708496094,1.4897628417968751,13.905911416625978,0.050513478988409,14.0160619140625,10.452081393384931,0.0789703847885131,0.0062988094329833
1911,2.799057495117188,15.534008337402344,1.489755517578125,13.92918607802391,0.0503880362927913,14.0921712890625,10.475295867609978,0.078922367477417,0.0063065380096435
1912,2.7989655273437504,15.608680657958985,1.48974921875,13.951749923706055,0.0502663338840007,14.166974169921875,10.49781212115288,0.0788205753326416,0.0063142608642578
1913,2.7988844726562503,15.682038037109375,1.4897431640625,13.973606184124948,0.050162914955616,14.24046767578125,10.519629252266885,0.0787046850204467,0.0063219688415527
