,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2033.0,0.0,0.0,2.6602114624023443,0.30846999433040617,1.9783895019531252,0.0,8.680320198822022,0.5854032516479493,0.0,0.0,0.0,0.4098266964197159,0.0,0.0,0.0,0.0
2034.0,0.0,0.0,2.684343762207032,0.3083784180641174,1.9214223297119142,0.0,8.657846590805057,0.5838363998413086,0.0,0.0,0.0,0.4114852187275887,0.0,0.0,0.0,0.0
2035.0,0.0,0.0,1.6569553405761717,0.3086612698316574,1.6083436096191406,0.0,2.966895507049559,0.5807553526163102,0.0,0.0,0.0,0.4142833524823189,0.0,0.0,0.0,0.0
2036.0,0.0,0.0,1.764683941650393,0.3075382048606873,1.5904204040527343,0.0,2.861228566741941,0.579818415427208,0.0,0.0,0.0,0.4163433372855187,0.0,0.0,0.0,0.0
2037.0,0.0,0.0,1.7637570007324221,0.3065123343467712,1.5936725585937501,0.0,2.8643010765075676,0.578697877240181,0.0,0.0,0.0,0.41848977159857753,0.0,0.0,0.0,0.0
2038.0,0.0,0.0,1.7629758605957022,0.3056337990760804,1.5896131713867188,0.0,2.866968224334716,0.5776899691343308,0.0,0.0,0.0,0.4203762406229973,0.0,0.0,0.0,0.0
2039.0,0.0,0.0,1.7913117126464861,0.3046700857639313,1.610247882080078,0.0,2.8409302879333467,0.5763564078092576,0.0,0.0,0.0,0.42267340975999834,0.0,0.0,0.0,0.0
2040.0,0.0,0.0,0.0,0.25001571792364125,2.3757194618225097,0.0,1.8897933765411388,0.4931052932262421,0.3613826187133782,0.0,0.0,0.35270453815460207,0.0,0.0,0.0,0.0
2041.0,0.0,0.0,0.0,0.2502376614332199,2.4051907875061036,0.0,1.8818148651123057,0.49226884932518006,0.3527902557373057,0.0,0.0,0.3533190258026123,0.0,0.0,0.0,0.0
2042.0,0.0,0.0,0.0,0.25010050029754644,2.43345514831543,0.0,1.8916429744720453,0.491856695652008,0.36206948394775296,0.0,0.0,0.3538683578968048,0.0,0.0,0.0,0.0
2043.0,0.0,0.0,0.0,0.25019653185606006,2.4381872787475585,0.0,1.8997181011199942,0.49116536788940424,0.36954874420166206,0.0,0.0,0.35446361267566684,0.0,0.0,0.0,0.0
2044.0,0.0,0.0,0.0,0.25039463663101197,2.4755915176391605,0.0,1.8976655666351334,0.49031095333099367,0.3668401611328136,0.0,0.0,0.35511990160942075,0.0,0.0,0.0,0.0
2045.0,0.0,0.0,0.06687456207275311,0.25094106870889665,2.814342973327637,0.0,2.5901695688247663,0.48899366292953494,0.0,0.0,0.0,0.3558908293247223,0.0,0.0,0.0,0.0
2046.0,0.0,0.0,0.07016547698974662,0.25137719707489015,2.8168816497802736,0.0,2.5874848497390754,0.48795063610076905,0.0,0.0,0.0,0.3564976950645447,0.0,0.0,0.0,0.0
2047.0,0.0,0.0,0.06576720733642638,0.2516991958141327,2.814873500061035,0.0,2.5925618341445933,0.4869507800102234,0.0,0.0,0.0,0.35717555067539214,0.0,0.0,0.0,0.0
2048.0,0.0,0.0,0.05666253662109355,0.25200876579284665,2.8219894836425783,0.0,2.6021137439727777,0.48619291744232185,0.0,0.0,0.0,0.357623849773407,0.0,0.0,0.0,0.0
2049.0,0.0,0.0,0.0586147720336907,0.2523637878417969,2.8244785064697266,0.0,2.600812551689149,0.48518785204887394,0.0,0.0,0.0,0.3582738269329071,0.0,0.0,0.0,0.0
2050.0,0.0,0.0,0.5926675003051773,0.08145611883401871,2.3295704177856447,0.0,1.3791608562469495,0.17760605449676514,0.0,0.0,0.0,0.10643658294677735,0.0,0.0,0.0,0.0
2051.0,0.0,0.0,0.5851350784301754,0.08101404653787614,2.3065261856079102,0.0,1.387350185394288,0.17739324445724486,0.0,0.0,0.0,0.10709142723083498,0.0,0.0,0.0,0.0
2052.0,0.0,0.0,0.5803915267944326,0.08063358944058419,2.285707327270508,0.0,1.392826933288573,0.17704125566482543,0.0,0.0,0.0,0.10782385005950927,0.0,0.0,0.0,0.0
2053.0,0.0,0.0,0.5743121414184564,0.08027046889662742,2.305933264160156,0.0,1.399592628097535,0.1767176399230957,0.0,0.0,0.0,0.10851068325042726,0.0,0.0,0.0,0.0
2054.0,0.0,0.0,0.5640490066528319,0.07763462474942208,2.372067742919922,0.0,1.410785179138184,0.1784242374420166,0.0,0.0,0.0,0.10943982067108157,0.0,0.0,0.0,0.0
2055.0,0.0,0.0,0.8230298217773431,0.07922922428250313,2.3630775779724122,0.0,1.2107406799316411,0.1768955940246582,0.0,0.0,0.0,0.1093739149093628,0.0,0.0,0.0,0.0
2056.0,0.0,0.0,0.8223470367431638,0.07897253688573838,2.4163837791442875,0.0,1.2118237316131584,0.17675029058456423,0.0,0.0,0.0,0.10977591552734374,0.0,0.0,0.0,0.0
2057.0,0.0,0.0,0.8410634704589857,0.0786717279970646,2.544065138244629,0.0,1.1936042255401595,0.17655568532943727,0.0,0.0,0.0,0.11027131004333499,0.0,0.0,0.0,0.0
2058.0,0.0,0.0,0.8271040771484373,0.078251147043705,2.6068873779296875,0.0,1.2081057300567632,0.176433180141449,0.0,0.0,0.0,0.11081440811157227,0.0,0.0,0.0,0.0
2059.0,0.0,0.0,0.8438748336791999,0.07801545196771623,2.6436448280334477,0.0,1.1918096401214608,0.17619561595916747,0.0,0.0,0.0,0.11128765830993653,0.0,0.0,0.0,0.0
2060.0,0.0,0.0,0.4693284881591815,0.041474594765901575,2.2358632308959963,0.0,2.622323617553711,0.09154899830818178,0.0,0.0,0.0,0.05424246864318848,0.0,0.0,0.0,0.0
2061.0,0.0,0.0,0.4648115783691402,0.04163506608009338,2.1479840408325197,0.0,2.6269962692260744,0.09123440008163453,0.0,0.0,0.0,0.05439658164978028,0.0,0.0,0.0,0.0
2062.0,0.0,0.0,0.45575866394043096,0.04178641219139099,2.0847426300048832,0.0,2.6361848892211928,0.09094780316352843,0.0,0.0,0.0,0.05453184280395508,0.0,0.0,0.0,0.0
2063.0,0.0,0.0,0.49795762634277274,0.04184330916404725,2.079446864318848,0.0,2.5941099945068373,0.09076676268577574,0.0,0.0,0.0,0.054655977630615235,0.0,0.0,0.0,0.0
2064.0,0.0,0.0,0.5182401947021482,0.04204531537890434,2.033524354553223,0.0,2.573932879257203,0.09045932731628417,0.0,0.0,0.0,0.054761349868774414,0.0,0.0,0.0,0.0
2065.0,0.0,0.0,1.0510669860839865,0.04196452233791353,1.9300784099578858,0.0,3.160674913787842,0.09071341519355773,0.0,0.0,0.0,0.05458809432983399,0.0,0.0,0.0,0.0
2066.0,0.0,0.0,1.1306880279541005,0.041882833653688445,1.9744668384552004,0.0,3.0804716209411627,0.09137585515975953,0.0,0.0,0.0,0.05400735092163086,0.0,0.0,0.0,0.0
2067.0,0.0,0.0,1.1490703826904287,0.04205771912336349,1.9590958667755127,0.0,3.062037080192564,0.09125269379615786,0.0,0.0,0.0,0.05395561408996582,0.0,0.0,0.0,0.0
2068.0,0.0,0.0,1.137206646728517,0.04201861281991005,1.818933734512329,0.0,3.074086835670471,0.09110602583885191,0.0,0.0,0.0,0.05414141845703126,0.0,0.0,0.0,0.0
2069.0,0.0,0.0,1.1485714294433595,0.041985880911350255,1.8303851776123048,0.0,3.0628956501007103,0.09096490311622621,0.0,0.0,0.0,0.054315242004394526,0.0,0.0,0.0,0.0
2070.0,0.0,0.0,1.8067849426269547,0.0,1.7018062103271485,0.0,3.751402212905882,0.009479585289955142,0.0,0.0,0.0,0.0,0.0005854992717504448,0.0,0.006284617614746094,0.0
2071.0,0.0,0.0,1.8107640930175783,0.0,1.523722088623047,0.0,3.7475549057006834,0.009255939483642575,0.0,0.0,0.0,0.0,0.0004921343088150065,0.0,0.006154285430908207,0.0
2072.0,0.0,0.0,1.8021740997314453,0.0,1.5593109481811525,0.0,3.7564242118835445,0.008891511583328252,0.0,0.0,0.0,0.0,0.00040728419125080073,0.0,0.005874832916259773,0.0
2073.0,0.0,0.0,1.7920904846191394,0.0,1.6275140823364258,0.0,3.7662143939971937,0.008822057867050162,0.0,0.0,0.0,0.0,4.444397687912438e-05,0.0,0.006168033599853517,0.0
2074.0,0.0,0.0,1.7728062255859367,0.0,1.5720830520629883,0.0,3.785618008804322,0.008697619533538814,0.0,0.0,0.0,0.0,3.940726518630866e-05,0.0,0.006048754882812507,0.0
2075.0,0.0,0.0,1.508182717895508,0.00039676791131496025,1.7936463237762452,0.0,4.237816912651059,0.007625508451461788,0.0,0.0,0.0,0.0,0.0,0.0,0.005412856292724602,0.0
2076.0,0.0,0.0,1.4918360015869148,0.00020828820765017575,1.7640795700073244,0.0,4.254578295707704,0.007399530911445615,0.0,0.0,0.0,0.0,0.0,0.0,0.004998246002197268,0.0
2077.0,0.0,0.0,1.4759940460205083,1.0473370552072092e-05,1.7429223098754885,0.0,4.270644473648073,0.0073722680330276374,0.0,0.0,0.0,0.0,0.0,0.0,0.004773323059082027,0.0
2078.0,0.0,0.0,1.4918580017089837,0.0,1.7367581439971924,0.0,4.2552177713394155,0.007108270430564875,0.0,0.0,0.0,0.0,0.00016217032372953244,0.0,0.0043365760803222575,0.0
2079.0,0.0,0.0,1.4941445129394548,0.0,1.7259921133041383,0.0,4.253363058280945,0.006844725012779246,0.0,0.0,0.0,0.0,0.0003305324405431659,0.0,0.0039046493530273396,0.0
2080.0,0.0,0.0,1.283032598876952,0.0,1.9360508460998536,0.0,1.7775336063385012,0.0,0.0,0.0,0.0,0.0,0.047848547591269025,0.07106593573987487,0.06578941040039063,0.0
2081.0,0.0,0.0,1.301522857666015,0.0,1.9280731002807618,0.0,1.7587481403350846,0.0,0.0,0.0,0.0,0.0,0.04763788579702378,0.07097941040247677,0.0660865577697754,0.0
2082.0,0.0,0.0,1.3403651000976566,0.0,1.943598676300049,0.0,1.7195495208740237,0.0,0.0,0.0,0.0,0.0,0.047116023503243926,0.07114503688812257,0.06644287643432617,0.0
2083.0,0.0,0.0,1.3639200378417975,0.0,1.942792710876465,0.0,1.696136365127563,0.0,0.0,0.0,0.0,0.0,0.04717801082283259,0.07122494606226684,0.06630099487304689,0.0
2084.0,0.0,0.0,1.379148895263672,0.0,1.9137626411437991,0.0,1.6814166877746572,0.0,0.0,0.0,0.0,0.0,0.04728540566414595,0.07162647733986377,0.06579199905395508,0.0
2085.0,0.0,0.0,0.43392445983886674,0.0,1.5072281958580018,0.0,0.8999610519409202,0.0,0.0,0.0,0.0,0.0,0.04787083984464407,0.07156379673033952,0.06526936874389648,0.0
2086.0,0.0,0.0,0.42328818817138725,0.0,1.508624163722992,0.0,0.910573077774048,0.0,0.0,0.0,0.0,0.0,0.047985517755150794,0.07142218690812588,0.06529617385864259,0.0
2087.0,0.0,0.0,0.42091650390625013,0.0,1.5201499640464784,0.0,0.9129480613708516,0.0,0.0,0.0,0.0,0.0,0.04800918274968862,0.07140303001552821,0.0652917366027832,0.0
2088.0,0.0,0.0,0.4174845626831054,0.0,1.5346958627700809,0.0,0.916405326843261,0.0,0.0,0.0,0.0,0.0,0.04801965351849795,0.07141708485186102,0.06526711807250977,0.0
2089.0,0.0,0.0,0.4180164230346666,0.0,1.5082904645919801,0.0,0.9158657741546641,0.0,0.0,0.0,0.0,0.0,0.04801959663182497,0.07141013061702253,0.06527416687011718,0.0
2090.0,0.0,0.0,0.7056810394287112,0.0,1.415290120315552,0.0,1.0871360786437982,0.0,0.0,0.0,0.0,0.0,0.08886665083905683,0.13635901457620786,0.1161164936065674,0.0
2091.0,0.0,0.0,0.7066027252197262,0.0,1.3688795726776124,0.0,1.0859961845397947,0.0,0.0,0.0,0.0,0.0,0.08878144901013002,0.13622586527001113,0.11633484191894533,0.0
2092.0,0.0,0.0,0.7064288970947263,0.0,1.3193619354248047,0.0,1.0859452079772964,0.0,0.0,0.0,0.0,0.0,0.08869334875354543,0.13608970204163345,0.11655913848876953,0.0
2093.0,0.0,0.0,0.6977047760009754,0.0,1.3116153511047364,0.0,1.094446047019959,0.0,0.0,0.0,0.0,0.0,0.08860526224076748,0.13595397542500867,0.11678287048339844,0.0
2094.0,0.0,0.0,0.7332335937500005,0.0,1.3262216979980468,0.0,1.0587840347290047,0.0,0.0,0.0,0.0,0.0,0.08841651380769909,0.13600989118842405,0.11691570091247558,0.0
2095.0,0.0,0.0,0.6434512878417973,0.0,1.3438104088783265,0.0,1.489283783340456,0.0,0.0,0.0,0.0,0.0,0.08842101875785739,0.1360386849526316,0.11688242225646973,0.0
2096.0,0.0,0.0,0.6397097503662099,0.0,1.338061985397339,0.0,1.4929742271423354,0.0,0.0,0.0,0.0,0.0,0.0884016095297411,0.1360062396429479,0.11693436279296875,0.0
2097.0,0.0,0.0,0.6704662490844715,0.0,1.3520605760574342,0.0,1.462162809181212,0.0,0.0,0.0,0.0,0.0,0.08840115261012688,0.13595091613847765,0.11699005661010743,0.0
2098.0,0.0,0.0,0.6899764205932613,0.0,1.3726421476364135,0.0,1.442593499946593,0.0,0.0,0.0,0.0,0.0,0.08840040561379865,0.13589302510451529,0.11704869804382323,0.0
2099.0,0.0,0.0,0.6852895767211908,0.0,1.3690749557495119,0.0,1.4472230163574213,0.0,0.0,0.0,0.0,0.0,0.08840281804231928,0.1358333807490766,0.11710597953796388,0.0
