,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
860.0,0.0,0.09599952099323272,4.164141827392578,2.4468212177680472e-05,0.001025686001777649,0.30307866160869595,3.6041937587775057,0.0002488037756935228,4.127608520507812,3.525609503386356,13.45084404296875,0.0006626500368118286,1.227188273333013e-07,1.7360024561639877e-06,6.561517424415797e-07,0.0
861.0,0.0,0.09599909760951997,4.167188666820526,2.562645415455336e-05,0.0010257209539413453,0.30307850035428996,3.6065077669345658,0.00024847233016043904,4.130655822753907,3.5279234695467165,13.45660673828125,0.0006618445951491594,1.2240123469382524e-07,1.7367548251058907e-06,6.557695916853845e-07,0.0
862.0,0.0,0.09599838728904725,4.170235602569581,2.6867541072169842e-05,0.0010257368087768556,0.3030781686067581,3.608821958790766,0.00024808566335123033,4.1337034790039064,3.530237860041298,13.462368603515626,0.0006609689436852933,1.2208223342895508e-07,1.7374585673678669e-06,6.553478189744056e-07,0.0
863.0,0.0,0.09599820783138276,4.1732822608947755,2.806335429304454e-05,0.001025730848312378,0.3030785493373871,3.6111355573024198,0.0002477290303912014,4.136751147460938,3.5325515447846616,13.468130517578127,0.000660143668204546,1.2176557211205363e-07,1.7381775425747038e-06,6.549490324687213e-07,0.0
864.0,0.0,0.095997580909729,4.176329029989243,2.9215243700491557e-05,0.0010256671190261842,0.3030790041923523,3.613449755952554,0.00024737086343811827,4.139798461914062,3.5348659418908883,13.473892382812501,0.0006593414179980755,1.2144817737862468e-07,1.7388827109243723e-06,6.545394368004054e-07,0.0
865.0,0.0,0.09599700765609742,4.179376353788376,3.033740262135325e-05,0.0010257120609283449,0.3030781515717506,3.615763589868258,0.00024703184330137446,4.1428458984375,3.5371800980509263,13.479654296875001,0.0006585687629878522,1.2112968834117056e-07,1.739623339381069e-06,6.541448005009443e-07,0.0
866.0,0.0,0.09599670038223267,4.182422986602783,3.142503738145024e-05,0.001025730586051941,0.3030788310527802,3.61807758476364,0.0002466885706584435,4.145893371582032,3.5394942065740005,13.485416162109376,0.0006578079503029586,1.2081353925168515e-07,1.740355050424114e-06,6.537383422255517e-07,0.0
867.0,0.0,0.09599621016979219,4.18547012090683,3.249233404749248e-05,0.0010257848262786866,0.3030789841532707,3.6203913985383758,0.00024637240687152374,4.148941064453125,3.541808360341191,13.491178857421875,0.0006570765167474747,1.2049467768520118e-07,1.7410677392035724e-06,6.533404579386116e-07,0.0
868.0,0.0,0.09599545166492462,4.1885169376373295,3.35280024979511e-05,0.0010257004737854005,0.3030789361715317,3.6227055893401734,0.0002460440359893255,4.1519885253906255,3.5441221088665538,13.49694072265625,0.0006563496340066195,1.201764214783907e-07,1.7417666735127568e-06,6.529149890411645e-07,0.0
869.0,0.0,0.09599530763626099,4.191563699913026,3.45473606475025e-05,0.0010257176399230958,0.30307929803133005,3.625019536928862,0.0002457425733911805,4.155035900878906,3.546436444610078,13.50270263671875,0.000655649583414197,1.19860062841326e-07,1.7425283847842368e-06,6.52536324923858e-07,0.0
870.0,0.0,0.09599494965076448,4.194610584259033,3.553854763249547e-05,0.0010257293701171875,0.30307896258831024,3.6273336514906847,0.0002454343972727656,4.158083520507812,3.5487505116397515,13.508464501953126,0.0006549529429525137,1.1954013025388123e-07,1.7432116088457407e-06,6.52118620928377e-07,0.0
