,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2053.0,0.0,0.0,0.029147225952147693,0.08529712294936181,2.3975539367675784,0.0,1.3712989898681638,0.1800806959152222,0.0,0.0,0.0,0.10012097797393799,0.0,0.0,0.0,0.0
2054.0,0.0,0.0,0.02681992187500093,0.08531535900235178,2.454212432861328,0.0,1.3738964982986452,0.1797913787841797,0.0,0.0,0.0,0.10039193754196168,0.0,0.0,0.0,0.0
2055.0,0.0,0.0,1.24561852722168,0.08531409366726876,2.4742870826721193,0.0,2.1144087076187112,0.17931018943786625,0.0,0.0,0.0,0.10087444009780885,0.0,0.0,0.0,0.0
2056.0,0.0,0.0,1.261869323730469,0.08524608424901964,2.5541510826110843,0.0,2.0984245285034184,0.179108477973938,0.0,0.0,0.0,0.10114417276382448,0.0,0.0,0.0,0.0
2057.0,0.0,0.0,1.294099420166015,0.08509624041318892,2.6992422859191896,0.0,2.0665571699142475,0.17889695339202882,0.0,0.0,0.0,0.10150554370880127,0.0,0.0,0.0,0.0
2058.0,0.0,0.0,1.2947515960693359,0.08490816693902016,2.773159477233887,0.0,2.0663104425430294,0.17867857704162599,0.0,0.0,0.0,0.1019119930267334,0.0,0.0,0.0,0.0
2059.0,0.0,0.0,1.309994799804688,0.08494913844466209,2.8027519874572753,0.0,2.0516383100509614,0.17806832504272463,0.0,0.0,0.0,0.10248126754760743,0.0,0.0,0.0,0.0
2060.0,0.0,0.0,2.2726243957519543,0.046921869546175006,2.1002068389892576,0.0,2.854320287132264,0.09234459018707275,0.0,0.0,0.0,0.04799959735870361,0.0,0.0,0.0,0.0
2061.0,0.0,0.0,2.2623237426757825,0.04659684891700745,2.0153454666137693,0.0,2.865324537277223,0.09196565818786621,0.0,0.0,0.0,0.04870353736877441,0.0,0.0,0.0,0.0
2062.0,0.0,0.0,2.2688062133789053,0.04625037093162536,1.96246893157959,0.0,2.8595293714523304,0.09162543525695799,0.0,0.0,0.0,0.04939024887084961,0.0,0.0,0.0,0.0
2063.0,0.0,0.0,2.285464193725586,0.045778320032358176,1.9559556701660155,0.0,2.8435406730651867,0.09142840423583987,0.0,0.0,0.0,0.05005932426452637,0.0,0.0,0.0,0.0
2064.0,0.0,0.0,2.2938493286132804,0.045290650737285616,1.9062634231567386,0.0,2.8358365346908574,0.0912360043525696,0.0,0.0,0.0,0.05073933639526367,0.0,0.0,0.0,0.0
2065.0,0.0,0.0,1.800845529174806,0.044707770311832436,1.9612630912780764,0.0,2.448507564163208,0.09125344333648684,0.0,0.0,0.0,0.05130480880737305,0.0,0.0,0.0,0.0
2066.0,0.0,0.0,1.8802309173584,0.0443557627439499,2.0009966083526614,0.0,2.368851127243042,0.09187578086853027,0.0,0.0,0.0,0.051034495925903325,0.0,0.0,0.0,0.0
2067.0,0.0,0.0,1.8879928588867188,0.04398814873099327,1.993562297439575,0.0,2.3614806304931655,0.09185215215682985,0.0,0.0,0.0,0.051425710678100596,0.0,0.0,0.0,0.0
2068.0,0.0,0.0,1.8760552825927732,0.043676742702722565,1.8515204658508302,0.0,2.3739236150741583,0.09165837888717653,0.0,0.0,0.0,0.05193090209960938,0.0,0.0,0.0,0.0
2069.0,0.0,0.0,1.8800721740722661,0.04340309396982193,1.853707727432251,0.0,2.37039252948761,0.0914461040496826,0.0,0.0,0.0,0.052416787338256846,0.0,0.0,0.0,0.0
2070.0,0.0,0.0,3.012928765869141,0.002573002925515183,1.4718080474853517,0.0,5.626676010513306,0.006775716781616217,0.0,0.0,0.0,0.0,0.0,0.0,0.0067392478942871065,0.0
2071.0,0.0,0.0,3.002593707275391,0.0021302514642477094,1.2912247970581057,0.0,5.6376474891662625,0.00658329639434814,0.0,0.0,0.0,0.0,0.0,0.0,0.006104027938842779,0.0
2072.0,0.0,0.0,2.9943073547363284,0.002966556504368778,1.3196037994384766,0.0,5.644990014648437,0.006691171741485605,0.0,0.0,0.0,0.0,0.0,0.0,0.0070483291625976635,0.0
2073.0,0.0,0.0,2.9862042602539063,0.0025159241110086494,1.3843277374267577,0.0,5.654078062438964,0.006157105398178084,0.0,0.0,0.0,0.0,0.0,0.0,0.006063441848754875,0.0
2074.0,0.0,0.0,2.940968170166016,0.00010039153993129935,1.3248830444335937,0.0,5.696848245811463,0.01103812770843507,0.0,0.0,0.0,0.0,0.0,0.0,0.008529071044921871,0.0
2075.0,0.0,0.0,4.0703334045410156,0.000573237219452849,1.5607237213134766,0.0,7.888721276283263,0.0061635853767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0041274055480956945,0.0
2076.0,0.0,0.0,4.05144811401367,0.0004277564108371712,1.5196107219696047,0.0,7.908139780807499,0.005776267766952517,0.0,0.0,0.0,0.0,0.0,0.0,0.0035944602966308664,0.0
2077.0,0.0,0.0,4.031344653320312,0.0002203113168478127,1.4889293655395508,0.0,7.928912290954587,0.005313337182998659,0.0,0.0,0.0,0.0,0.0,0.0,0.0029242218017578037,0.0
2078.0,0.0,0.0,4.041115740966799,2.2221109271053363e-05,1.479446078491211,0.0,7.91954137134552,0.005111825990676874,0.0,0.0,0.0,0.0,0.0,0.0,0.002524533843994148,0.0
2079.0,0.0,0.0,4.040377032470703,0.0,1.4651137855529786,0.0,7.920843533897397,0.004756270742416385,0.0,0.0,0.0,0.0,0.0001863572776317629,0.0,0.001960363769531251,0.0
2080.0,0.0,0.0,3.7502585021972674,0.0,1.2843569816589355,0.0,7.073074493408203,0.0,0.0,0.0,0.0,0.0,0.047886015926301484,0.07285024366378784,0.06396762390136719,0.0
2081.0,0.0,0.0,3.7762981628417975,0.0,1.307610063171387,0.0,7.045968070793151,0.0,0.0,0.0,0.0,0.0,0.04709938696026802,0.0725700018644333,0.0650344680786133,0.0
2082.0,0.0,0.0,3.7847958740234375,0.0,1.3214462814331054,0.0,7.036430115509033,0.0,0.0,0.0,0.0,0.0,0.046131360247731214,0.0724980252981186,0.06607454833984375,0.0
2083.0,0.0,0.0,3.810168115234376,0.0,1.3294845970153808,0.0,7.010838219070434,0.0,0.0,0.0,0.0,0.0,0.04599183131456376,0.07241774697303772,0.0662943733215332,0.0
2084.0,0.0,0.0,3.8153015197753906,0.0,1.2788661163330077,0.0,7.005441091537477,0.0,0.0,0.0,0.0,0.0,0.0458018689826131,0.07234365382194519,0.06655834960937501,0.0
2085.0,0.0,0.0,2.655517706298829,0.0,1.1867003467559816,0.0,4.358220183181762,0.0,0.0,0.0,0.0,0.0,0.04723141022026539,0.07404430758953096,0.0634282829284668,0.0
2086.0,0.0,0.0,2.6308655883789065,0.0,1.1758047034263612,0.0,4.382725231933595,0.0,0.0,0.0,0.0,0.0,0.047239461530745035,0.07388782849311828,0.06357660369873047,0.0
2087.0,0.0,0.0,2.614416650390625,0.0,1.1771769105911256,0.0,4.399077864456178,0.0,0.0,0.0,0.0,0.0,0.04801716494113207,0.07301460833549502,0.06367222213745118,0.0
2088.0,0.0,0.0,2.600570623779296,0.0,1.1876523246765138,0.0,4.412952264022826,0.0,0.0,0.0,0.0,0.0,0.049986308746039876,0.07107364805340766,0.06364389801025391,0.0
2089.0,0.0,0.0,2.6229275909423837,0.0,1.1688272652626037,0.0,4.390370008659364,0.0,0.0,0.0,0.0,0.0,0.04974279500842095,0.07109089236259461,0.06387020187377929,0.0
2090.0,0.0,0.0,0.0,0.0,1.3230728828430176,0.0,1.1886726184844978,0.0,0.18956746520996148,0.0,0.0,0.0,0.08743671156903729,0.13767855037786067,0.11622689743041993,0.0
2091.0,0.0,0.0,0.0,0.0,1.2820633281707763,0.0,1.1912968212127701,0.0,0.19234862670898423,0.0,0.0,0.0,0.0874497980854474,0.1375064299972728,0.11638591918945312,0.0
2092.0,0.0,0.0,0.0,0.0,1.2250866172790529,0.0,1.1921658203125016,0.0,0.19332389831542862,0.0,0.0,0.0,0.0874676731706597,0.13738158041425053,0.1164929340362549,0.0
2093.0,0.0,0.0,0.0,0.0,1.2151292587280274,0.0,1.2074900398254407,0.0,0.20873818664550825,0.0,0.0,0.0,0.08749487443864347,0.1372640472408384,0.11658319931030274,0.0
2094.0,0.0,0.0,0.0,0.0,1.2260741199493408,0.0,1.174232503509522,0.0,0.1754712066650388,0.0,0.0,0.0,0.08752156441081316,0.13724714771267027,0.116573392868042,0.0
2095.0,0.0,0.0,0.0,0.0,1.7085012512207032,0.0,0.0,0.0,2.8941678817749033,7.746359275436401,0.0,0.0,0.0879870504045859,0.137659351663664,0.11569571685791016,0.0
2096.0,0.0,0.0,0.0,0.0,1.7018902399063112,0.0,0.0,0.0,2.8983900772094735,7.742064748954773,0.0,0.0,0.08824138728547842,0.13747462288439272,0.1156261905670166,0.0
2097.0,0.0,0.0,0.0,0.0,1.6849305156707766,0.0,0.0,0.0,2.8949208587646478,7.745466955566405,0.0,0.0,0.0885138467782177,0.13726928437836472,0.11555899162292482,0.0
2098.0,0.0,0.0,0.0,0.0,1.7028279402732849,0.0,0.0,0.0,2.8822176544189446,7.758107960319517,0.0,0.0,0.08878574573220685,0.13705959393680098,0.11549679603576662,0.0
2099.0,0.0,0.0,0.0,0.0,1.7023917346954347,0.0,0.0,0.0,2.8886067138671887,7.751682854843143,0.0,0.0,0.08896318344259635,0.13691802055872979,0.11546094360351564,0.0
