,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2036.0,0.0,0.0,2.2962471191406237,0.23385085730552674,1.4197628173828125,0.0,5.943152684020996,0.611191953110695,0.0,0.0,0.0,0.44483183646798136,0.0,0.0,0.0,0.0
2037.0,0.0,0.0,2.229291357421875,0.23271997872591016,0.8929606201171874,0.0,6.011901129913333,0.6105299456596375,0.0,0.0,0.0,0.4466248412847519,0.0,0.0,0.0,0.0
2038.0,0.0,0.0,2.199828393554686,0.23198362385034563,1.458760693359375,0.0,6.042785652923586,0.6098456347703934,0.0,0.0,0.0,0.4480454509973526,0.0,0.0,0.0,0.0
2039.0,0.0,0.0,2.2796014160156233,0.23144543031454087,1.7128593872070312,0.0,5.964163130950929,0.6092325006484985,0.0,0.0,0.0,0.4491967054247856,0.0,0.0,0.0,0.0
2040.0,0.0,0.0,2.495431396484374,0.1668617268562317,1.07737080078125,0.0,5.2947536399841315,0.5670210825204849,0.0,0.0,0.0,0.3947368282318115,0.0,0.0,0.0,0.0
2041.0,0.0,0.0,2.462027709960939,0.16591797571182254,0.6435558837890625,0.0,5.3330032402038565,0.5631188004732133,0.0,0.0,0.0,0.3995827940940857,0.0,0.0,0.0,0.0
2042.0,0.0,0.0,2.44467225341797,0.1645272883892059,0.4633919677734375,0.0,5.352060193634035,0.5628081192433835,0.0,0.0,0.0,0.4012843472957611,0.0,0.0,0.0,0.0
2043.0,0.0,0.0,2.4244979003906266,0.16370521612167357,1.2572930541992187,0.0,5.374776529693605,0.5610877934873105,0.0,0.0,0.0,0.4038266570568085,0.0,0.0,0.0,0.0
2044.0,0.0,0.0,2.5138467651367193,0.16367484848499297,0.6070173583984371,0.0,5.284627498626708,0.5619189905226232,0.0,0.0,0.0,0.4030257270336151,0.0,0.0,0.0,0.0
2045.0,0.0,0.4957511230468752,3.0734463378906263,0.16231397609114645,0.0,0.0,5.404810124206543,0.5565795705258846,0.0,0.0,0.0,0.40972615485191344,0.0,0.0,0.0,0.0
2046.0,0.0,0.6986720214843749,3.0675951049804695,0.16114520084857942,0.0,0.0,5.411954116821288,0.5564562980175018,0.0,0.0,0.0,0.4110181445121765,0.0,0.0,0.0,0.0
2047.0,0.0,0.6834109375000001,3.020955151367188,0.16039678016901018,0.0,0.0,5.460224712371826,0.5555730583906174,0.0,0.0,0.0,0.4126499415397644,0.0,0.0,0.0,0.0
2048.0,0.0,0.35783352050781225,2.980596411132815,0.16043493279814722,0.0,0.0,5.500445799255369,0.5556728973984719,0.0,0.0,0.0,0.41251181435585027,0.0,0.0,0.0,0.0
2049.0,0.0,0.07138896484375001,2.927532739257815,0.15874650353193287,0.0,0.0,5.559254456329347,0.551616761302948,0.0,0.0,0.0,0.4182563367366791,0.0,0.0,0.0,0.0
2050.0,0.0,1.7236402343750001,5.894336694335935,0.015423882530629637,0.0,0.0,10.59821194381714,0.27646003595590596,0.0,0.0,0.0,0.1300948715209961,0.0,0.0,0.0,0.0
2051.0,0.0,1.3338266357421875,5.77562998046875,0.01354306621551514,0.0,0.0,10.717428604888914,0.27782894924879076,0.0,0.0,0.0,0.1306065601348877,0.0,0.0,0.0,0.0
2052.0,0.0,1.02043427734375,5.720056994628909,0.012887160967290402,0.0,0.0,10.7750613779068,0.276425045210123,0.0,0.0,0.0,0.1326664535522461,0.0,0.0,0.0,0.0
2053.0,0.0,1.1332207031250001,5.83006484375,0.013421901859343055,0.0,0.0,10.662161923980715,0.27878164797425276,0.0,0.0,0.0,0.12977507934570312,0.0,0.0,0.0,0.0
2054.0,0.0,0.8409183593750003,5.848218774414065,0.012869964691996569,0.0,0.0,10.647768982315064,0.275573851877451,0.0,0.0,0.0,0.13353486938476564,0.0,0.0,0.0,0.0
2055.0,0.0,2.1789233886718753,6.731620458984374,0.012275885577499868,0.0,0.0,11.198171426773072,0.27215064031481745,0.0,0.0,0.0,0.1375521842956543,0.0,0.0,0.0,0.0
2056.0,0.0,1.72985654296875,6.801452685546877,0.015414175792038444,0.0,0.0,11.128485344123842,0.2688657779276371,0.0,0.0,0.0,0.13769869804382326,0.0,0.0,0.0,0.0
2057.0,0.0,1.649786840820313,6.699674438476562,0.011423841254413127,0.0,0.0,11.228671036148073,0.2744486093938351,0.0,0.0,0.0,0.13610619888305667,0.0,0.0,0.0,0.0
2058.0,0.0,1.5770893798828125,6.820183740234375,0.013875672635436057,0.0,0.0,11.109215763092042,0.2709421954035759,0.0,0.0,0.0,0.13716074600219727,0.0,0.0,0.0,0.0
2059.0,0.0,1.73938388671875,6.624026257324216,0.010071079118549826,0.0,0.0,11.304704426574707,0.2754159403860569,0.0,0.0,0.0,0.13649166259765627,0.0,0.0,0.0,0.0
2060.0,0.0,2.7750207519531247,7.389925830078127,0.0,0.0,0.0,11.47493917388916,0.2033962392240763,0.0,0.0,0.0,0.0752223030090332,0.022264083753526218,0.0,0.0,0.0
2061.0,0.0,2.5239841796875,7.363780322265628,0.0,0.0,0.0,11.503026548767092,0.20177842016518116,0.0,0.0,0.0,0.0771639434814453,0.0225878778487444,0.0,0.0,0.0
2062.0,0.0,2.5985143554687493,7.43221103515625,0.0,0.0,0.0,11.432565550231935,0.2033112964898348,0.0,0.0,0.0,0.07513340454101562,0.022090201197564614,0.0,0.0,0.0
2063.0,0.0,3.0067578125,7.3462353515625,0.0,0.0,0.0,11.521900579071044,0.2010222723454237,0.0,0.0,0.0,0.07849288177490234,0.02316073855906725,0.0,0.0,0.0
2064.0,0.0,3.9703501464843756,7.26685146484375,0.0,0.0,0.0,11.602562529754639,0.20133620144724845,0.0,0.0,0.0,0.07977157211303712,0.024753288836777215,0.0,0.0,0.0
2065.0,0.0,4.20324189453125,8.871290625,0.0,0.0,0.0,14.572244176197055,0.20244529504776002,0.0,0.0,0.0,0.07930785522460938,0.025398703797161575,0.0,0.0,0.0
2066.0,0.0,3.321158935546875,8.871554223632812,0.0,0.0,0.0,14.570765924739838,0.20398383884578944,0.0,0.0,0.0,0.07809508361816407,0.025724491037428382,0.0,0.0,0.0
2067.0,0.0,2.935036328125,8.92711572265625,0.0,0.0,0.0,14.514370367431638,0.20444846988469367,0.0,0.0,0.0,0.0772610237121582,0.02535505550354719,0.0,0.0,0.0
2068.0,0.0,2.470373974609375,9.006097241210941,0.0,0.0,0.0,14.4316845664978,0.20480638609081508,0.0,0.0,0.0,0.07355619735717774,0.022008047080039984,0.0,0.0,0.0
2069.0,0.0,2.278143603515625,8.900901867675781,0.0,0.0,0.0,14.53976551132202,0.20183165467232467,0.0,0.0,0.0,0.07644169158935546,0.021918908776342873,0.0,0.0,0.0
2070.0,0.0,3.305939501953125,10.168592419433594,0.0,0.0,0.0,16.740245560073852,0.1448791052043438,0.0,0.0,0.0,0.012208610534667985,0.05474026399552823,0.0,0.0,0.0
2071.0,0.0,2.3613360839843756,10.161114965820312,0.0,0.0,0.0,16.745632286453244,0.14740323713570835,0.0,0.0,0.0,0.01011840362548827,0.05517416177541018,0.0,0.0,0.0
2072.0,0.0,2.4539887207031255,10.116529724121097,0.0,0.0,0.0,16.792507160949707,0.14474161369204525,0.0,0.0,0.0,0.012409036254882794,0.05480315611958504,0.0,0.0,0.0
2073.0,0.0,2.2785202148437502,10.091663635253909,0.0,0.0,0.0,16.813810509872436,0.14803224388808017,0.0,0.0,0.0,0.00884558563232421,0.05453038382232189,0.0,0.0,0.0
2074.0,0.0,0.1827722656249997,10.097755664062499,0.0,0.0,0.0,16.800666348648072,0.15360182434469458,0.0,0.0,0.0,0.0017936950683593855,0.053048055431246764,0.0,0.0,0.0
2075.0,0.0,1.2958838378906252,10.24967645263672,0.0,0.0,0.0,16.48875217499733,0.15207695901095866,0.0,0.0,0.0,0.004747959899902343,0.05447749113291502,0.0,0.0,0.0
2076.0,0.0,1.064819677734375,10.265263586425784,0.0,0.0,0.0,16.47192510623932,0.153241211090982,0.0,0.0,0.0,0.00350939178466797,0.054403155842423445,0.0,0.0,0.0
2077.0,0.0,0.932576904296875,10.295128271484375,0.0,0.0,0.0,16.443933455848693,0.1513371519878507,0.0,0.0,0.0,0.005382285308837886,0.054372032909095286,0.0,0.0,0.0
2078.0,0.0,0.635284521484375,10.268629650878907,0.0,0.0,0.0,16.46988261165619,0.15177568838894367,0.0,0.0,0.0,0.0048319328308105425,0.05426015838533639,0.0,0.0,0.0
2079.0,0.0,0.0,10.165024548339844,0.0,0.32639414062500016,0.0,16.572274107170106,0.15223024025522172,0.0,0.0,0.0,0.0036199600219726513,0.05350276803225279,0.0,0.0,0.0
2080.0,0.0,0.7499097656250002,9.819054638671876,0.0,0.0,0.0,15.121123949432375,0.10200809055455029,0.0,0.0,0.0,0.0,0.07515203337222338,0.0,0.0450843246459961,0.0
2081.0,0.0,0.7552968017578123,9.753875689697264,0.0,0.0,0.0,15.18558119869232,0.10253251136280594,0.0,0.0,0.0,0.0,0.07495532536953688,0.0,0.04580548400878909,0.0
2082.0,0.0,0.8220566162109375,9.891178210449219,0.0,0.0,0.0,15.047126359176637,0.10312671005018056,0.0,0.0,0.0,0.0,0.07439783603549005,0.0,0.046957171630859385,0.0
2083.0,0.0,0.5644608886718752,9.886445446777344,0.0,0.0,0.0,15.050888357925416,0.103926674824208,0.0,0.0,0.0,0.0,0.07422703779637814,0.0,0.04792788238525392,0.0
2084.0,0.0,0.49647216796875004,9.798286859130858,0.0,0.0,0.0,15.135494118881226,0.1061041996780783,0.0,0.0,0.0,0.0,0.07285164313465356,0.0,0.051480856323242175,0.0
2085.0,0.0,0.5143193115234375,7.828424426269532,0.0,0.0,0.0,13.932507988357544,0.10182889565788208,0.0,0.0,0.0,0.0,0.07321185829490423,0.0,0.0468452850341797,0.0
2086.0,0.0,0.4518728027343748,7.935518322753906,0.0,0.0,0.0,13.824451473236085,0.1023454661358148,0.0,0.0,0.0,0.0,0.07276527950167656,0.0,0.04780825195312499,0.0
2087.0,0.0,0.3619130615234374,7.920191467285156,0.0,0.0,0.0,13.838605260467528,0.10321785707920789,0.0,0.0,0.0,0.0,0.07246487101614475,0.0,0.048981126403808584,0.0
2088.0,0.0,0.2889882324218751,7.908076513671874,0.0,0.0,0.0,13.849140798950195,0.10448097031936049,0.0,0.0,0.0,0.0,0.0721486563205719,0.0,0.05056038665771484,0.0
2089.0,0.0,0.434800634765625,7.8714106689453125,0.0,0.0,0.0,13.885512410640718,0.10324152560457589,0.0,0.0,0.0,0.0,0.0706150263607502,0.0,0.05085456237792968,0.0
2090.0,0.0,0.3542563110351562,5.8904475769042985,0.0,0.0,0.0,12.482505588436126,0.06380562477670612,0.0,0.0,0.0,0.0,0.08130671711415054,0.0,0.0857986328125,0.0
2091.0,0.0,0.3731826538085937,5.9717930145263685,0.0,0.0,0.0,12.400974391937257,0.06364882359541954,0.0,0.0,0.0,0.0,0.08096375861018897,0.0,0.0859847930908203,0.0
2092.0,0.0,0.2338164550781251,5.875088385009766,0.0,0.0,0.0,12.498720220947266,0.06284473409634087,0.0,0.0,0.0,0.0,0.08120162043422462,0.0,0.08494281463623046,0.0
2093.0,0.0,0.3160357238769531,5.858877243041991,0.0,0.0,0.0,12.515470656871795,0.062257875103130966,0.0,0.0,0.0,0.0,0.08115344346612692,0.0,0.08440411834716799,0.0
2094.0,0.0,0.26911925048828134,5.82013034362793,0.0,0.0,0.0,12.553535452079773,0.06282411463689058,0.0,0.0,0.0,0.0,0.08103745702356101,0.0,0.08508638763427734,0.0
2095.0,0.0,0.04799277954101566,4.674600585937502,0.0,0.0,0.0,10.91484409389496,0.06076289016511288,0.0,0.0,0.0,0.0,0.08035062542557717,0.0,0.08371189880371097,0.0
2096.0,0.0,0.033242712402343666,4.667967419433595,0.0,0.0,0.0,10.921670415115358,0.06070503307022157,0.0,0.0,0.0,0.0,0.0804851894721389,0.0,0.08351953124999997,0.0
2097.0,0.0,0.0,4.600960003662111,0.0,0.011366287231445282,0.0,10.98842333030701,0.06071759958080947,0.0,0.0,0.0,0.0,0.08024315191805362,0.0,0.0837740417480469,0.0
2098.0,0.0,0.08035550231933597,4.648769296264649,0.0,0.0,0.0,10.942080112457274,0.05995329959727824,0.0,0.0,0.0,0.0,0.08094532988369466,0.0,0.08230767059326172,0.0
2099.0,0.0,0.06318387756347665,4.617903280639648,0.0,0.0,0.0,10.972546841430665,0.06004450301975012,0.0,0.0,0.0,0.0,0.08063727145344018,0.0,0.08270685424804686,0.0
