Year,="Run 1: Ocean.Air sea co2 flux[1]",="Run 2: Ocean.Air sea co2 flux[1]",="Run 3: Ocean.Air sea co2 flux[1]",="Run 4: Ocean.Air sea co2 flux[1]",="Run 5: Ocean.Air sea co2 flux[1]",="Run 6: Ocean.Air sea co2 flux[1]",="Run 7: Ocean.Air sea co2 flux[1]",="Run 8: Ocean.Air sea co2 flux[1]",="Run 9: Ocean.Air sea co2 flux[1]",="Run 10: Ocean.Air sea co2 flux[1]",="Run 11: Ocean.Air sea co2 flux[1]",="Run 12: Ocean.Air sea co2 flux[1]",="Run 13: Ocean.Air sea co2 flux[1]",="Run 14: Ocean.Air sea co2 flux[1]",="Run 15: Ocean.Air sea co2 flux[1]",="Run 16: Ocean.Air sea co2 flux[1]",="Run 17: Ocean.Air sea co2 flux[1]",="Run 18: Ocean.Air sea co2 flux[1]",="Run 19: Ocean.Air sea co2 flux[1]",="Run 20: Ocean.Air sea co2 flux[1]",="Run 21: Ocean.Air sea co2 flux[1]",="Run 22: Ocean.Air sea co2 flux[1]",="Run 23: Ocean.Air sea co2 flux[1]",="Run 24: Ocean.Air sea co2 flux[1]",="Run 25: Ocean.Air sea co2 flux[1]",="Run 26: Ocean.Air sea co2 flux[1]",="Run 27: Ocean.Air sea co2 flux[1]",="Run 28: Ocean.Air sea co2 flux[1]",="Run 29: Ocean.Air sea co2 flux[1]",="Run 30: Ocean.Air sea co2 flux[1]",="Run 31: Ocean.Air sea co2 flux[1]",="Run 32: Ocean.Air sea co2 flux[1]",="Run 33: Ocean.Air sea co2 flux[1]",="Run 34: Ocean.Air sea co2 flux[1]",="Run 35: Ocean.Air sea co2 flux[1]",="Run 36: Ocean.Air sea co2 flux[1]",="Run 37: Ocean.Air sea co2 flux[1]",="Run 38: Ocean.Air sea co2 flux[1]",="Run 39: Ocean.Air sea co2 flux[1]",="Run 40: Ocean.Air sea co2 flux[1]",="Run 41: Ocean.Air sea co2 flux[1]",="Run 42: Ocean.Air sea co2 flux[1]",="Run 43: Ocean.Air sea co2 flux[1]",="Run 44: Ocean.Air sea co2 flux[1]",="Run 45: Ocean.Air sea co2 flux[1]",="Run 46: Ocean.Air sea co2 flux[1]",="Run 47: Ocean.Air sea co2 flux[1]",="Run 48: Ocean.Air sea co2 flux[1]",="Run 49: Ocean.Air sea co2 flux[1]",="Run 50: Ocean.Air sea co2 flux[1]",="Run 51: Ocean.Air sea co2 flux[1]",="Run 52: Ocean.Air sea co2 flux[1]",="Run 53: Ocean.Air sea co2 flux[1]",="Run 54: Ocean.Air sea co2 flux[1]",="Run 55: Ocean.Air sea co2 flux[1]",="Run 56: Ocean.Air sea co2 flux[1]",="Run 57: Ocean.Air sea co2 flux[1]",="Run 58: Ocean.Air sea co2 flux[1]",="Run 59: Ocean.Air sea co2 flux[1]",="Run 60: Ocean.Air sea co2 flux[1]",="Run 61: Ocean.Air sea co2 flux[1]",="Run 62: Ocean.Air sea co2 flux[1]",="Run 63: Ocean.Air sea co2 flux[1]",="Run 64: Ocean.Air sea co2 flux[1]",="Run 65: Ocean.Air sea co2 flux[1]",="Run 66: Ocean.Air sea co2 flux[1]",="Run 67: Ocean.Air sea co2 flux[1]",="Run 68: Ocean.Air sea co2 flux[1]",="Run 69: Ocean.Air sea co2 flux[1]",="Run 70: Ocean.Air sea co2 flux[1]",="Run 71: Ocean.Air sea co2 flux[1]",="Run 72: Ocean.Air sea co2 flux[1]",="Run 73: Ocean.Air sea co2 flux[1]",="Run 74: Ocean.Air sea co2 flux[1]",="Run 75: Ocean.Air sea co2 flux[1]",="Run 76: Ocean.Air sea co2 flux[1]",="Run 77: Ocean.Air sea co2 flux[1]",="Run 78: Ocean.Air sea co2 flux[1]",="Run 79: Ocean.Air sea co2 flux[1]",="Run 80: Ocean.Air sea co2 flux[1]",="Run 81: Ocean.Air sea co2 flux[1]",="Run 82: Ocean.Air sea co2 flux[1]",="Run 83: Ocean.Air sea co2 flux[1]",="Run 84: Ocean.Air sea co2 flux[1]",="Run 85: Ocean.Air sea co2 flux[1]",="Run 86: Ocean.Air sea co2 flux[1]",="Run 87: Ocean.Air sea co2 flux[1]",="Run 88: Ocean.Air sea co2 flux[1]",="Run 89: Ocean.Air sea co2 flux[1]",="Run 90: Ocean.Air sea co2 flux[1]",="Run 91: Ocean.Air sea co2 flux[1]",="Run 92: Ocean.Air sea co2 flux[1]",="Run 93: Ocean.Air sea co2 flux[1]",="Run 94: Ocean.Air sea co2 flux[1]",="Run 95: Ocean.Air sea co2 flux[1]",="Run 96: Ocean.Air sea co2 flux[1]",="Run 97: Ocean.Air sea co2 flux[1]",="Run 98: Ocean.Air sea co2 flux[1]",="Run 99: Ocean.Air sea co2 flux[1]",="Run 100: Ocean.Air sea co2 flux[1]"
1781,-0.137701048577,-0.0489105222612,-0.119711869417,-0.0877144560725,-0.161828763101,-0.132407490243,-0.15623320581,-0.112433177288,-0.103890831893,-0.12184835555,-0.130119477297,-0.144295646018,-0.231511434604,-0.153808429427,-0.147977203422,-0.126318672098,-0.139138072459,-0.097123922872,-0.216734340313,-0.145667847403,-0.122259420079,-0.143375494784,-0.109800682899,-0.181077117872,-0.0794899168503,-0.0811069101208,-0.158943465194,-0.122101792498,-0.126557436969,-0.0762725170629,-0.121751211367,-0.141434584415,-0.115377527556,-0.188257838637,-0.164500668043,-0.0937683965769,-0.105836874998,-0.16430531242,-0.148034834537,-0.0606112069113,-0.128790749019,-0.0948335598869,-0.175366059232,-0.120796232323,-0.111456870415,-0.107381921697,-0.156806742302,-0.133815683298,-0.134795168256,-0.133829857551,-0.159308655748,-0.0962428433273,-0.145681875928,-0.115057138816,-0.114794964343,-0.178617508963,-0.101785766029,-0.219752060748,-0.097282879907,-0.160867506934,-0.112380583834,-0.188086784718,-0.118922339801,-0.105061390649,-0.101630234558,-0.124663125669,-0.13455518982,-0.0743967193274,-0.118797328116,-0.180756850574,-0.102652078205,-0.141824856926,-0.134758608076,-0.124508832089,-0.1213475503,-0.142140028647,-0.129390363289,-0.0815220956617,-0.10087875667,-0.125471973182,-0.174663865281,-0.122318960135,-0.135482067014,-0.112948064608,-0.161596987722,-0.126828769948,-0.103755093131,-0.112827607175,-0.163977774857,-0.0952662714177,-0.0921827463793,-0.15031288582,-0.105659513728,-0.131488368408,-0.135195652488,-0.149311461619,-0.149289903482,-0.119754798397,-0.154797202138,-0.165530740143
1782,-0.137037535844,-0.0484294497841,-0.118170249815,-0.0824272868907,-0.168677656561,-0.133853085997,-0.1454669316,-0.102212704247,-0.102102749933,-0.124312989782,-0.127785898029,-0.13543507374,-0.228521903686,-0.151315392757,-0.149011937825,-0.127320156282,-0.14008011502,-0.0873959556475,-0.193983618551,-0.127742768792,-0.117990668558,-0.137917025364,-0.111980834942,-0.168098527674,-0.0719470039967,-0.0743865667208,-0.150489588294,-0.121163139659,-0.111417959573,-0.0760688507489,-0.125402497576,-0.140950067406,-0.117934165333,-0.179356139379,-0.153670926189,-0.0922702376922,-0.105240466926,-0.161358384654,-0.14937478593,-0.0594878360373,-0.129143367106,-0.0862151529162,-0.183152351376,-0.116909529138,-0.102783605551,-0.10712144297,-0.156344595577,-0.128372688855,-0.128432642493,-0.1398444626,-0.152918784015,-0.0865535319277,-0.1470027778,-0.126777042848,-0.11158417563,-0.181597057036,-0.0956926059722,-0.208998089344,-0.0995807447285,-0.155695289345,-0.107364374438,-0.182317372993,-0.121499674295,-0.112396557403,-0.100289860807,-0.127137387969,-0.136694054939,-0.0718627633068,-0.116178497785,-0.199878694829,-0.104852181493,-0.13551717435,-0.128269961098,-0.125740597654,-0.116689371673,-0.135909266261,-0.122548896849,-0.0792658114764,-0.0988731564808,-0.125886377211,-0.170368122669,-0.134141177301,-0.136671263125,-0.107892884917,-0.155877613547,-0.118521737431,-0.103372490757,-0.104761059399,-0.167314957187,-0.0944482619585,-0.0928454138657,-0.134814049835,-0.10267050428,-0.134489430722,-0.136265783952,-0.153577448708,-0.148288595272,-0.107646758165,-0.147418912134,-0.16358984079
1783,0.35053846305,0.152653797985,0.195727234397,0.378628854482,0.134541013467,0.127594632233,0.451982917429,0.363371460515,0.279288113229,0.246774724575,0.224465846971,0.399115364417,0.426190172883,0.215370629011,0.28874753851,0.235053217216,0.200966414554,0.234007876436,0.651602806057,0.632672646219,0.225320290698,0.412350276394,0.156384928604,0.570793104417,0.483858296719,0.35552609036,0.570131974357,0.199451811122,0.421262332362,0.272004655118,0.246251889629,0.167455027953,0.171367767445,0.262800412105,0.430800264999,0.187640444044,0.306459955646,0.230582094524,0.250085799258,0.18745627434,0.209909247463,0.498016542987,0.185486416077,0.250262067002,0.275925288916,0.116599893445,0.403289189502,0.36411966775,0.279088815962,0.126482263592,0.367413917195,0.479141388669,0.257787895878,0.128679126535,0.311370199211,0.22152800837,0.46717527558,0.430954926249,0.238545184845,0.308568860913,0.494676673574,0.393788807724,0.0949243404465,0.139192203008,0.18108721552,0.270661982298,0.421560649812,0.245599290336,0.205188896666,0.063124965533,0.0836396679548,0.297421097675,0.200982040851,0.147395327245,0.328761892592,0.298259700119,0.322298614441,0.153301773405,0.291949863527,0.171010267583,0.251917576416,0.106073317119,0.328474490873,0.239833140908,0.277213429775,0.306021723777,0.316007748573,0.549698885669,0.321804499339,0.450795164764,0.305897661637,0.281614193642,0.174671604572,0.407025642436,0.249290543589,0.243058038821,0.171988500754,0.258656930855,0.509613071451,0.235412861745
1784,0.605243842446,0.200238824217,0.220206526654,0.375604214931,0.243605837923,0.304289593373,0.477205503123,0.186018126976,0.370873876496,0.487881393906,0.308522467206,0.351862821088,0.721199091841,0.240869011562,0.460875329214,0.368655238214,0.336017144295,0.212498241283,0.720915522661,0.732751539208,0.143902123996,0.586131498726,0.290051225969,0.605017948552,0.452261034631,0.426050216963,0.720677460373,0.257235925148,0.384262625987,0.135821046233,0.476105885206,0.15732663991,0.255985275973,0.488092634245,0.489804404633,0.265329288468,0.287449541593,0.420827485017,0.396372070861,0.224471637236,0.380104674177,0.720994414872,0.408286555415,0.342960170757,0.341710154017,0.205189526054,0.582750446197,0.48407964961,0.417720177763,0.262776372206,0.485151148912,0.468134318992,0.342742149327,0.339999142083,0.434191513563,0.310318983567,0.366853871637,0.739101926455,0.355551305896,0.381181753096,0.517997802642,0.618169961662,0.153758731466,0.320559523811,0.173992241601,0.528975461449,0.552414913879,0.278460893211,0.279969193661,0.272015334674,0.163045074621,0.491666740759,0.292164148015,0.230064260789,0.403411190981,0.396761200768,0.452922122971,0.118123801736,0.209440503254,0.249427287809,0.393717212465,0.252953816172,0.533373200901,0.229852252742,0.403320016989,0.394071690879,0.509705640365,0.56249085386,0.470105510454,0.565786602255,0.46300779051,0.400459050123,0.323440642418,0.675664015176,0.409326242261,0.511293683388,0.342397937977,0.241092632281,0.736437637085,0.401919846555
1785,0.339691297042,0.0743963438997,0.0248607877358,0.0392538452526,0.0788116885402,0.198983438837,0.117884180115,-0.0552878003102,0.140553875776,0.317608687558,0.0940338354944,0.0769430926014,0.406653235302,0.0277208896018,0.214142075067,0.139070935394,0.156615271645,-0.0108695777685,0.0887760067138,0.214434938721,-0.030215403111,0.218500178808,0.149004497824,0.13649349469,0.0705113715061,0.111781057158,0.285931235821,0.0593180226356,0.0505519885162,-0.0542115526321,0.30392810614,-0.0150683341328,0.0788496595484,0.270318055132,0.116483126547,0.0787030978754,0.088684944098,0.202016434831,0.169458885493,0.0551945518292,0.209523802392,0.355289856144,0.249713160397,0.119245128053,0.0925905303705,0.0871085229301,0.232940563443,0.152204685116,0.176175598352,0.123462846835,0.153990014418,0.0662869593657,0.108746827009,0.272120943178,0.175735888579,0.0516394931685,0.0357794012732,0.397342386067,0.152519032985,0.0822263669484,0.219946357804,0.283520524897,0.0521645840317,0.23044231502,0.0270376934044,0.353641319733,0.186325399871,0.0956195962403,0.0694828855017,0.20503679193,0.0777570384055,0.251290982707,0.10142775236,0.0779769996325,0.101340707587,0.126860004015,0.199771447472,-0.0319840808343,0.0253640198774,0.064179233507,0.131508611581,0.154086826477,0.297389265093,-0.00410704769357,0.151046645088,0.122325294626,0.257518422666,0.0751774248733,0.197018450502,0.187976875006,0.213719721151,0.150378353274,0.185308791021,0.367089377933,0.170480029083,0.36143345583,0.190645329234,0.010612349586,0.29276526408,0.185193885473
1786,0.0436443315023,-0.0131969716485,-0.0805959361693,-0.12831768333,-0.0544781976013,0.0469651687137,-0.0790633735611,-0.0929763433971,-0.020405700403,0.083904896941,-0.0524183405845,-0.0362291597223,0.0948797686442,-0.0869361637264,-0.00370845461004,-0.0620964975855,0.000256266713945,-0.109322839338,-0.283537265672,-0.113578277617,-0.0707903615018,-0.0839154638148,0.0000384882042184,-0.108002475241,-0.109764019562,-0.0972714813058,-0.00994703556335,-0.0736201438692,-0.0947116286617,-0.0882262187313,0.0818117125771,-0.0859549683145,-0.0543891052524,0.0385402193958,-0.0979232225824,-0.0641977461072,-0.0164856073777,-0.026506764477,-0.0200133629834,-0.050134583018,0.0313345489077,0.026459978005,0.04717093997,-0.0392424579703,-0.0667268435593,-0.0144625059143,-0.0481212258524,-0.0901034148252,-0.0213369394919,-0.0271704220838,-0.0743809471921,-0.135091241624,-0.0396293355999,0.129840575983,-0.021822837979,-0.123030401251,-0.0730560525021,0.0433136213935,-0.0144549892756,-0.100642329392,0.0459218445438,-0.0155775435395,-0.0222332183676,0.0885204128303,-0.0320239495433,0.111379673406,-0.0789066868625,-0.00596897149242,-0.0797258889964,0.076526588311,-0.00178618801409,0.0158384480893,-0.0356911143431,-0.038443380353,-0.092289366664,-0.0603299327919,0.0103507265692,-0.0829731634747,-0.0444055415597,-0.0691492983224,-0.0844171537642,0.0309693715539,0.0747997475766,-0.110482506627,-0.0408367962213,-0.0605741868202,-0.000101511274782,-0.184323237891,-0.0198611634014,-0.0899855295531,-0.0203938814174,-0.0385301022336,0.0303712724598,0.0363190552083,-0.0566562459118,0.13984702825,0.0233473826136,-0.0841198924304,-0.0949383499246,-0.013695817954
1787,-0.116239720209,-0.0415739496772,-0.102150832172,-0.147966598177,-0.105981417428,-0.0528304344012,-0.142377365101,-0.0835731742463,-0.0748653780779,-0.0624444933269,-0.0966734480223,-0.0701105867609,-0.0717127913777,-0.120254268805,-0.0961013014516,-0.144340011336,-0.068918528997,-0.117992440072,-0.357135739986,-0.206867531107,-0.0705964318048,-0.198386563823,-0.0763926035947,-0.162910703371,-0.138989308424,-0.152661526939,-0.111052772807,-0.115707414984,-0.12044475402,-0.077180397428,-0.0506659467582,-0.0978505922464,-0.0996542537387,-0.0843726100844,-0.153387552748,-0.113099255798,-0.0622125081566,-0.142760558242,-0.0958812929332,-0.0742974889457,-0.0599191776975,-0.116416817164,-0.0769410707531,-0.0922352622495,-0.110995465693,-0.0581747383868,-0.154308269509,-0.169026580554,-0.0999684727284,-0.105950055963,-0.144948734295,-0.168535855713,-0.0814707156507,0.0208977298733,-0.0957810949233,-0.171988857808,-0.0770195597879,-0.137913603626,-0.0795921279681,-0.148063180564,-0.0334998480498,-0.145491587771,-0.056774212394,-0.00754772915148,-0.0435494198172,-0.0429732506718,-0.16642275527,-0.035877241123,-0.127475418938,-0.0182063925151,-0.0425511564433,-0.0982934926948,-0.0841687884681,-0.0849060298641,-0.14173797887,-0.123297186261,-0.0625519733636,-0.0799774512512,-0.0693500516782,-0.11148730351,-0.167828879773,-0.0401224693025,-0.0321528664261,-0.119950838108,-0.114140661468,-0.115974019113,-0.126183275677,-0.222835115348,-0.110001177149,-0.183315601098,-0.127445311181,-0.110447420078,-0.0549843642393,-0.133826057361,-0.158786679402,-0.00717063554678,-0.067744751888,-0.0931052198502,-0.253444651768,-0.103130806335
1788,-0.195901061919,-0.0541105547565,-0.10884711143,-0.136717645377,-0.13078881357,-0.121324369866,-0.188952029341,-0.0980583787379,-0.0993267432867,-0.142995795739,-0.115835516536,-0.113465151038,-0.187839534813,-0.146932656318,-0.138854695694,-0.170675195272,-0.110989809969,-0.11944005322,-0.355082029533,-0.239285429389,-0.0862960256452,-0.233571145986,-0.116196992933,-0.195264154439,-0.140592447614,-0.153896626925,-0.163546300989,-0.129976693279,-0.143763011874,-0.0715885786256,-0.123370148634,-0.112220582075,-0.114715906022,-0.166908764241,-0.183558991869,-0.125854321199,-0.0963720044149,-0.202321603537,-0.131452992039,-0.0751188845415,-0.114796701598,-0.175417611537,-0.15537393972,-0.118769471636,-0.129538968514,-0.0861347978879,-0.192954083056,-0.192231661534,-0.139289362441,-0.145692989825,-0.175373949709,-0.168208565073,-0.103844770177,-0.0585430598314,-0.129825350712,-0.183371300086,-0.0834609940842,-0.242549112419,-0.105905353813,-0.167685289588,-0.0955695745465,-0.207611003653,-0.0856370401883,-0.0716244923533,-0.0586340143012,-0.13793448935,-0.185335290139,-0.0586075412605,-0.142317583717,-0.0983297910621,-0.0719997561471,-0.160030398873,-0.117249649306,-0.110641820746,-0.150748866696,-0.154339636876,-0.109222377522,-0.0767387104167,-0.0909802035693,-0.12698787276,-0.202394356742,-0.0856282185531,-0.094647621821,-0.118060103035,-0.155011057136,-0.139836269093,-0.175658919161,-0.207363871279,-0.154121995661,-0.193107850523,-0.16426730961,-0.156459459806,-0.107728886666,-0.210472679411,-0.194186246355,-0.101523359349,-0.128448494963,-0.10637215619,-0.30038394768,-0.153954691339
1789,-0.239991597256,-0.0652009805557,-0.117940685749,-0.128348354622,-0.151429491811,-0.17577894943,-0.233864823733,-0.119261775032,-0.120021073675,-0.187879579572,-0.134806667331,-0.161016914148,-0.289842471645,-0.175218319555,-0.169338075199,-0.179145127159,-0.149049822092,-0.126599502139,-0.350405104408,-0.264102450566,-0.108159678147,-0.24672237373,-0.14243864695,-0.233012542374,-0.142464072298,-0.145684441861,-0.21084862137,-0.139413226391,-0.172803804568,-0.0714872540673,-0.167045158278,-0.131262116996,-0.124478876519,-0.240349745257,-0.215810479467,-0.130425207601,-0.124117583077,-0.240670673707,-0.159104883979,-0.0743610405664,-0.159667674229,-0.208047612062,-0.212782848451,-0.143849131082,-0.148168955702,-0.113430665657,-0.215095031472,-0.204846026982,-0.171543559916,-0.169413080393,-0.202994816047,-0.168242753775,-0.12966745132,-0.120552524274,-0.156347887275,-0.190354912674,-0.0980286855108,-0.323181202773,-0.123057763707,-0.188447727696,-0.149222116786,-0.251966304299,-0.114471957636,-0.119343303607,-0.0784480850124,-0.203047263288,-0.18666939259,-0.0836013172877,-0.151499194797,-0.175836622914,-0.0995273345241,-0.206011820882,-0.152970524848,-0.13250531968,-0.156847239474,-0.182440715453,-0.155415810463,-0.0789033207693,-0.10988057219,-0.139579290242,-0.226043323475,-0.12236667634,-0.145809747033,-0.122101423977,-0.192047541054,-0.161872556957,-0.192709734288,-0.1916593587,-0.184749571436,-0.17687126565,-0.172466293005,-0.201971416181,-0.149235707717,-0.247274732307,-0.204079672496,-0.167811001472,-0.181256598475,-0.129026659513,-0.309615848669,-0.196928182171
1790,-0.253224542948,-0.0693664178267,-0.119707015164,-0.117472026967,-0.160833023323,-0.206851208928,-0.245380333755,-0.119891498914,-0.128732914269,-0.206756876541,-0.140808950755,-0.176490376973,-0.345003124739,-0.182670058347,-0.181865472411,-0.175974206278,-0.169253286886,-0.122696101583,-0.324656131137,-0.25690284893,-0.114467984463,-0.236384295425,-0.152539751651,-0.237486301789,-0.136245392342,-0.13310570001,-0.228941168883,-0.139454827255,-0.173675566086,-0.0716121081451,-0.187657913764,-0.137315163981,-0.127148804296,-0.276773183786,-0.2185883229,-0.127181974352,-0.13513983046,-0.251735906823,-0.170660802359,-0.071264577982,-0.181927264622,-0.211386561793,-0.243324856308,-0.152277137461,-0.150860650832,-0.12803939686,-0.21715183253,-0.199339214144,-0.1836450914,-0.177028580932,-0.209690538534,-0.158871215974,-0.141149377282,-0.162250787003,-0.166289653757,-0.187628130535,-0.100511335048,-0.357800236466,-0.128402238851,-0.19154291126,-0.176149243624,-0.264833142825,-0.131989151608,-0.149614010202,-0.0892006113498,-0.235449408122,-0.180013780882,-0.0948424310548,-0.152056929532,-0.229836188033,-0.116294178717,-0.223985110178,-0.16679795188,-0.143510793398,-0.152234663481,-0.190797392366,-0.177334024956,-0.0785506826614,-0.11709062271,-0.141840992091,-0.231018618562,-0.143953893694,-0.175206803916,-0.119136059809,-0.20540460074,-0.164980327679,-0.189924418286,-0.170727528004,-0.195846959055,-0.156546101798,-0.166109037869,-0.216153727427,-0.169947966982,-0.25300307347,-0.198605486052,-0.206384736984,-0.208810046513,-0.132839783787,-0.291143329569,-0.214451154849
