,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2036.0,0.0,1.1971246093749999,1.4330276184082038,0.23496293796896936,0.0,0.0,3.5745870323181155,0.630033023571968,0.0,0.0,0.0,0.4248786956548691,0.0,0.0,0.0,0.0
2037.0,0.0,1.0466000976562502,1.3803873168945309,0.2338735314190388,0.0,0.0,3.629028170776367,0.6293211980342865,0.0,0.0,0.0,0.4266800541520119,0.0,0.0,0.0,0.0
2038.0,0.0,1.0071890624999997,1.4028271484375026,0.23353559163808824,0.0,0.0,3.606046716308592,0.6302011823296548,0.0,0.0,0.0,0.42613793154358864,0.0,0.0,0.0,0.0
2039.0,0.0,1.275881994628906,1.3885162536621074,0.23252169296741487,0.0,0.0,3.62112462463379,0.6304485351920128,0.0,0.0,0.0,0.42690441163778303,0.0,0.0,0.0,0.0
2040.0,0.0,0.9362503173828127,0.8716134918212894,0.1703065058231354,0.0,0.0,2.6211121749877915,0.581759286403656,0.0,0.0,0.0,0.37655385129451757,0.0,0.0,0.0,0.0
2041.0,0.0,0.8817188232421875,0.8629371032714843,0.16980125713944436,0.0,0.0,2.6275809738159186,0.5844718249440194,0.0,0.0,0.0,0.3743465052843094,0.0,0.0,0.0,0.0
2042.0,0.0,1.2316835083007815,0.8807869964599604,0.17012944195270538,0.0,0.0,2.611772296142579,0.5821024936079979,0.0,0.0,0.0,0.37638779788017274,0.0,0.0,0.0,0.0
2043.0,0.0,0.7137930297851565,0.8351667663574194,0.17160960619449617,0.0,0.0,2.6575727470397936,0.5804418359160424,0.0,0.0,0.0,0.3765682037353516,0.0,0.0,0.0,0.0
2044.0,0.0,1.2169646728515626,0.8683951782226558,0.17060714247226716,0.0,0.0,2.6266293251037585,0.5791593316555023,0.0,0.0,0.0,0.37885311167240143,0.0,0.0,0.0,0.0
2045.0,0.0,1.1043108886718749,0.46474685668945526,0.16970203018188476,0.0,0.0,2.0989193313598644,0.5808950355529785,0.0,0.0,0.0,0.3780226243495941,0.0,0.0,0.0,0.0
2046.0,0.0,0.7559361328124998,0.47341052856445387,0.16800183680951597,0.0,0.0,2.0928674583435036,0.5799841513156891,0.0,0.0,0.0,0.38063366587162023,0.0,0.0,0.0,0.0
2047.0,0.0,0.8599103881835939,0.5261845184326184,0.1691776479959488,0.0,0.0,2.038670674133302,0.580230415213108,0.0,0.0,0.0,0.3792116864204407,0.0,0.0,0.0,0.0
2048.0,0.0,1.0050994506835935,0.3990216888427742,0.16778426432013513,0.0,0.0,2.1681968811035155,0.5792603439927101,0.0,0.0,0.0,0.38157504780292517,0.0,0.0,0.0,0.0
2049.0,0.0,1.0310497558593748,0.4308615264892577,0.16692091776430606,0.0,0.0,2.1383245674133295,0.5781558250546456,0.0,0.0,0.0,0.38354284884929657,0.0,0.0,0.0,0.0
2050.0,0.0,1.3949535888671876,0.9220212524414091,0.016231144778430455,0.0,0.0,3.3883966949462874,0.27703080483376985,0.0,0.0,0.0,0.12871685142517092,0.0,0.0,0.0,0.0
2051.0,0.0,0.8557716064453129,0.8703656677246094,0.014430541773140432,0.0,0.0,3.4417466846466063,0.27713377724289895,0.0,0.0,0.0,0.1304142463684082,0.0,0.0,0.0,0.0
2052.0,0.0,1.4401996093749998,0.8472024383544916,0.014536316096782687,0.0,0.0,3.464844219207764,0.27709393029510976,0.0,0.0,0.0,0.13034840545654297,0.0,0.0,0.0,0.0
2053.0,0.0,0.6337904174804687,0.7591496948242202,0.014451785918325188,0.0,0.0,3.5537011383056623,0.2763745228201151,0.0,0.0,0.0,0.13115233306884766,0.0,0.0,0.0,0.0
2054.0,0.0,0.9289826904296876,0.8173662231445302,0.015544876471906909,0.0,0.0,3.492086038208008,0.2786800613373518,0.0,0.0,0.0,0.12775375785827636,0.0,0.0,0.0,0.0
2055.0,0.0,1.2756625732421876,0.787257696533203,0.013239231514930734,0.0,0.0,2.7597513786315915,0.2766223117738962,0.0,0.0,0.0,0.13211716156005862,0.0,0.0,0.0,0.0
2056.0,0.0,1.178566650390625,0.8019568481445312,0.012777889453619719,0.0,0.0,2.745656085205079,0.27647759138941763,0.0,0.0,0.0,0.13272316780090335,0.0,0.0,0.0,0.0
2057.0,0.0,0.959912109375,0.7766631469726555,0.01248326375409961,0.0,0.0,2.771343712615966,0.27637876357734203,0.0,0.0,0.0,0.13311664237976076,0.0,0.0,0.0,0.0
2058.0,0.0,0.9865050537109374,0.7954745574951172,0.01225933565124869,0.0,0.0,2.7539066822052014,0.2752284467607737,0.0,0.0,0.0,0.1344908073425293,0.0,0.0,0.0,0.0
2059.0,0.0,0.8196314575195314,0.733009375,0.012827535723894834,0.0,0.0,2.813793624114993,0.2772375897854567,0.0,0.0,0.0,0.13191352615356444,0.0,0.0,0.0,0.0
2060.0,0.0,1.4274910888671877,0.10575406188964998,0.0,0.0,0.0,1.2649101371765124,0.201226441462338,0.0,0.0,0.0,0.07851862869262695,0.023390590512007474,0.0,0.0,0.0
2061.0,0.0,1.1487869140625002,0.173325387573243,0.0,0.0,0.0,1.1943619876861558,0.20131069978624583,0.0,0.0,0.0,0.0755418067932129,0.020498002924770116,0.0,0.0,0.0
2062.0,0.0,0.9909870361328124,0.09023859558105585,0.0,0.0,0.0,1.2797673877716047,0.20312511176615955,0.0,0.0,0.0,0.07785978698730468,0.02463039192445577,0.0,0.0,0.0
2063.0,0.0,1.0835558593749999,0.1531811126708984,0.0,0.0,0.0,1.213879406738279,0.20508047766983512,0.0,0.0,0.0,0.07491456985473634,0.023640628110244866,0.0,0.0,0.0
2064.0,0.0,0.7733937500000003,0.0816634918212884,0.0,0.0,0.0,1.2881162307739267,0.20171034308969973,0.0,0.0,0.0,0.07763399124145508,0.022989843740314243,0.0,0.0,0.0
2065.0,0.0,1.3286400878906253,0.1509315032958991,0.0,0.0,0.0,1.505001522827147,0.21753404902368784,0.0,0.0,0.0,0.06374018020629882,0.02491974179148674,0.0,0.0,0.0
2066.0,0.0,1.5405451171875,0.16363627624511778,0.0,0.0,0.0,1.5011524021148688,0.20942036422491073,0.0,0.0,0.0,0.07259536209106447,0.0256612132916227,0.0,0.0,0.0
2067.0,0.0,1.6869825683593749,0.17530729980468607,0.0,0.0,0.0,1.4922268424987788,0.2077580243349075,0.0,0.0,0.0,0.07534028549194335,0.026743844824470585,0.0,0.0,0.0
2068.0,0.0,1.663723095703125,0.1796060974121101,0.0,0.0,0.0,1.48526641998291,0.20978786149173975,0.0,0.0,0.0,0.07267946777343752,0.026112752305343746,0.0,0.0,0.0
2069.0,0.0,2.3992461914062506,0.0884831115722644,0.0,0.0,0.0,1.5799523380279545,0.2065452135190368,0.0,0.0,0.0,0.07624223556518557,0.026432979543134574,0.0,0.0,0.0
2070.0,0.0,2.24577451171875,0.0,0.0,0.0,0.0,1.3005306644439703,0.13736419903486968,0.024358255004882423,0.0,0.0,0.028091059875488267,0.06310780835300685,0.0,0.0,0.0
2071.0,0.0,3.0281419921875004,0.0,0.0,0.0,0.0,1.3051905357360845,0.1379120694458485,0.02839297180175926,0.0,0.0,0.028716441345214838,0.06428102636113764,0.0,0.0,0.0
2072.0,0.0,2.648107421875,0.0,0.0,0.0,0.0,1.322279938125611,0.13763581869304184,0.044212927246094935,0.0,0.0,0.029985424804687494,0.06527374788094312,0.0,0.0,0.0
2073.0,0.0,1.6074521484375002,0.0,0.0,0.0,0.0,1.2922192726135258,0.13841357627213002,0.015951232910158097,0.0,0.0,0.028186790466308592,0.06425293266531079,0.0,0.0,0.0
2074.0,0.0,1.9789193359375001,0.0,0.0,0.0,0.0,1.2733610569000247,0.14422736919671297,0.003822290039062537,0.0,0.0,0.021457801818847655,0.06333770426921548,0.0,0.0,0.0
2075.0,0.0,0.30340375976562495,0.0,0.0,0.0,0.0,0.7589988204956057,0.13524044177681208,0.4168558593749996,0.0,0.0,0.03281223220825194,0.06570521203968674,0.0,0.0,0.0
2076.0,0.0,0.7178018798828123,0.0,0.0,0.0,0.0,0.7197361309051518,0.1334999467790127,0.37679397277832116,0.0,0.0,0.03361119613647462,0.06476365038715304,0.0,0.0,0.0
2077.0,0.0,0.48192263183593775,0.0,0.0,0.0,0.0,0.7843402973175051,0.13716501685380933,0.4437102508544921,0.0,0.0,0.03129870071411131,0.06611627873890102,0.0,0.0,0.0
2078.0,0.0,0.37939724121093743,0.0,0.0,0.0,0.0,0.7828931106567385,0.1344277956143022,0.4392737030029288,0.0,0.0,0.034288290405273425,0.06636859091985972,0.0,0.0,0.0
2079.0,0.0,0.4926633300781249,0.0,0.0,0.0,0.0,0.7794476119995117,0.13616902432888747,0.4372293243408194,0.0,0.0,0.03288700637817382,0.06670855722744018,0.0,0.0,0.0
2080.0,0.0,0.27390173339843726,0.0,0.0,0.0,0.0,0.37201539764404234,0.08435265349745752,0.4967980682373039,0.0,0.0,0.0,0.09411650972943753,0.0,0.008464407348632796,0.0
2081.0,0.0,0.14989118652343758,0.0,0.0,0.0,0.0,0.38513832473755016,0.08456742443367837,0.5094779022216791,0.0,0.0,0.0,0.0947743680190295,0.0,0.00802136535644532,0.0
2082.0,0.0,0.08718623046875007,0.0,0.0,0.0,0.0,0.4058558624267583,0.08594350496903064,0.5311042572021485,0.0,0.0,0.0,0.09524201770629732,0.0,0.008929788970947261,0.0
2083.0,0.0,0.29284233398437487,0.0,0.0,0.0,0.0,0.39397927436828617,0.08401633177921175,0.5167416198730468,0.0,0.0,0.0,0.09580031237434596,0.0,0.0064442718505859364,0.0
2084.0,0.0,0.2913911132812499,0.0,0.0,0.0,0.0,0.36857283401489216,0.08336308707743884,0.49035241394043183,0.0,0.0,0.0,0.09612990834377708,0.0,0.005461483764648445,0.0
2085.0,0.0,0.011422265625000039,0.0,0.0,0.0,0.0,0.37116068725585905,0.08480334161370992,0.46469962463378955,0.0,0.0,0.0,0.09696010222667828,0.0,0.006071519470214837,0.0
2086.0,0.0,0.0,0.0,0.0,0.16218420410156265,0.0,0.3727166900634762,0.08231313744187355,0.46331517639160147,0.0,0.0,0.0,0.09741068518282847,0.0,0.0031305435180664087,0.0
2087.0,0.0,0.0,0.0,0.0,0.4433453125,0.0,0.3847887042999263,0.08330567134693262,0.4765498291015611,0.0,0.0,0.0,0.09724113680422306,0.0,0.004292707824707032,0.0
2088.0,0.0,0.0,0.0,0.0,0.7972672607421878,0.0,0.4221729148864748,0.08480760463103654,0.5157773620605468,0.0,0.0,0.0,0.0968995871014893,0.0,0.006136129760742209,0.0
2089.0,0.0,0.0,0.0,0.0,0.5626064453124999,0.0,0.42296755752563353,0.08834754242450002,0.5199608215332034,0.0,0.0,0.0,0.09705009351857008,0.0,0.0095255401611328,0.0
2090.0,0.0,0.0,0.0,0.0,0.5619955810546875,0.0,0.5823697193145758,0.04293724158033729,0.19667518615722734,0.0,0.0,0.0,0.11233290554899725,0.0,0.033904090118408226,0.0
2091.0,0.0,0.0,0.0,0.0,0.5343016357421877,0.0,0.6180032642364504,0.042473943991959084,0.23070952758789076,0.0,0.0,0.0,0.11346944087864833,0.0,0.03230422668457031,0.0
2092.0,0.0,0.0,0.0,0.0,0.7908041748046877,0.0,0.6582925720214838,0.04142126280367375,0.2693518035888669,0.0,0.0,0.0,0.11406368557615207,0.0,0.03065728302001952,0.0
2093.0,0.0,0.0,0.0,0.0,0.46266708984375016,0.0,0.6601594375610356,0.041772277690470205,0.27119987182617145,0.0,0.0,0.0,0.11443386043617501,0.0,0.03063811492919924,0.0
2094.0,0.0,0.0,0.0,0.0,0.7315405273437501,0.0,0.6836403335571282,0.041182410591840746,0.29374420166015547,0.0,0.0,0.0,0.11478016202012079,0.0,0.029702001953125,0.0
2095.0,0.0,0.0,0.6789600952148422,0.0,0.6012976318359375,0.0,1.7581009994506838,0.04274449545145034,0.0,0.0,0.0,0.0,0.11561748094782234,0.0,0.030426628112792953,0.0
2096.0,0.0,0.0,0.6720658996582021,0.0,0.6925852783203126,0.0,1.765079954528809,0.04277797174677256,0.0,0.0,0.0,0.0,0.11573461446352303,0.0,0.03034305725097655,0.0
2097.0,0.0,0.0,0.6451040161132804,0.0,0.3122872314453127,0.0,1.7948605064392105,0.040255286917090405,0.0,0.0,0.0,0.0,0.11603186459094286,0.0,0.027523004150390634,0.0
2098.0,0.0,0.0,0.6421694274902343,0.0,0.37167395019531235,0.0,1.7971507034301757,0.04119245862215759,0.0,0.0,0.0,0.0,0.11632346278764309,0.0,0.028168684387207016,0.0
2099.0,0.0,0.0,0.629975885009765,0.0,0.5088074096679689,0.0,1.8104060073852537,0.04032573367506265,0.0,0.0,0.0,0.0,0.11651832234151663,0.0,0.027107006835937503,0.0
