Year,="Run 1: Ocean.Air sea co2 flux[1]",="Run 2: Ocean.Air sea co2 flux[1]",="Run 3: Ocean.Air sea co2 flux[1]",="Run 4: Ocean.Air sea co2 flux[1]",="Run 5: Ocean.Air sea co2 flux[1]",="Run 6: Ocean.Air sea co2 flux[1]",="Run 7: Ocean.Air sea co2 flux[1]",="Run 8: Ocean.Air sea co2 flux[1]",="Run 9: Ocean.Air sea co2 flux[1]",="Run 10: Ocean.Air sea co2 flux[1]",="Run 11: Ocean.Air sea co2 flux[1]",="Run 12: Ocean.Air sea co2 flux[1]",="Run 13: Ocean.Air sea co2 flux[1]",="Run 14: Ocean.Air sea co2 flux[1]",="Run 15: Ocean.Air sea co2 flux[1]",="Run 16: Ocean.Air sea co2 flux[1]",="Run 17: Ocean.Air sea co2 flux[1]",="Run 18: Ocean.Air sea co2 flux[1]",="Run 19: Ocean.Air sea co2 flux[1]",="Run 20: Ocean.Air sea co2 flux[1]",="Run 21: Ocean.Air sea co2 flux[1]",="Run 22: Ocean.Air sea co2 flux[1]",="Run 23: Ocean.Air sea co2 flux[1]",="Run 24: Ocean.Air sea co2 flux[1]",="Run 25: Ocean.Air sea co2 flux[1]",="Run 26: Ocean.Air sea co2 flux[1]",="Run 27: Ocean.Air sea co2 flux[1]",="Run 28: Ocean.Air sea co2 flux[1]",="Run 29: Ocean.Air sea co2 flux[1]",="Run 30: Ocean.Air sea co2 flux[1]",="Run 31: Ocean.Air sea co2 flux[1]",="Run 32: Ocean.Air sea co2 flux[1]",="Run 33: Ocean.Air sea co2 flux[1]",="Run 34: Ocean.Air sea co2 flux[1]",="Run 35: Ocean.Air sea co2 flux[1]",="Run 36: Ocean.Air sea co2 flux[1]",="Run 37: Ocean.Air sea co2 flux[1]",="Run 38: Ocean.Air sea co2 flux[1]",="Run 39: Ocean.Air sea co2 flux[1]",="Run 40: Ocean.Air sea co2 flux[1]",="Run 41: Ocean.Air sea co2 flux[1]",="Run 42: Ocean.Air sea co2 flux[1]",="Run 43: Ocean.Air sea co2 flux[1]",="Run 44: Ocean.Air sea co2 flux[1]",="Run 45: Ocean.Air sea co2 flux[1]",="Run 46: Ocean.Air sea co2 flux[1]",="Run 47: Ocean.Air sea co2 flux[1]",="Run 48: Ocean.Air sea co2 flux[1]",="Run 49: Ocean.Air sea co2 flux[1]",="Run 50: Ocean.Air sea co2 flux[1]",="Run 51: Ocean.Air sea co2 flux[1]",="Run 52: Ocean.Air sea co2 flux[1]",="Run 53: Ocean.Air sea co2 flux[1]",="Run 54: Ocean.Air sea co2 flux[1]",="Run 55: Ocean.Air sea co2 flux[1]",="Run 56: Ocean.Air sea co2 flux[1]",="Run 57: Ocean.Air sea co2 flux[1]",="Run 58: Ocean.Air sea co2 flux[1]",="Run 59: Ocean.Air sea co2 flux[1]",="Run 60: Ocean.Air sea co2 flux[1]",="Run 61: Ocean.Air sea co2 flux[1]",="Run 62: Ocean.Air sea co2 flux[1]",="Run 63: Ocean.Air sea co2 flux[1]",="Run 64: Ocean.Air sea co2 flux[1]",="Run 65: Ocean.Air sea co2 flux[1]",="Run 66: Ocean.Air sea co2 flux[1]",="Run 67: Ocean.Air sea co2 flux[1]",="Run 68: Ocean.Air sea co2 flux[1]",="Run 69: Ocean.Air sea co2 flux[1]",="Run 70: Ocean.Air sea co2 flux[1]",="Run 71: Ocean.Air sea co2 flux[1]",="Run 72: Ocean.Air sea co2 flux[1]",="Run 73: Ocean.Air sea co2 flux[1]",="Run 74: Ocean.Air sea co2 flux[1]",="Run 75: Ocean.Air sea co2 flux[1]",="Run 76: Ocean.Air sea co2 flux[1]",="Run 77: Ocean.Air sea co2 flux[1]",="Run 78: Ocean.Air sea co2 flux[1]",="Run 79: Ocean.Air sea co2 flux[1]",="Run 80: Ocean.Air sea co2 flux[1]",="Run 81: Ocean.Air sea co2 flux[1]",="Run 82: Ocean.Air sea co2 flux[1]",="Run 83: Ocean.Air sea co2 flux[1]",="Run 84: Ocean.Air sea co2 flux[1]",="Run 85: Ocean.Air sea co2 flux[1]",="Run 86: Ocean.Air sea co2 flux[1]",="Run 87: Ocean.Air sea co2 flux[1]",="Run 88: Ocean.Air sea co2 flux[1]",="Run 89: Ocean.Air sea co2 flux[1]",="Run 90: Ocean.Air sea co2 flux[1]",="Run 91: Ocean.Air sea co2 flux[1]",="Run 92: Ocean.Air sea co2 flux[1]",="Run 93: Ocean.Air sea co2 flux[1]",="Run 94: Ocean.Air sea co2 flux[1]",="Run 95: Ocean.Air sea co2 flux[1]",="Run 96: Ocean.Air sea co2 flux[1]",="Run 97: Ocean.Air sea co2 flux[1]",="Run 98: Ocean.Air sea co2 flux[1]",="Run 99: Ocean.Air sea co2 flux[1]",="Run 100: Ocean.Air sea co2 flux[1]"
1846,0.345835392141,0.316319941406,0.312561546637,0.353541896464,0.404829194938,0.387610281635,0.418610088685,0.433929122188,0.284240433431,0.18694105417,0.444012074565,0.505533547044,0.408959705685,0.483389162319,0.361413766411,0.307552740279,0.30715505125,0.253427687081,0.435532471873,0.284518786003,0.333613831835,0.322158848197,0.347315900623,0.335676237559,0.63169394995,0.409343072006,0.301829725143,0.299382316394,0.235210982449,0.36310802528,0.332406073575,0.310891899516,0.445134585496,0.353196977585,0.422282614197,0.398601339735,0.320875842863,0.606126953347,0.286166796623,0.233178297961,0.404839071791,0.299832872533,0.375398105072,0.33497175911,0.299677081494,0.273868860147,0.35276933096,0.464335188039,0.32839891688,0.386527180091,0.45260676734,0.304922286018,0.325675690301,0.415452089378,0.372271951654,0.304662986404,0.26683952173,0.386109577949,0.346440805923,0.29418238789,0.335565278798,0.350084927636,0.251449489709,0.410800060165,0.419351897667,0.33384876905,0.339900522345,0.337112240213,0.285202429639,0.487415895082,0.374017855717,0.291945422506,0.497262069212,0.265401767697,0.364779030028,0.312495907408,0.380140528314,0.334652291948,0.318289375765,0.372975499141,0.292349103227,0.314042259509,0.277244709458,0.39819543429,0.352415151169,0.328831396596,0.382330972279,0.481414569494,0.302200081932,0.268112233818,0.378802554931,0.304259990838,0.335968819775,0.277111535036,0.32278636846,0.455709552989,0.382453271514,0.39735318101,0.274846171605,0.191103441824
1847,0.340357269065,0.291645480791,0.291041899458,0.300373771966,0.344697147127,0.345131624051,0.375546657719,0.413517915949,0.227978146392,0.183021427016,0.416290571332,0.477539468118,0.299521670934,0.433109719464,0.330281875058,0.288311291851,0.287489347559,0.253758565199,0.389471425365,0.257825974925,0.250974923557,0.289098255124,0.300538664302,0.313018231408,0.573100833122,0.372729559863,0.290038300619,0.296595513559,0.198942921259,0.34004789674,0.312129394532,0.305297978922,0.381624353397,0.338560768874,0.367125689833,0.368653655688,0.241955089899,0.527302455306,0.239152344788,0.209307825372,0.352023335991,0.195380891736,0.356656160095,0.325237175388,0.26972583201,0.240428235574,0.328076378667,0.410318039821,0.307725206087,0.346258294857,0.434130957042,0.270899613816,0.2843605445,0.3422854386,0.357591106235,0.284714859808,0.211178493903,0.347255984872,0.323841733551,0.303477400163,0.318988878698,0.287297908943,0.256481460891,0.395695791757,0.337614613117,0.301680840294,0.308318154339,0.299614731533,0.275203343581,0.423016122912,0.375921623746,0.239908355429,0.475686349823,0.227046333279,0.317187794784,0.299400945759,0.351454627299,0.318986149758,0.313140528719,0.267467313911,0.264377516892,0.261228901076,0.268009142723,0.313295074911,0.331495782135,0.287337856272,0.348602623098,0.430075983638,0.230722212653,0.196523003151,0.357887098141,0.287561296944,0.315757622128,0.224856094286,0.251937222308,0.370120096797,0.350267763359,0.359026767701,0.274965444058,0.164198823054
1848,0.248264450373,0.208761833982,0.210048028341,0.21105446087,0.25542158791,0.218370847553,0.257858066102,0.335926145277,0.11945138106,0.018093901795,0.262125688684,0.392948026139,0.255238162237,0.338842220878,0.254502628449,0.223767709584,0.234771784272,0.164851725717,0.256225651023,0.211244525399,0.124632909571,0.221429160902,0.121753418765,0.222299761461,0.438405409545,0.244949074606,0.229346980286,0.226870089213,0.121859223356,0.264860836849,0.2294816727,0.247173818699,0.233795096578,0.277863135798,0.257908792319,0.305266132284,0.117243034584,0.365043274209,0.150283516644,0.119090018449,0.275024565371,0.105919838707,0.253151027476,0.242194884831,0.226743325423,0.136580241967,0.244531397781,0.276662793422,0.238762483209,0.263673395346,0.373083692937,0.203698565296,0.177124564141,0.237372430061,0.270710082091,0.189136662185,0.162114360977,0.222819818348,0.245375219538,0.197228148086,0.239294554621,0.223184827443,0.173134620766,0.279409882782,0.259256712416,0.233743323984,0.187843747651,0.185562139093,0.19810976079,0.343124931566,0.259258670669,0.165959723699,0.377302984023,0.163548446376,0.237335953532,0.219074381108,0.276387115488,0.229536763623,0.242927265261,0.103908113488,0.20330127443,0.146949159343,0.211972722129,0.213856818902,0.253886667793,0.200200606966,0.259894845483,0.335289351641,0.135153125418,0.126320820438,0.26580480464,0.168467766696,0.238534314191,0.145852984966,0.157089025495,0.247622389784,0.235848610467,0.318420302453,0.191033295705,0.0990644978176
1849,0.188792503926,0.170273443805,0.171771321421,0.177094565803,0.220354409127,0.158230796363,0.199623738977,0.28780335423,0.0803639620592,-0.0949375279941,0.163268204229,0.343712651952,0.256274441942,0.294966779721,0.224275197497,0.192167446458,0.209389450574,0.0986093302215,0.187204316344,0.190874465331,0.0865351671467,0.19223832983,0.0203446799865,0.168219798464,0.369606943114,0.17682680088,0.198077891714,0.178821568351,0.0912684617268,0.220518425387,0.18016433079,0.204677755174,0.178409577777,0.244026938112,0.216148367609,0.271766846244,0.0648414993674,0.299231055241,0.113667719623,0.0732152120009,0.249635530556,0.0886092255273,0.184846523815,0.188040559388,0.213687074578,0.0903864220931,0.203298213359,0.220769562652,0.196528125356,0.230925961204,0.333091721886,0.178293282561,0.121871223758,0.204947549752,0.218298699503,0.142849260276,0.154149407426,0.161110792253,0.207636479979,0.126292276303,0.19224067507,0.206116416598,0.118224121238,0.205352698779,0.239572176373,0.201566830271,0.124461155164,0.128168111828,0.156922650641,0.318809455836,0.179028078262,0.14646965452,0.32246488778,0.140560875066,0.207625800224,0.180500564616,0.229907437943,0.176567507996,0.186256950227,0.0479039952423,0.173583389582,0.0995038811954,0.172865811659,0.193048915142,0.202628257247,0.164606628161,0.220764162739,0.295808892372,0.0998515825742,0.111869391801,0.210749056233,0.0985204859594,0.193193285052,0.119926047504,0.134552333231,0.201536376471,0.185430367899,0.300024005886,0.138741433951,0.0707299790918
1850,0.151439001229,0.152485641173,0.155803433077,0.149181087885,0.195224036282,0.12172423662,0.165765657908,0.255813487532,0.0660977131666,-0.162206381561,0.099794937966,0.316577861802,0.245124585858,0.264295036473,0.214869336116,0.177639310302,0.194541740723,0.0561806886244,0.146433830658,0.179290254506,0.0678422586408,0.177579843622,-0.0313193674267,0.13248248328,0.325702593974,0.138316611576,0.184750791966,0.149087625286,0.0816875230397,0.193259607427,0.146778691558,0.175965756459,0.154710194245,0.2250587714,0.192899813254,0.246291821556,0.0309797904347,0.266503764469,0.0861275137803,0.0484911383444,0.237133139615,0.068278968394,0.134440542079,0.15880147925,0.204115411789,0.0700401285325,0.179156432782,0.192165904618,0.16734256788,0.212150132757,0.303736611282,0.168491886946,0.09245343225,0.180800617919,0.186748723203,0.128079031221,0.14422178366,0.125605127203,0.194223883499,0.0849516877594,0.162452143449,0.189575703943,0.0905591471601,0.158455329823,0.218262363532,0.180719615841,0.0867090476567,0.0937788290406,0.140960915259,0.302337703355,0.133140439436,0.140343937068,0.296896551708,0.129444354999,0.189207566915,0.164235379338,0.199294726985,0.14636837759,0.147658814277,0.0116412663342,0.151556193405,0.0763264834332,0.144237716114,0.18340893713,0.167165163216,0.144667390922,0.208452029688,0.269830233517,0.0737726697162,0.096103508916,0.175526017449,0.0638826530899,0.165298698963,0.10652547492,0.126333964691,0.166662080741,0.171764828997,0.282568991093,0.10971878229,0.0583366254039
1851,0.136554200313,0.149871030139,0.159965333824,0.14709003637,0.186508393465,0.111036096817,0.155735840931,0.242963628178,0.0653973582276,-0.194207732213,0.0716096560444,0.305529619812,0.24477013856,0.25480003173,0.218491449231,0.174282407896,0.193190392282,0.0352285626443,0.13238435537,0.174639304023,0.0706203976728,0.175760649515,-0.0533169670647,0.118502324941,0.302929603293,0.127593300142,0.185085261922,0.138388794171,0.0811266884591,0.183338136092,0.136640931446,0.163136394678,0.158972428275,0.219526483643,0.195787971413,0.235971507,0.0135166402773,0.258636096363,0.0816253855446,0.0462766350545,0.23502443702,0.075385514409,0.114336419096,0.147531356265,0.207100726374,0.0697673116667,0.176639327555,0.184936262357,0.156147452931,0.211803287618,0.287962973478,0.166931297374,0.0828060717804,0.182930478378,0.170637600837,0.132426032621,0.149211108907,0.11485976723,0.194129133038,0.0704795730077,0.154353069282,0.194191785181,0.082812420886,0.138945121411,0.222208214997,0.176015590438,0.0798539278787,0.0852586535246,0.139880869845,0.297362484599,0.114705890157,0.143143553502,0.28892988186,0.127510922338,0.186681224579,0.166940216878,0.180602426625,0.137790156712,0.123260876924,0.0189178395874,0.148461896706,0.0678674640304,0.128675716087,0.1926396181,0.147904378027,0.143456533167,0.209358104297,0.262389141433,0.067102392087,0.103528733565,0.162140292231,0.0478416519828,0.152664242489,0.104538544487,0.131375375837,0.157458053161,0.175814923325,0.275461064555,0.102707675114,0.0575842086812
1852,0.138041486247,0.153639234229,0.174377408804,0.156501597936,0.183144736412,0.114891110217,0.158707390757,0.24298489016,0.0675222109357,-0.202714544804,0.0688923970709,0.301445894257,0.239041678514,0.255349848478,0.225380167009,0.174678908308,0.19779676897,0.0297693106798,0.133147368973,0.171781787604,0.0793244144137,0.17872657333,-0.061239699104,0.119746697443,0.289843614276,0.133555996693,0.191769154581,0.141565075386,0.0813305430291,0.18386952963,0.144069328247,0.162075646473,0.174845034244,0.220863168197,0.210521971188,0.233513734545,0.00192771146143,0.259514357495,0.0887502396557,0.0579579090685,0.234304483553,0.0851966046356,0.120599077052,0.14569866073,0.213332199751,0.0786889099559,0.187245088211,0.186767495087,0.157813016563,0.219110261676,0.281185265124,0.166551547858,0.0825611159322,0.1940400087,0.162426028894,0.144281056104,0.155169381834,0.11806677769,0.197639803195,0.07550951208,0.161741190732,0.202206145372,0.086555065791,0.139379018967,0.229484784765,0.17976670292,0.0937562195249,0.0923183164264,0.144640052985,0.293546551574,0.114167718524,0.146002224723,0.287829541692,0.127818524848,0.189469732225,0.179435507689,0.167334440248,0.142811329517,0.107435510149,0.0436028426516,0.156478688135,0.0641275806453,0.122331263928,0.204515743366,0.138911841392,0.150625137774,0.213013446423,0.262362866709,0.0660506704465,0.114661813496,0.163356485022,0.0394394559443,0.14858800256,0.104675476336,0.137516682583,0.156986392387,0.184218629977,0.270210641166,0.11072704261,0.0608894843895
1853,0.188681282744,0.198978734897,0.225571011944,0.21162932782,0.236731826384,0.183573597908,0.213988275887,0.276935037427,0.120876976548,-0.125040471081,0.13822601081,0.330478873763,0.275930136956,0.2939213905,0.264877748275,0.207745083852,0.232156640035,0.0706629435893,0.193353083787,0.192179212838,0.164471378205,0.209878453291,0.00873901834062,0.164115268921,0.336926316628,0.196775539549,0.227230965647,0.180463421814,0.116095097691,0.215767074391,0.189987094256,0.189254321229,0.261193109719,0.251197287083,0.273415433198,0.258563057953,0.0555839402648,0.333647220539,0.1390850696,0.112139055504,0.274796332492,0.156633968026,0.178076223176,0.182429846082,0.239754553611,0.136993530912,0.237908759888,0.257675878951,0.189411205414,0.265533758708,0.301040865286,0.197715042718,0.125886406243,0.253998703102,0.201947824003,0.199853553615,0.193176084406,0.181211640491,0.235815229605,0.142033484033,0.207211653565,0.25176348811,0.135823587926,0.197161056898,0.283162522292,0.212417690427,0.164543076413,0.152119984746,0.187459741918,0.329799027291,0.173623695468,0.184175952226,0.33030070414,0.16171089202,0.229243249327,0.234131333594,0.1846472818,0.190747854199,0.124310849452,0.155426451298,0.190916739901,0.120699032544,0.144883120147,0.276651214741,0.164087687264,0.197358904444,0.253270609074,0.306230205074,0.110263170638,0.170803386153,0.208410028832,0.0903561763493,0.180753877988,0.142138691335,0.190301848385,0.212267560303,0.243848381049,0.291756814298,0.164993559979,0.093807225939
1854,0.282358825146,0.271655890482,0.300459359448,0.288911224148,0.315912768615,0.295393946193,0.303436418336,0.337438439983,0.198655196045,0.032244506677,0.266819720005,0.383382630865,0.304894196394,0.353062109499,0.321727716374,0.262585180944,0.28390772196,0.155189875573,0.294092082326,0.225012616089,0.27875246274,0.256161392175,0.137428205329,0.242415858544,0.42218568123,0.300624216435,0.283405470138,0.250630563464,0.169187092161,0.270791197524,0.265463220083,0.241977892484,0.383387906208,0.303405268472,0.360177369119,0.30181255078,0.141636973152,0.444971109659,0.212577451716,0.196312389993,0.330621444898,0.239063864952,0.277384698714,0.251897757602,0.274114663441,0.226069855042,0.315918051052,0.368598712539,0.243843376201,0.332229517237,0.34312776454,0.245110532782,0.197994544203,0.332362475853,0.279538518862,0.284782890584,0.236928170697,0.285094583159,0.296655621731,0.264921497809,0.282229968835,0.312373728948,0.226563928546,0.302814873677,0.345973775392,0.262461905264,0.275630223523,0.247690623689,0.259442085109,0.378775902681,0.285894449932,0.234269188684,0.404815697983,0.210846785265,0.286594423273,0.318351959335,0.225355503569,0.272777628276,0.17475072684,0.300944036984,0.241932471365,0.210796033317,0.194004591574,0.364481269311,0.218402867031,0.265641066994,0.314522882666,0.37231497881,0.171430937996,0.236591665957,0.288712838891,0.190303699889,0.241866733168,0.194640951344,0.25720357778,0.28993423095,0.334967950906,0.323581738181,0.259055294805,0.144764096032
1855,0.281301131998,0.2434711279,0.28190556917,0.251185187609,0.262125777882,0.261271985291,0.267190204764,0.324671626909,0.141394023251,0.028060910185,0.248640332285,0.355567413866,0.218138830093,0.312510317496,0.287627127546,0.239410464713,0.267279555468,0.156026233087,0.256196901419,0.200985691701,0.200231748272,0.226071339187,0.0862851127159,0.231373723338,0.366178632083,0.270867077615,0.270366728986,0.252194716916,0.13052620142,0.253937984082,0.260797293372,0.242177340278,0.31866426634,0.290318407159,0.315611776352,0.281047676959,0.0749165460284,0.362010377167,0.180253806375,0.182545258079,0.277446704137,0.158772262443,0.280777698467,0.238516047881,0.251089439786,0.192708514338,0.301093097296,0.311427911442,0.234733806309,0.297098891215,0.332730263762,0.20982654427,0.162237053893,0.275837590201,0.258945926334,0.257820550075,0.19319617719,0.248778810321,0.267679541995,0.271431999809,0.276315990125,0.265411652361,0.226052664615,0.292638115264,0.281198392988,0.24060973633,0.257024219472,0.221943145578,0.242318771316,0.318875096737,0.276824193663,0.183169881909,0.375046345373,0.173733566523,0.245964503797,0.30230705647,0.19860832871,0.262598764905,0.170145384515,0.2211135956,0.229015865108,0.154964414292,0.192930900239,0.288281270632,0.204809618727,0.230431146178,0.276075568987,0.326937917777,0.113156625968,0.183276256641,0.277213241734,0.162362328229,0.226280548407,0.145690444324,0.189428748098,0.219364238032,0.28795306579,0.29386659705,0.261296765033,0.120516420221
1856,0.230704672869,0.191906411245,0.232703857564,0.203885428847,0.213180879145,0.191027755512,0.196867152813,0.279071046171,0.0754330031262,-0.0671555569364,0.158424959577,0.299852418418,0.198251581632,0.254493611548,0.237914128143,0.198496603652,0.238036338266,0.1043981856,0.177268895197,0.173959105973,0.127517657918,0.18365773628,-0.0273589655846,0.182040727409,0.282066393319,0.194036594156,0.232654473831,0.21334286466,0.0827251247121,0.208627399867,0.218133685918,0.210202715675,0.227180023828,0.254353074809,0.251371806456,0.245258255625,0.00630425914107,0.256866195635,0.133460106365,0.133118746265,0.230095368532,0.115978572341,0.230832709877,0.184998569442,0.226817351642,0.129650975699,0.25516879987,0.23010206914,0.196830481629,0.248464084634,0.298656136913,0.168175243478,0.0963445675866,0.216019276383,0.204438144774,0.194851309291,0.169217338253,0.174506394015,0.215178856948,0.210224168541,0.233365207086,0.233666651433,0.175091738341,0.224601715292,0.238982131389,0.202071327876,0.189688046836,0.157892749079,0.192182156425,0.26970311762,0.199704946328,0.138281034684,0.307898722994,0.135825957439,0.199302503831,0.253335368724,0.151272157343,0.211410912892,0.127917851643,0.132327257453,0.197558038653,0.0855270536552,0.165931824415,0.233458368873,0.160355341705,0.179362216037,0.2167856669,0.269767213582,0.0597804815342,0.148802763553,0.2271195162,0.0848329448482,0.182198313348,0.0985300159887,0.132571703401,0.148052420712,0.208289743218,0.272187206455,0.214754615853,0.0827642802936
1857,0.361116992738,0.325896329447,0.345068147614,0.35007638638,0.402890575568,0.390030811193,0.353153062627,0.363975171426,0.256096448148,0.162726152683,0.340400757847,0.392248882591,0.360927693412,0.36703676685,0.349408493629,0.303274683476,0.329445257016,0.217864444624,0.351487382452,0.251011921116,0.393967223283,0.274893070673,0.202707412598,0.295774341284,0.461402573619,0.357675313435,0.320364620534,0.301094275148,0.205302576677,0.291323729415,0.314503301904,0.27508358912,0.46323895445,0.339216855946,0.409219113297,0.32315036269,0.221369477045,0.498537766091,0.268857636912,0.257416676601,0.375743684645,0.339992103075,0.348313553754,0.289381379298,0.297481325752,0.2880189548,0.372283871711,0.457486781228,0.26980978357,0.376336363268,0.363784224871,0.27868569973,0.227039527489,0.383079825397,0.342888802705,0.334171439838,0.287704048987,0.35632667484,0.328063971692,0.374515869143,0.333374652564,0.379434642683,0.302826838729,0.371846106481,0.402554713503,0.288086110197,0.349312782639,0.311626578129,0.310853654153,0.410488917219,0.352649468776,0.271497234335,0.435765313629,0.251807170084,0.323939799497,0.384330009064,0.234736588288,0.329742767386,0.203881436697,0.419377725498,0.272050079481,0.288218352105,0.239730927123,0.457816510979,0.24668252566,0.308513520968,0.338900130021,0.409609101017,0.212549529172,0.308974279304,0.347544636487,0.262966765911,0.285839966441,0.231233621984,0.30854969912,0.331573124496,0.380627971966,0.356750512954,0.340548520518,0.182396970299
1858,0.405636514564,0.339556155154,0.354733976729,0.320413620363,0.376307079705,0.406722774627,0.361343048464,0.374465782725,0.249015979372,0.268779115254,0.38728688,0.402423442205,0.24166042712,0.345868846894,0.348170363387,0.314791624286,0.327880274477,0.27192894221,0.366078425534,0.245752258503,0.351376140926,0.268492197999,0.258523798145,0.315404035648,0.462128789972,0.378430566375,0.336073587355,0.331497474994,0.208149607846,0.29990220691,0.326908405988,0.296043026933,0.453665191694,0.353431343513,0.390129126595,0.316077901011,0.205312484542,0.480451988818,0.251847407317,0.274380952222,0.347882258099,0.249766698892,0.371212451372,0.324579334176,0.276955379679,0.301045305704,0.38081411977,0.462753132972,0.276078053648,0.363543650317,0.37282674405,0.275580813012,0.237887046603,0.337669760555,0.376305107448,0.359802626789,0.238297708719,0.374340114584,0.342696937284,0.444660780897,0.350969378776,0.327546152541,0.360710561485,0.412285788346,0.328988200604,0.282532318225,0.367353277493,0.323829568838,0.343269868666,0.368539400209,0.412813033567,0.246050388561,0.460603772177,0.238841116352,0.304686268858,0.405093324277,0.244512735442,0.358619486878,0.245784253782,0.359812436314,0.262919266822,0.289955274031,0.26296747365,0.398035894723,0.265106079156,0.300243656534,0.345729086586,0.390246918831,0.172940035445,0.246886600692,0.374148792466,0.321939852791,0.308440246092,0.208256322136,0.268133013121,0.283443588314,0.399813721908,0.329591086865,0.384228707975,0.188564159358
1859,0.262770139933,0.201335839225,0.217233655577,0.156915453311,0.213574601907,0.198612227295,0.175323831532,0.254219452363,0.0714510807348,0.0414377640789,0.157378314112,0.278920826966,0.127992736681,0.191810750838,0.220886576658,0.208983378868,0.233705695978,0.148716302317,0.159302613933,0.171731325785,0.109786297274,0.159609154655,0.0078494806476,0.175654178925,0.254776680748,0.178052976342,0.236106901735,0.223507618924,0.0884435142139,0.186350066247,0.195139892951,0.209095972129,0.195135214794,0.25772487047,0.202020733699,0.214982710594,0.0114918367617,0.208724037154,0.0990438301494,0.128794223442,0.208818994338,0.0625809794312,0.208200011123,0.204092113312,0.196481601899,0.129147531661,0.239889066455,0.236709401224,0.169943983471,0.219135291729,0.283503127879,0.166062864164,0.0803861973745,0.147966184516,0.241174381147,0.205138135263,0.135351000643,0.17369801198,0.217939450293,0.274419290257,0.223560551083,0.195948796661,0.235114070045,0.232137339845,0.169721589614,0.174442256086,0.169864872055,0.140777571058,0.221602503603,0.224970223575,0.232425149129,0.116052348571,0.307953289558,0.129200881021,0.168956764267,0.263464492842,0.142081203166,0.220615969227,0.161162105727,0.0599018675303,0.160074934086,0.101040287552,0.183045390276,0.200114078091,0.155209801693,0.154499458813,0.206266763242,0.22936530141,0.0134818074323,0.100480385476,0.235873463831,0.149326244078,0.195735143485,0.0740462488572,0.0960881433206,0.0761877744256,0.210483974115,0.25475808376,0.247099552471,0.0874295344456
1860,0.121752973089,0.0951786656208,0.108902744634,0.062246035276,0.119138396539,0.049040789801,0.0423825401715,0.144488387322,-0.0293904205658,-0.193319622277,-0.0523222969704,0.170706122321,0.118362459382,0.0908238649881,0.132628816924,0.121441180388,0.159306748322,0.0100355521331,0.00367535194975,0.119844808696,-0.0159491121557,0.0873134728068,-0.196480221931,0.053013290842,0.107064257013,0.022141709906,0.150268712166,0.110064577946,0.00996054786654,0.0887979479508,0.0813292628227,0.110550248976,0.0375712011714,0.171046910325,0.0880247902239,0.136137927083,-0.0989730466853,0.0428946155567,0.00748395771901,0.0150298715884,0.133833191981,-0.000530772523356,0.0560547751521,0.0818906891332,0.15020580423,0.00740345588136,0.130660954555,0.0905071665246,0.0771682085033,0.126395356005,0.197960025047,0.097478714501,-0.0357378804426,0.0590926088307,0.114629193815,0.0803534054211,0.0972075116112,0.0254934456722,0.116740670065,0.0968673645968,0.110178891863,0.133006395822,0.100353505875,0.0656776703303,0.104958647645,0.0991108668679,0.0143971053306,0.00514371644772,0.113054422967,0.157530130359,0.0478317957485,0.052784105807,0.175470675476,0.0629360988064,0.0886778389205,0.145390234039,0.0521343299254,0.0934246340767,0.0562192001255,-0.0950031763956,0.0835479278205,-0.0200545679837,0.0946701112113,0.115926124583,0.0474151155464,0.0615570722426,0.107371137459,0.131745631606,-0.0660865387474,0.0448543805304,0.110390880288,-0.00640732649144,0.0955422632201,0.00451999445645,0.0200078931935,-0.0294595326505,0.0702676081529,0.207947393189,0.110319546195,0.0143867775649
1861,0.0486977977129,0.0479733458948,0.068178468101,0.0352161738524,0.0785771974961,-0.00281613575469,0.00105949972132,0.0890859376819,-0.0505188310897,-0.311746243476,-0.146937699679,0.117002394545,0.12566347589,0.0579499446141,0.102986866936,0.0749641554487,0.119668886982,-0.070223510693,-0.0527503047063,0.0991675050649,-0.0489713158775,0.067206318022,-0.273577171776,0.0012225608642,0.0488807466934,-0.0311856108,0.110766629819,0.0481410011768,-0.0162045423113,0.0447511990112,0.0343343021039,0.047669932296,0.00173890757163,0.125288027149,0.0638014194416,0.0971776324318,-0.128854021144,-0.00190850928196,-0.015658752614,-0.022939897267,0.10762016276,-0.00354689711699,-0.0140569389816,0.0153952339038,0.136311545021,-0.0309893464157,0.090660705542,0.043383302768,0.0360470648082,0.0952043939068,0.150373245656,0.0771935777519,-0.0724148355822,0.0548625501499,0.0415778331171,0.0342192546709,0.0947374503283,-0.0275613146758,0.0709485107234,0.00305009474297,0.0601070802333,0.110781386944,0.0264240362681,-0.0114019685058,0.0908864071234,0.077405300209,-0.0398793242429,-0.0388889551485,0.0617366977463,0.146566281743,-0.0494429073719,0.0452007317143,0.114278028408,0.0440258007166,0.0676782223046,0.0932371200073,0.0022498651652,0.0327616178962,-0.0132634721674,-0.115277864974,0.0536972442339,-0.0643109193765,0.0373427387555,0.101937808873,-0.014318005207,0.036962515606,0.0774478829784,0.102325993941,-0.0840264098282,0.0408856539021,0.0488613748956,-0.0814070637299,0.0462334413927,-0.00901322304167,0.0180843730408,-0.0502351954793,0.0199408879144,0.186111305624,0.0405100669651,-0.0119109371166
